mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747074.1572125,0j,0j,0j,(-5120+5120j),(304+173j),(345-59j),(253-263j),(87-358j),(-91-362j),(-251-291j),(-354-170j),(-419-19j),(-409+137j),(-343+279j),(-225+378j),(-101+436j),(34+474j),(187+465j),(341+412j),(468+302j),(557+145j),(591-35j),(566-210j),(499-383j),(373-531j),(198-641j),(20-686j),(-175-684j),(-361-628j),(-510-514j),(-646-352j),(-756-150j),0j,(-770+299j),(-621+509j),(-463+691j),(-258+800j),(-14+848j),(240+828j),(453+707j),(677+548j),(808+327j),(870+68j),(852-203j),(736-453j),(561-663j),(302-803j),(9-837j),(-268-791j),(-511-640j),(-695-432j),(-780-146j),(-746+150j),(-597+431j),(-371+627j),(-87+716j),(238+678j),(523+467j),(674+112j),(591-303j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747074.1699202,0j,0j,0j,(-5120+5120j),(-72+335j),(129+314j),(286+225j),(381+84j),(379-54j),(351-194j),(258-290j),(177-377j),(41-440j),(-64-434j),(-195-427j),(-273-377j),(-368-323j),(-457-255j),(-522-155j),(-559-34j),(-576+113j),(-527+221j),(-508+365j),(-418+465j),(-353+570j),(-211+634j),(-87+677j),(65+701j),(173+680j),(294+683j),(435+628j),(571+538j),0j,(770+297j),(808+104j),(842-67j),(811-220j),(755-417j),(654-563j),(504-663j),(350-776j),(221-830j),(37-840j),(-138-881j),(-321-785j),(-523-684j),(-674-541j),(-747-339j),(-851-143j),(-819+62j),(-761+302j),(-645+496j),(-433+628j),(-212+734j),(12+729j),(266+666j),(492+537j),(641+276j),(701-21j),(553-345j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747074.177356,0j,0j,0j,(-5120+5120j),(-247-271j),(-348-88j),(-350+88j),(-281+247j),(-170+341j),(-39+390j),(97+381j),(225+346j),(322+278j),(399+189j),(443+90j),(469-20j),(471-133j),(454-246j),(411-361j),(344-456j),(239-530j),(124-582j),(124-582j),(-123-617j),(-257-602j),(-372-563j),(-492-481j),(-596-379j),(-673-256j),(-734-120j),(-767+25j),(-754+172j),0j,(-669+447j),(-577+609j),(-457+707j),(-322+789j),(-150+835j),(35+866j),(210+839j),(389+764j),(530+673j),(671+564j),(776+425j),(854+223j),(868+16j),(830-208j),(754-384j),(622-553j),(469-675j),(255-766j),(47-795j),(-202-744j),(-400-640j),(-588-454j),(-691-245j),(-716+18j),(-628+292j),(-403+531j),(-70+634j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747074.1888561,0j,0j,0j,(-5120+5120j),(-44+336j),(152+323j),(305+220j),(378+63j),(373-81j),(341-205j),(270-280j),(187-374j),(104-418j),(-15-446j),(-121-454j),(-217-417j),(-318-381j),(-378-340j),(-468-271j),(-531-186j),(-578-97j),(-610+32j),(-619+136j),(-588+255j),(-563+371j),(-487+457j),(-418+540j),(-350+630j),(-239+679j),(-129+736j),(-10+768j),(96+753j),0j,(413+733j),(508+649j),(614+571j),(698+465j),(788+322j),(821+201j),(862+33j),(859-128j),(827-274j),(759-440j),(677-579j),(532-688j),(398-783j),(228-852j),(37-846j),(-137-848j),(-316-764j),(-484-650j),(-603-500j),(-700-311j),(-749-96j),(-726+113j),(-653+346j),(-481+529j),(-225+639j),(79+661j),(377+532j),(10246+5376j),(-13392-32640j),(1152+0j),0j
38182b2eef40,1747747074.1971452,0j,0j,0j,(-5120+5120j),(48-359j),(-163-295j),(-310-173j),(-373-17j),(-355+126j),(-293+248j),(-197+330j),(-79+396j),(49+420j),(171+410j),(270+375j),(352+313j),(425+237j),(484+151j),(524+36j),(554-95j),(546-229j),(508-363j),(430-470j),(315-559j),(196-612j),(71-639j),(-63-661j),(-203-665j),(-346-636j),(-481-580j),(-585-486j),(-676-387j),0j,(-793-34j),(-816+99j),(-788+279j),(-731+450j),(-626+600j),(-496+723j),(-316+783j),(-146+859j),(27+848j),(205+835j),(373+772j),(555+661j),(691+507j),(803+312j),(856+110j),(858-118j),(780-320j),(645-511j),(474-638j),(245-735j),(-3-760j),(-255-693j),(-474-561j),(-645-342j),(-716-51j),(-634+276j),(-382+524j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747074.2187543,0j,0j,0j,(-5120+5120j),(314-180j),(197-294j),(41-362j),(-105-366j),(-219-313j),(-307-249j),(-371-161j),(-414-75j),(-437+31j),(-428+114j),(-410+190j),(-389+265j),(-353+340j),(-300+421j),(-248+480j),(-177+532j),(-113+579j),(-21+598j),(72+620j),(164+603j),(258+603j),(337+575j),(429+548j),(495+511j),(572+443j),(637+380j),(690+290j),(762+232j),0j,(843+0j),(812-102j),(815-215j),(779-321j),(751-445j),(694-542j),(576-615j),(576-615j),(397-771j),(272-825j),(147-880j),(-5-868j),(-161-855j),(-274-808j),(-421-720j),(-552-650j),(-650-505j),(-750-364j),(-780-210j),(-787-20j),(-731+154j),(-652+338j),(-518+505j),(-359+640j),(-116+713j),(169+687j),(434+506j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747074.2280812,0j,0j,0j,(-5120+5120j),(249+203j),(350+44j),(351-130j),(271-274j),(166-345j),(42-397j),(-74-392j),(-194-377j),(-277-328j),(-365-263j),(-419-200j),(-464-109j),(-483-31j),(-517+74j),(-512+168j),(-497+279j),(-462+361j),(-389+461j),(-321+532j),(-217+583j),(-134+625j),(-27+677j),(90+671j),(207+673j),(290+651j),(414+615j),(515+561j),(617+486j),0j,(792+293j),(793+165j),(836+33j),(845-100j),(823-267j),(784-391j),(697-505j),(609-628j),(490-719j),(360-791j),(223-855j),(58-878j),(-126-873j),(-293-822j),(-447-722j),(-595-610j),(-699-456j),(-784-278j),(-808-91j),(-781+120j),(-688+319j),(-568+485j),(-389+614j),(-170+705j),(97+702j),(382+587j),(590+314j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747074.237106,0j,0j,0j,(-5120+5120j),(-56+344j),(142+324j),(300+219j),(370+63j),(363-84j),(318-205j),(250-314j),(141-394j),(13-442j),(-113-433j),(-237-393j),(-340-329j),(-424-249j),(-496-157j),(-546-33j),(-557+97j),(-536+223j),(-495+345j),(-408+459j),(-302+556j),(-182+628j),(-28+689j),(108+686j),(257+669j),(403+628j),(544+542j),(647+438j),(749+278j),0j,(810-29j),(804-214j),(751-393j),(653-562j),(520-693j),(363-805j),(183-835j),(-22-873j),(-214-848j),(-407-786j),(-575-676j),(-707-515j),(-811-323j),(-866-97j),(-850+127j),(-770+330j),(-640+518j),(-456+672j),(-232+760j),(14+771j),(254+721j),(488+574j),(642+370j),(713+107j),(681-202j),(500-492j),(180-657j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747074.2471147,0j,0j,0j,(-5120+5120j),(-76-344j),(-255-259j),(-355-112j),(-379+44j),(-348+175j),(-284+276j),(-198+348j),(-105+398j),(7+421j),(115+421j),(220+402j),(314+364j),(397+308j),(463+238j),(521+158j),(562+62j),(586-47j),(587-159j),(569-272j),(527-377j),(470-472j),(403-540j),(306-632j),(201-691j),(84-734j),(-43-750j),(-169-746j),(-278-712j),0j,(-533-643j),(-636-533j),(-729-426j),(-802-301j),(-847-159j),(-865-13j),(-849+144j),(-821+279j),(-769+425j),(-684+567j),(-563+694j),(-407+792j),(-235+848j),(-52+868j),(129+850j),(309+795j),(478+697j),(617+556j),(715+382j),(772+181j),(779-55j),(711-256j),(583-460j),(388-628j),(119-716j),(-188-684j),(-466-498j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747074.2570903,0j,0j,0j,(-5120+5120j),(183-303j),(-7-355j),(-204-309j),(-344-195j),(-400-51j),(-393+86j),(-345+217j),(-253+325j),(-147+406j),(-24+444j),(100+456j),(216+425j),(319+374j),(410+288j),(486+204j),(547+81j),(580-47j),(577-199j),(528-330j),(453-458j),(348-553j),(230-634j),(90-691j),(-54-717j),(-211-702j),(-349-652j),(-493-572j),(-607-477j),0j,(-825-178j),(-835+15j),(-823+209j),(-780+395j),(-676+560j),(-544+694j),(-362+776j),(-191+857j),(12+885j),(222+862j),(424+785j),(603+644j),(729+469j),(820+263j),(855+46j),(836-196j),(736-418j),(575-602j),(365-724j),(127-781j),(-129-762j),(-352-656j),(-543-480j),(-671-223j),(-697+83j),(-556+413j),(-256+631j),(10246+5376j),(-13392-32640j),(128+0j),0j
