mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747111.3486788,0j,0j,0j,(-5120+5120j),(117+355j),(317+211j),(387-3j),(359-206j),(229-343j),(89-399j),(-73-413j),(-224-391j),(-348-287j),(-446-187j),(-489-26j),(-518+84j),(-493+245j),(-429+368j),(-317+482j),(-158+569j),(-6+594j),(185+608j),(317+560j),(481+462j),(592+356j),(669+204j),(728+61j),(709-134j),(692-302j),(609-461j),(500-571j),(317-719j),0j,(-43-821j),(-254-790j),(-439-699j),(-606-589j),(-729-410j),(-845-203j),(-849-6j),(-831+231j),(-745+415j),(-650+605j),(-483+745j),(-258+818j),(-7+844j),(251+797j),(455+687j),(653+523j),(749+296j),(792+55j),(744-204j),(601-442j),(407-594j),(142-703j),(-96-690j),(-363-589j),(-564-358j),(-652-13j),(-540+328j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747111.357764,0j,0j,0j,(-5120+5120j),(324+135j),(390-67j),(312-248j),(199-377j),(10-422j),(-134-399j),(-276-345j),(-368-237j),(-453-149j),(-464+0j),(-476+121j),(-435+252j),(-372+355j),(-304+474j),(-202+531j),(-77+603j),(65+617j),(203+593j),(354+545j),(453+482j),(562+385j),(635+285j),(710+148j),(734-5j),(737-134j),(699-272j),(645-395j),(562-561j),0j,(331-777j),(168-804j),(-5-836j),(-176-829j),(-366-770j),(-521-707j),(-631-552j),(-756-431j),(-832-267j),(-861-83j),(-876+104j),(-813+294j),(-813+294j),(-551+633j),(-353+738j),(-158+791j),(54+784j),(260+723j),(439+625j),(596+448j),(677+257j),(720+25j),(671-210j),(542-458j),(286-613j),(-8-656j),(-345-533j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747111.3690267,0j,0j,0j,(-5120+5120j),(316-191j),(185-337j),(5-396j),(-165-369j),(-296-292j),(-388-190j),(-441-73j),(-456+43j),(-445+167j),(-396+276j),(-330+372j),(-255+450j),(-167+517j),(-71+559j),(33+581j),(143+573j),(246+546j),(343+507j),(444+466j),(536+404j),(622+323j),(687+204j),(724+92j),(732-31j),(734-139j),(715-243j),(700-339j),(631-466j),0j,(453-689j),(371-747j),(231-816j),(90-856j),(-66-864j),(-210-840j),(-329-766j),(-470-718j),(-587-629j),(-686-522j),(-773-387j),(-827-224j),(-844-50j),(-820+120j),(-766+280j),(-681+424j),(-571+561j),(-422+670j),(-242+742j),(-37+762j),(165+702j),(363+629j),(527+481j),(642+280j),(679+30j),(604-244j),(400-480j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747111.3812208,0j,0j,0j,(-5120+5120j),(-238-310j),(-389-126j),(-414+76j),(-358+259j),(-218+370j),(-83+441j),(48+441j),(179+410j),(329+352j),(422+271j),(489+166j),(516+37j),(547-89j),(527-188j),(483-301j),(420-415j),(335-524j),(231-610j),(113-641j),(-39-670j),(-178-684j),(-306-630j),(-455-572j),(-562-475j),(-656-390j),(-719-288j),(-760-129j),(-765+19j),0j,(-773+308j),(-669+443j),(-596+581j),(-493+710j),(-339+795j),(-175+851j),(7+861j),(175+842j),(345+794j),(484+718j),(612+597j),(714+436j),(799+265j),(824+73j),(804-129j),(734-331j),(634-491j),(471-632j),(285-716j),(67-741j),(-151-692j),(-360-601j),(-523-434j),(-641-225j),(-664+46j),(-559+302j),(-309+517j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747111.3986137,0j,0j,0j,(-5120+5120j),(140+374j),(297+239j),(395+86j),(421-56j),(390-180j),(334-275j),(252-360j),(170-433j),(73-482j),(-9-499j),(-82-513j),(-155-511j),(-241-502j),(-320-475j),(-386-440j),(-460-394j),(-527-350j),(-588-288j),(-629-217j),(-664-141j),(-684-65j),(-698+4j),(-711+86j),(-714+157j),(-707+239j),(-700+315j),(-663+396j),(-668+454j),0j,(-558+649j),(-500+676j),(-435+741j),(-343+804j),(-249+840j),(-154+864j),(-63+834j),(44+857j),(145+837j),(246+831j),(348+792j),(439+730j),(529+645j),(605+564j),(687+460j),(749+341j),(791+191j),(790+38j),(766-108j),(699-245j),(607-374j),(492-485j),(356-581j),(177-649j),(-37-655j),(-271-571j),(-464-377j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747111.4092865,0j,0j,0j,(-5120+5120j),(348-148j),(210-325j),(17-406j),(-154-385j),(-300-322j),(-409-193j),(-450-57j),(-464+51j),(-461+202j),(-387+318j),(-320+400j),(-229+486j),(-104+537j),(10+550j),(133+580j),(270+543j),(374+495j),(476+442j),(578+346j),(631+234j),(686+137j),(695+10j),(729-131j),(708-264j),(659-406j),(581-524j),(488-638j),(355-704j),0j,(118-838j),(-64-827j),(-208-821j),(-367-788j),(-496-708j),(-608-628j),(-705-509j),(-779-354j),(-818-202j),(-847-23j),(-834+161j),(-783+339j),(-689+486j),(-555+624j),(-399+708j),(-212+761j),(-18+779j),(186+745j),(356+667j),(511+554j),(620+368j),(672+169j),(676-61j),(592-315j),(408-517j),(151-624j),(-156-603j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747111.4186718,0j,0j,0j,(-5120+5120j),(21+400j),(206+334j),(338+218j),(413+88j),(430-51j),(407-175j),(373-280j),(311-355j),(242-435j),(167-488j),(68-520j),(-18-538j),(-96-545j),(-182-541j),(-256-538j),(-336-498j),(-426-451j),(-506-407j),(-559-343j),(-632-290j),(-666-229j),(-710-146j),(-739-74j),(-740+19j),(-745+100j),(-754+171j),(-743+254j),(-716+332j),0j,(-643+551j),(-595+607j),(-524+654j),(-447+739j),(-365+783j),(-278+830j),(-175+839j),(-67+872j),(39+873j),(163+856j),(272+828j),(382+757j),(492+696j),(571+599j),(654+497j),(704+383j),(766+248j),(770+100j),(773-47j),(709-204j),(638-335j),(518-467j),(374-578j),(198-650j),(-28-656j),(-240-580j),(-458-396j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747111.4296901,0j,0j,0j,(-5120+5120j),(-406-103j),(-385+145j),(-251+317j),(-105+418j),(62+441j),(207+395j),(356+316j),(427+185j),(494+38j),(487-78j),(467-211j),(429-337j),(357-440j),(236-544j),(123-606j),(-20-625j),(-161-622j),(-280-595j),(-407-510j),(-534-446j),(-603-330j),(-680-205j),(-745-79j),(-765+71j),(-755+236j),(-699+373j),(-601+512j),(-471+601j),0j,(-229+804j),(-77+859j),(93+837j),(273+843j),(427+751j),(588+652j),(689+505j),(800+352j),(845+162j),(868-5j),(845-201j),(761-371j),(658-542j),(486-661j),(322-758j),(114-786j),(-80-806j),(-283-720j),(-465-618j),(-606-427j),(-668-201j),(-701+24j),(-638+260j),(-490+454j),(-265+589j),(22+611j),(311+512j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747111.441202,0j,0j,0j,(-5120+5120j),(347+225j),(412-45j),(319-285j),(129-442j),(-102-452j),(-309-364j),(-444-194j),(-513-8j),(-484+209j),(-381+381j),(-229+499j),(-47+550j),(143+542j),(326+482j),(480+355j),(606+197j),(647-5j),(644-220j),(539-408j),(389-575j),(197-670j),(-15-727j),(-233-697j),(-439-609j),(-600-481j),(-719-278j),(-783-62j),(-754+190j),0j,(-580+653j),(-356+762j),(-115+839j),(141+853j),(402+761j),(631+607j),(756+367j),(876+120j),(863-142j),(786-403j),(618-615j),(373-784j),(92-845j),(-214-806j),(-457-674j),(-652-457j),(-755-207j),(-766+87j),(-670+365j),(-454+592j),(-184+699j),(137+704j),(418+573j),(613+315j),(663-16j),(514-350j),(192-566j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747111.460743,0j,0j,0j,(-5120+5120j),(128+397j),(338+257j),(432+60j),(427-142j),(363-290j),(244-411j),(99-473j),(-69-495j),(-216-474j),(-347-399j),(-460-311j),(-527-188j),(-588-76j),(-614+47j),(-608+197j),(-568+334j),(-479+470j),(-391+566j),(-269+639j),(-135+699j),(6+724j),(147+710j),(282+690j),(423+628j),(547+557j),(651+450j),(747+329j),(786+203j),0j,(856-171j),(782-322j),(733-454j),(635-599j),(524-721j),(371-810j),(233-817j),(33-873j),(-165-858j),(-334-806j),(-503-724j),(-649-595j),(-767-427j),(-825-231j),(-822-36j),(-802+158j),(-712+354j),(-574+529j),(-400+658j),(-203+724j),(44+713j),(246+680j),(432+547j),(591+347j),(661+84j),(596-229j),(378-499j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747111.4792223,0j,0j,0j,(-5120+5120j),(-374-249j),(-437-12j),(-393+208j),(-279+336j),(-180+430j),(-47+471j),(98+508j),(246+450j),(348+396j),(418+302j),(510+224j),(578+121j),(604+1j),(610-97j),(590-190j),(605-308j),(553-419j),(479-536j),(370-587j),(273-641j),(210-691j),(110-725j),(6-775j),(-120-756j),(-228-761j),(-336-716j),(-445-684j),(-578-618j),0j,(-745-433j),(-796-358j),(-847-234j),(-895-111j),(-896+44j),(-887+174j),(-829+301j),(-775+422j),(-701+530j),(-621+647j),(-509+738j),(-360+811j),(-203+848j),(-35+857j),(126+843j),(288+782j),(443+699j),(564+559j),(649+421j),(710+243j),(729+75j),(702-144j),(618-316j),(483-498j),(276-608j),(-2-652j),(-288-553j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747111.4891796,0j,0j,0j,(-5120+5120j),(-425+181j),(-189+395j),(78+452j),(301+367j),(440+200j),(484-9j),(447-222j),(319-395j),(150-518j),(-53-550j),(-254-506j),(-425-399j),(-551-243j),(-618-52j),(-623+152j),(-555+335j),(-429+502j),(-274+627j),(-72+694j),(145+715j),(342+652j),(529+543j),(656+367j),(744+166j),(789-62j),(762-298j),(650-521j),(458-675j),0j,(49-880j),(-224-826j),(-454-749j),(-655-604j),(-809-390j),(-888-136j),(-844+145j),(-796+411j),(-640+626j),(-420+798j),(-169+884j),(121+867j),(396+765j),(613+574j),(764+329j),(827+65j),(791-209j),(660-464j),(431-652j),(133-744j),(-172-717j),(-433-570j),(-621-326j),(-683-15j),(-582+314j),(-314+555j),(67+605j),(10246+5376j),(-13136-32640j),(128+0j),0j
