mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747115.7287228,0j,0j,0j,(-5120+5120j),(-88-123j),(-154-60j),(-169+9j),(-157+65j),(-136+111j),(-109+154j),(-70+193j),(-15+195j),(36+233j),(90+229j),(136+216j),(177+203j),(225+188j),(280+162j),(330+119j),(369+62j),(393-12j),(398-95j),(392-178j),(377-260j),(348-343j),(297-416j),(231-485j),(148-541j),(50-581j),(-50-602j),(-149-609j),(-267-616j),0j,(-503-494j),(-577-434j),(-668-338j),(-735-224j),(-778-95j),(-800+51j),(-771+210j),(-757+360j),(-697+502j),(-600+633j),(-462+740j),(-301+818j),(-125+870j),(71+884j),(267+844j),(448+760j),(618+626j),(752+437j),(828+220j),(847-5j),(796-244j),(690-469j),(495-669j),(221-805j),(-119-825j),(-465-676j),(-709-362j),(10246+5376j),(-14160-32640j),(128+0j),0j
38182b2eef40,1747747115.7387753,0j,0j,0j,(-5120+5120j),(-36+185j),(60+171j),(133+117j),(198+37j),(193-27j),(198-99j),(160-153j),(99-188j),(44-226j),(-22-236j),(-70-232j),(-143-240j),(-187-231j),(-293-196j),(-323-127j),(-376-62j),(-404+41j),(-391+133j),(-386+210j),(-351+332j),(-270+404j),(-172+487j),(-67+535j),(71+553j),(183+552j),(306+505j),(419+440j),(547+395j),0j,(764+104j),(710-41j),(716-189j),(723-360j),(609-523j),(480-669j),(285-760j),(63-843j),(-123-843j),(-347-845j),(-540-738j),(-714-582j),(-794-388j),(-890-173j),(-894+78j),(-841+338j),(-722+560j),(-511+763j),(-247+861j),(52+865j),(304+807j),(584+622j),(742+356j),(825+57j),(764-297j),(504-613j),(90-752j),(10246+5376j),(-14160-32640j),(128+0j),0j
38182b2eef40,1747747115.747649,0j,0j,0j,(-5120+5120j),(179+14j),(185-86j),(134-161j),(57-201j),(-17-211j),(-75-198j),(-120-179j),(-178-163j),(-214-127j),(-254-84j),(-281-37j),(-292+18j),(-298+76j),(-297+137j),(-286+210j),(-265+286j),(-224+362j),(-165+424j),(-90+461j),(-11+486j),(75+501j),(180+512j),(272+499j),(371+465j),(463+414j),(544+336j),(614+230j),(664+134j),0j,(762-113j),(696-261j),(666-370j),(613-487j),(537-605j),(420-717j),(267-806j),(117-869j),(-42-894j),(-200-894j),(-362-839j),(-528-736j),(-673-596j),(-790-425j),(-884-234j),(-936-25j),(-918+204j),(-830+420j),(-665+603j),(-445+749j),(-198+840j),(62+844j),(337+788j),(588+633j),(777+350j),(825-27j),(669-416j),(10246+5376j),(-14160-32640j),(128+0j),0j
38182b2eef40,1747747115.7676861,0j,0j,0j,(-5120+5120j),(154+178j),(212+70j),(224-39j),(181-131j),(130-194j),(71-243j),(18-265j),(-62-269j),(-118-262j),(-190-222j),(-245-177j),(-299-132j),(-338-95j),(-390-44j),(-414+18j),(-427+103j),(-407+190j),(-379+285j),(-322+376j),(-258+467j),(-180+530j),(-101+594j),(8+611j),(115+625j),(229+596j),(337+576j),(448+516j),(582+452j),0j,(748+252j),(805+108j),(845-39j),(817-213j),(789-374j),(698-543j),(574-640j),(442-783j),(302-855j),(139-903j),(-26-945j),(-241-916j),(-428-839j),(-621-704j),(-751-547j),(-875-350j),(-943-119j),(-943+142j),(-859+383j),(-699+612j),(-474+749j),(-212+845j),(69+850j),(355+791j),(645+578j),(832+225j),(799-226j),(10246+5376j),(-14160-32640j),(128+0j),0j
38182b2eef40,1747747115.778741,0j,0j,0j,(-5120+5120j),(261+19j),(231-119j),(132-217j),(17-254j),(-69-246j),(-161-213j),(-233-173j),(-279-94j),(-302-11j),(-293+57j),(-282+143j),(-254+220j),(-193+302j),(-132+369j),(-61+422j),(37+461j),(154+463j),(266+418j),(371+353j),(464+272j),(541+162j),(589+38j),(613-80j),(610-208j),(571-351j),(473-490j),(343-612j),(237-708j),0j,(-75-789j),(-297-756j),(-480-703j),(-644-594j),(-770-434j),(-883-246j),(-886-11j),(-929+179j),(-886+410j),(-748+615j),(-575+807j),(-346+895j),(-89+962j),(175+969j),(446+857j),(689+708j),(839+460j),(937+188j),(948-98j),(832-403j),(632-644j),(366-815j),(48-890j),(-299-849j),(-644-619j),(-849-214j),(-811+281j),(10246+5376j),(-13904-32640j),(128+0j),0j
38182b2eef40,1747747115.7891,0j,0j,0j,(-5120+5120j),(-260-112j),(-264+71j),(-204+196j),(-118+262j),(-25+300j),(68+299j),(164+277j),(229+229j),(288+167j),(329+101j),(366+37j),(389-54j),(396-145j),(369-232j),(337-316j),(298-387j),(227-463j),(134-541j),(15-568j),(-116-582j),(-213-563j),(-328-557j),(-426-496j),(-547-450j),(-647-330j),(-743-227j),(-778-81j),(-796+61j),0j,(-797+361j),(-721+551j),(-605+672j),(-472+817j),(-298+883j),(-151+957j),(54+958j),(225+973j),(452+888j),(650+798j),(650+798j),(942+430j),(1028+214j),(1016-3j),(1014-240j),(919-469j),(784-694j),(544-878j),(280-977j),(-28-1000j),(-329-933j),(-584-788j),(-812-541j),(-957-203j),(-932+215j),(-705+603j),(-290+857j),(10246+5376j),(-13904-32640j),(128+0j),0j
38182b2eef40,1747747115.7976975,0j,0j,0j,(-5120+5120j),(-285-2j),(-261+124j),(-181+235j),(-84+290j),(-5+318j),(76+318j),(152+298j),(214+262j),(285+223j),(340+179j),(382+128j),(418+89j),(447+17j),(461-47j),(471-119j),(477-208j),(453-286j),(431-374j),(393-441j),(338-522j),(274-568j),(242-636j),(139-686j),(46-712j),(-25-744j),(-139-749j),(-241-741j),(-336-767j),0j,(-596-646j),(-669-587j),(-753-530j),(-878-427j),(-932-297j),(-982-165j),(-997-25j),(-984+158j),(-980+300j),(-947+443j),(-913+587j),(-776+739j),(-648+853j),(-477+969j),(-295+1022j),(-101+1055j),(141+1048j),(346+984j),(551+887j),(697+712j),(856+503j),(943+243j),(978-17j),(929-310j),(749-610j),(437-853j),(-16-944j),(10246+5376j),(-13904-32640j),(1152+0j),0j
38182b2eef40,1747747115.8087287,0j,0j,0j,(-5120+5120j),(141+143j),(210+33j),(212-63j),(173-141j),(118-199j),(51-238j),(-23-250j),(-91-223j),(-159-209j),(-208-173j),(-252-134j),(-277-84j),(-297-28j),(-314+24j),(-337+90j),(-340+160j),(-313+240j),(-268+305j),(-216+363j),(-159+422j),(-77+468j),(10+489j),(102+482j),(191+474j),(283+459j),(373+424j),(449+358j),(522+296j),0j,(637+56j),(651-42j),(631-157j),(596-276j),(547-399j),(477-506j),(403-576j),(259-655j),(128-716j),(-12-751j),(-159-738j),(-308-682j),(-445-600j),(-566-493j),(-667-351j),(-727-170j),(-745+24j),(-702+210j),(-613+382j),(-473+533j),(-291+641j),(-75+695j),(149+678j),(372+574j),(563+374j),(655+77j),(593-262j),(10246+5376j),(-13904-32640j),(1152+0j),0j
38182b2eef40,1747747115.8187726,0j,0j,0j,(-5120+5120j),(-169+91j),(-120+191j),(-30+238j),(60+248j),(123+215j),(163+177j),(206+139j),(251+89j),(276+42j),(293-17j),(297-80j),(295-125j),(261-170j),(249-223j),(237-259j),(203-318j),(162-386j),(113-424j),(46-454j),(-19-478j),(-65-493j),(-150-483j),(-222-484j),(-280-456j),(-352-417j),(-410-396j),(-465-347j),(-543-281j),0j,(-632-106j),(-660-60j),(-688+35j),(-689+141j),(-673+245j),(-645+331j),(-576+424j),(-524+503j),(-433+591j),(-334+662j),(-244+713j),(-100+748j),(18+754j),(147+750j),(283+688j),(413+651j),(536+545j),(631+409j),(705+268j),(702+79j),(692-107j),(634-283j),(519-446j),(373-601j),(145-681j),(-140-654j),(-412-500j),(10246+5376j),(-13904-32640j),(1152+0j),0j
38182b2eef40,1747747115.8288188,0j,0j,0j,(-5120+5120j),(168+143j),(218+72j),(229-14j),(219-84j),(193-147j),(159-198j),(122-238j),(75-265j),(29-283j),(-21-282j),(-59-300j),(-97-306j),(-130-320j),(-172-327j),(-210-317j),(-259-305j),(-296-282j),(-341-263j),(-385-245j),(-426-216j),(-470-189j),(-499-135j),(-520-94j),(-544-44j),(-562-11j),(-593+27j),(-598+61j),(-603+153j),0j,(-605+282j),(-585+314j),(-571+386j),(-556+460j),(-510+523j),(-461+569j),(-401+606j),(-329+646j),(-263+695j),(-196+724j),(-122+761j),(-29+768j),(66+763j),(171+740j),(272+700j),(370+655j),(478+590j),(558+503j),(639+392j),(671+250j),(685+104j),(679-66j),(648-222j),(571-395j),(419-529j),(199-622j),(-79-620j),(10246+5376j),(-13648-32640j),(1152+0j),0j
