mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747272.0628548,0j,0j,0j,(-5120+5120j),(-152-190j),(-238-67j),(-259+58j),(-227+164j),(-161+246j),(-77+300j),(18+324j),(107+331j),(208+300j),(288+255j),(358+191j),(413+114j),(455+21j),(485-81j),(491-185j),(463-295j),(404-404j),(322-503j),(216-584j),(97-640j),(-30-662j),(-155-657j),(-155-657j),(-407-579j),(-516-513j),(-610-429j),(-685-327j),(-775-200j),0j,(-855+109j),(-806+250j),(-758+410j),(-671+567j),(-552+706j),(-412+809j),(-274+839j),(-83+901j),(91+906j),(262+879j),(425+811j),(582+696j),(720+542j),(827+365j),(883+174j),(881-31j),(831-249j),(729-457j),(577-626j),(376-740j),(136-780j),(-116-785j),(-364-708j),(-573-537j),(-706-261j),(-710+83j),(-551+411j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747272.0739021,0j,0j,0j,(-5120+5120j),(-247+30j),(-213+150j),(-112+244j),(-4+286j),(114+296j),(206+259j),(290+205j),(325+112j),(394+42j),(407-50j),(391-146j),(365-234j),(328-328j),(278-412j),(197-494j),(108-549j),(-9-585j),(-133-580j),(-239-567j),(-339-535j),(-449-483j),(-526-405j),(-644-331j),(-713-212j),(-744-105j),(-752+14j),(-757+123j),(-717+268j),0j,(-658+557j),(-558+646j),(-442+743j),(-310+846j),(-146+878j),(-6+914j),(174+871j),(331+830j),(470+772j),(610+694j),(722+572j),(845+388j),(895+225j),(893+23j),(882-158j),(800-359j),(708-526j),(541-658j),(380-797j),(119-804j),(-100-776j),(-316-705j),(-519-593j),(-672-367j),(-762-81j),(-699+222j),(-477+530j),(10246+5376j),(-13392-32640j),(1152+0j),0j
38182b2eef40,1747747272.0828238,0j,0j,0j,(-5120+5120j),(209-163j),(13-258j),(-190-199j),(-307-40j),(-270+165j),(-147+283j),(52+324j),(242+271j),(393+92j),(406-114j),(322-327j),(62-462j),(-174-445j),(-399-306j),(-523-124j),(-507+167j),(-384+349j),(-165+553j),(139+585j),(418+510j),(612+266j),(677-19j),(563-399j),(340-637j),(-30-730j),(-334-662j),(-592-431j),(-806-114j),0j,(-563+584j),(-260+791j),(143+848j),(554+709j),(819+351j),(885-74j),(754-472j),(434-795j),(21-910j),(-425-825j),(-767-518j),(-910-66j),(-814+384j),(-505+743j),(-64+885j),(391+797j),(746+470j),(868-1j),(719-458j),(352-762j),(-126-789j),(-535-577j),(-764-144j),(-686+355j),(-279+698j),(265+682j),(667+269j),(10246+5376j),(-13392-32640j),(1152+0j),0j
38182b2eef40,1747747272.0928943,0j,0j,0j,(-5120+5120j),(-244-39j),(-249+95j),(-195+203j),(-119+266j),(-46+304j),(39+320j),(115+310j),(213+296j),(288+264j),(355+191j),(397+125j),(435+56j),(462-27j),(479-115j),(483-205j),(462-296j),(427-385j),(370-470j),(300-537j),(229-600j),(148-649j),(63-676j),(-37-711j),(-143-717j),(-246-704j),(-356-667j),(-448-624j),(-556-565j),0j,(-744-417j),(-769-349j),(-833-234j),(-886-106j),(-879+18j),(-887+147j),(-836+265j),(-794+424j),(-728+535j),(-655+673j),(-532+771j),(-367+842j),(-237+865j),(-76+883j),(91+871j),(257+832j),(422+769j),(571+645j),(683+517j),(753+332j),(782+121j),(782-88j),(701-314j),(556-507j),(345-658j),(46-710j),(-277-643j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747272.102793,0j,0j,0j,(-5120+5120j),(-50+247j),(91+239j),(205+178j),(271+93j),(299-11j),(293-114j),(261-214j),(206-288j),(124-357j),(31-396j),(-67-409j),(-170-406j),(-267-374j),(-372-326j),(-452-254j),(-533-165j),(-578-56j),(-605+65j),(-597+189j),(-561+320j),(-497+434j),(-412+533j),(-311+621j),(-195+679j),(-69+735j),(68+754j),(215+753j),(359+713j),0j,(645+540j),(706+435j),(788+299j),(861+147j),(883-37j),(872-212j),(794-367j),(732-528j),(618-655j),(478-791j),(305-872j),(94-913j),(-100-899j),(-306-838j),(-473-748j),(-641-601j),(-769-429j),(-845-193j),(-851+30j),(-780+268j),(-648+478j),(-459+633j),(-228+742j),(58+765j),(347+671j),(589+428j),(702+86j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747272.1123059,0j,0j,0j,(-5120+5120j),(-240+95j),(-169+208j),(-30+273j),(112+261j),(220+202j),(298+118j),(344+21j),(340-107j),(306-226j),(229-319j),(128-386j),(22-433j),(-96-446j),(-230-430j),(-346-384j),(-451-285j),(-541-158j),(-592-9j),(-590+151j),(-545+314j),(-469+447j),(-365+557j),(-232+659j),(-74+703j),(102+721j),(270+691j),(426+628j),(598+519j),0j,(819+202j),(850+17j),(832-185j),(768-407j),(651-590j),(481-739j),(293-825j),(74-888j),(-141-888j),(-379-841j),(-576-726j),(-740-518j),(-849-306j),(-876-66j),(-864+179j),(-770+422j),(-609+636j),(-359+776j),(-87+844j),(200+782j),(449+639j),(640+434j),(751+163j),(745-137j),(606-441j),(291-658j),(-114-699j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747272.1256583,0j,0j,0j,(-5120+5120j),(215-220j),(120-272j),(32-299j),(-78-319j),(-137-294j),(-236-272j),(-308-196j),(-353-134j),(-403-25j),(-401+82j),(-388+127j),(-381+187j),(-435+252j),(-411+309j),(-357+418j),(-314+476j),(-214+543j),(-187+595j),(-74+638j),(43+605j),(158+639j),(238+541j),(379+554j),(448+514j),(527+368j),(625+340j),(598+158j),(440-133j),0j,(-37+332j),(186+586j),(466+631j),(567+498j),(784+357j),(848+204j),(818+108j),(854-137j),(777-175j),(768-396j),(863-413j),(668-585j),(586-607j),(507-766j),(351-807j),(216-955j),(64-911j),(-173-896j),(-389-809j),(-489-614j),(-545-487j),(-661-323j),(-734-136j),(-809+27j),(-682+270j),(-518+498j),(-340+584j),(10245+0j),(-11776-32640j),(128+0j),0j
38182b2eef40,1747747272.132861,0j,0j,0j,(-5120+5120j),(151-176j),(76-256j),(-49-272j),(-158-243j),(-239-175j),(-299-113j),(-328-33j),(-345+48j),(-337+121j),(-321+206j),(-289+277j),(-240+358j),(-179+422j),(-100+469j),(-16+502j),(69+522j),(170+526j),(268+521j),(362+482j),(453+439j),(515+375j),(588+298j),(637+220j),(686+117j),(728+30j),(741-81j),(754-185j),(694-276j),0j,(634-522j),(568-602j),(480-697j),(371-788j),(247-843j),(107-880j),(-25-876j),(-167-863j),(-293-836j),(-443-779j),(-569-707j),(-686-580j),(-768-456j),(-816-297j),(-857-144j),(-857+35j),(-838+217j),(-754+388j),(-640+541j),(-471+653j),(-273+741j),(-66+764j),(161+749j),(387+646j),(588+463j),(697+169j),(678-165j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747272.1428165,0j,0j,0j,(-5120+5120j),(50-262j),(-134-219j),(-249-122j),(-289+24j),(-263+155j),(-182+261j),(-69+335j),(73+328j),(218+301j),(314+209j),(390+90j),(422-36j),(411-185j),(353-321j),(250-447j),(96-515j),(-78-548j),(-244-531j),(-412-448j),(-556-316j),(-650-129j),(-658+64j),(-624+289j),(-534+442j),(-397+599j),(-233+711j),(-16+739j),(213+734j),0j,(633+516j),(763+344j),(841+108j),(858-157j),(767-406j),(614-626j),(410-757j),(131-877j),(-118-860j),(-401-815j),(-618-665j),(-792-417j),(-878-146j),(-861+154j),(-765+438j),(-566+669j),(-298+819j),(32+855j),(342+785j),(595+558j),(733+273j),(773-49j),(676-368j),(435-613j),(70-727j),(-335-639j),(-635-317j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747272.1528866,0j,0j,0j,(-5120+5120j),(-192+78j),(-155+185j),(-73+253j),(32+272j),(130+260j),(203+223j),(271+166j),(327+100j),(351+22j),(370-65j),(367-146j),(354-235j),(332-316j),(283-384j),(222-457j),(157-510j),(72-543j),(-25-584j),(-118-600j),(-225-585j),(-336-562j),(-420-503j),(-501-443j),(-583-374j),(-645-290j),(-700-191j),(-742-80j),(-763+17j),0j,(-785+285j),(-709+363j),(-670+475j),(-590+605j),(-493+707j),(-384+777j),(-250+827j),(-128+863j),(10+878j),(177+875j),(332+825j),(482+748j),(614+645j),(697+513j),(781+376j),(841+224j),(849+35j),(841-167j),(760-354j),(608-520j),(458-630j),(247-722j),(10-747j),(-219-719j),(-450-572j),(-633-317j),(-685+3j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747272.1628728,0j,0j,0j,(-5120+5120j),(-43+256j),(128+204j),(240+109j),(281-23j),(260-166j),(182-265j),(57-309j),(-80-335j),(-223-303j),(-312-206j),(-395-91j),(-412+45j),(-377+185j),(-331+336j),(-236+452j),(-81+527j),(100+557j),(277+513j),(448+395j),(564+251j),(631+80j),(642-133j),(588-315j),(490-488j),(326-622j),(153-704j),(-65-729j),(-311-714j),0j,(-706-463j),(-775-192j),(-814+43j),(-773+292j),(-663+532j),(-478+709j),(-263+816j),(22+869j),(297+819j),(548+715j),(752+525j),(848+246j),(878-55j),(818-345j),(644-586j),(395-772j),(89-862j),(-239-818j),(-527-651j),(-712-390j),(-767-64j),(-737+271j),(-553+551j),(-235+729j),(166+734j),(501+520j),(650+131j),(10246+5376j),(-13392-32640j),(128+0j),0j
