mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747250.0136013,0j,0j,0j,(-5120+5120j),(260-152j),(106-291j),(-88-323j),(-265-232j),(-351-87j),(-353+91j),(-292+246j),(-156+375j),(16+435j),(207+399j),(340+300j),(445+159j),(513-2j),(500-194j),(429-366j),(290-491j),(117-577j),(-94-593j),(-300-562j),(-490-434j),(-640-263j),(-664-31j),(-671+185j),(-583+385j),(-444+571j),(-228+685j),(-4+735j),(235+723j),0j,(671+477j),(763+212j),(815-41j),(774-320j),(634-547j),(426-732j),(168-788j),(-117-837j),(-372-757j),(-626-585j),(-791-345j),(-858-34j),(-809+255j),(-652+529j),(-413+710j),(-114+803j),(188+789j),(490+648j),(699+389j),(769+53j),(695-250j),(502-532j),(203-694j),(-156-695j),(-488-508j),(-673-132j),(-586+293j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747250.0225585,0j,0j,0j,(-5120+5120j),(295-19j),(189-252j),(-51-330j),(-271-193j),(-335+45j),(-251+257j),(-39+383j),(217+335j),(396+153j),(417-109j),(287-334j),(75-467j),(-191-461j),(-426-303j),(-540-30j),(-481+276j),(-259+501j),(64+591j),(386+498j),(604+230j),(656-118j),(520-422j),(228-653j),(-123-687j),(-458-537j),(-672-245j),(-704+125j),(-562+488j),0j,(162+774j),(532+588j),(792+240j),(822-200j),(593-603j),(198-837j),(-243-768j),(-624-549j),(-808-128j),(-769+321j),(-510+672j),(-58+839j),(390+751j),(739+410j),(832-51j),(639-496j),(239-770j),(-237-743j),(-622-460j),(-737-13j),(-567+445j),(-197+687j),(266+655j),(612+318j),(642-194j),(310-577j),(-247-577j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747250.0354707,0j,0j,0j,(-5120+5120j),(-211-181j),(-298+9j),(-255+207j),(-135+337j),(37+368j),(192+317j),(311+212j),(389+71j),(420-90j),(373-253j),(288-385j),(145-464j),(-15-497j),(-181-478j),(-335-408j),(-471-310j),(-561-158j),(-623+16j),(-592+207j),(-509+393j),(-369+521j),(-202+632j),(-24+672j),(160+672j),(356+630j),(506+519j),(631+352j),(722+138j),0j,(735-346j),(598-498j),(443-678j),(241-784j),(-8-820j),(-248-782j),(-465-659j),(-659-511j),(-787-305j),(-858-57j),(-834+209j),(-710+461j),(-518+660j),(-273+780j),(-6+823j),(266+768j),(512+616j),(684+376j),(760+88j),(723-206j),(569-448j),(345-642j),(44-716j),(-272-651j),(-532-420j),(-639-71j),(-521+306j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747250.0425217,0j,0j,0j,(-5120+5120j),(-266+123j),(-182+242j),(-57+320j),(92+318j),(199+288j),(284+225j),(358+151j),(405+62j),(428-57j),(411-150j),(392-244j),(354-313j),(305-387j),(245-448j),(162-501j),(82-547j),(-19-572j),(-113-587j),(-218-578j),(-312-553j),(-404-509j),(-470-445j),(-555-384j),(-615-310j),(-643-238j),(-679-157j),(-697-75j),(-760+32j),0j,(-764+286j),(-683+369j),(-631+485j),(-561+597j),(-457+678j),(-350+736j),(-249+752j),(-130+811j),(-14+842j),(120+857j),(254+830j),(395+769j),(505+671j),(613+546j),(687+411j),(747+251j),(781+93j),(766-80j),(731-248j),(630-406j),(494-547j),(330-638j),(137-695j),(-74-683j),(-309-599j),(-512-399j),(-624-110j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747250.052505,0j,0j,0j,(-5120+5120j),(317+4j),(272-175j),(156-293j),(21-348j),(-121-338j),(-238-278j),(-330-199j),(-384-83j),(-421+16j),(-427+146j),(-382+256j),(-325+367j),(-230+434j),(-148+497j),(-31+523j),(73+547j),(211+528j),(327+490j),(443+424j),(535+334j),(612+236j),(659+114j),(674-12j),(672-143j),(648-264j),(599-390j),(535-502j),(414-587j),0j,(186-751j),(23-774j),(-135-766j),(-284-756j),(-423-684j),(-567-604j),(-652-475j),(-742-333j),(-805-166j),(-832-4j),(-815+180j),(-761+359j),(-653+512j),(-500+629j),(-322+729j),(-131+776j),(75+784j),(280+737j),(444+639j),(582+461j),(670+239j),(696+26j),(647-215j),(534-436j),(306-579j),(18-628j),(-293-520j),(10246+5376j),(-13392-32640j),(1152+0j),0j
38182b2eef40,1747747250.0640361,0j,0j,0j,(-5120+5120j),(176-285j),(-14-317j),(-156-277j),(-303-181j),(-356-55j),(-390+81j),(-342+176j),(-302+270j),(-217+344j),(-137+416j),(-10+456j),(129+439j),(241+419j),(354+357j),(420+291j),(499+210j),(524+124j),(595-31j),(574-108j),(586-308j),(508-412j),(410-524j),(305-610j),(194-681j),(61-645j),(-74-710j),(-225-647j),(-378-617j),0j,(-635-492j),(-686-340j),(-759-245j),(-797-106j),(-816+70j),(-783+225j),(-703+392j),(-606+530j),(-481+659j),(-331+755j),(-166+821j),(11+824j),(208+799j),(377+722j),(540+594j),(659+434j),(738+236j),(762+30j),(729-178j),(633-377j),(441-539j),(264-638j),(25-674j),(-221-627j),(-453-475j),(-604-214j),(-616+114j),(10246+5376j),(-13392-32640j),(1152+0j),0j
38182b2eef40,1747747250.0725024,0j,0j,0j,(-5120+5120j),(-321+57j),(-194+256j),(-11+339j),(164+312j),(292+202j),(360+50j),(353-118j),(308-263j),(182-376j),(39-428j),(-112-430j),(-254-381j),(-380-288j),(-473-155j),(-528+1j),(-528+175j),(-459+340j),(-337+476j),(-176+577j),(12+615j),(199+602j),(364+538j),(522+415j),(630+260j),(689+82j),(696-115j),(633-310j),(528-515j),0j,(179-760j),(-52-764j),(-270-739j),(-481-644j),(-659-476j),(-777-254j),(-795+0j),(-778+242j),(-672+462j),(-508+648j),(-287+775j),(-20+829j),(257+785j),(497+649j),(672+434j),(770+181j),(770-102j),(671-369j),(474-592j),(209-712j),(-82-704j),(-357-606j),(-570-389j),(-671-89j),(-614+245j),(-375+515j),(-11+608j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747250.0840898,0j,0j,0j,(-5120+5120j),(-17+335j),(229+219j),(323-22j),(236-252j),(24-366j),(-213-322j),(-378-140j),(-383+107j),(-268+323j),(-46+422j),(188+399j),(382+262j),(488+44j),(467-219j),(304-440j),(40-557j),(-251-513j),(-486-336j),(-601-56j),(-570+244j),(-387+502j),(-102+620j),(215+614j),(480+448j),(643+185j),(668-147j),(518-451j),(258-697j),0j,(-468-631j),(-690-290j),(-767+61j),(-677+434j),(-394+712j),(-4+835j),(369+683j),(703+435j),(821+31j),(725-366j),(448-680j),(41-799j),(-362-707j),(-666-416j),(-781-16j),(-674+401j),(-348+697j),(85+761j),(481+577j),(692+205j),(660-220j),(400-553j),(-6-672j),(-429-519j),(-647-108j),(-526+360j),(-80+603j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747250.093529,0j,0j,0j,(-5120+5120j),(230-177j),(67-306j),(-140-301j),(-313-187j),(-378-11j),(-347+168j),(-240+309j),(-73+386j),(101+391j),(262+317j),(380+213j),(439+62j),(460-89j),(411-250j),(312-396j),(157-507j),(-26-550j),(-221-535j),(-390-442j),(-537-290j),(-614-92j),(-627+128j),(-554+341j),(-430+501j),(-258+625j),(-60+681j),(180+686j),(403+592j),0j,(748+254j),(768-12j),(722-260j),(613-484j),(407-666j),(164-786j),(-93-783j),(-377-711j),(-583-552j),(-748-333j),(-820-78j),(-788+224j),(-662+483j),(-408+676j),(-133+779j),(173+753j),(454+643j),(652+407j),(752+100j),(694-219j),(511-475j),(236-646j),(-83-676j),(-381-545j),(-588-255j),(-601+136j),(-373+474j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747250.10252,0j,0j,0j,(-5120+5120j),(77-293j),(-74-308j),(-219-253j),(-316-145j),(-362-30j),(-358+72j),(-335+178j),(-271+265j),(-219+348j),(-133+400j),(-47+436j),(28+444j),(99+452j),(192+448j),(289+447j),(392+397j),(479+333j),(529+235j),(581+159j),(589+65j),(626-20j),(625-100j),(616-220j),(584-330j),(543-376j),(489-459j),(441-520j),(365-607j),0j,(157-760j),(48-755j),(-59-776j),(-173-759j),(-302-734j),(-416-689j),(-498-584j),(-616-503j),(-692-405j),(-744-291j),(-788-178j),(-805-34j),(-798+119j),(-748+263j),(-662+398j),(-565+516j),(-442+608j),(-283+690j),(-110+726j),(86+704j),(267+636j),(416+523j),(542+384j),(634+199j),(653-41j),(571-300j),(336-500j),(10246+5376j),(-13648-32640j),(128+0j),0j
