mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747183.9104517,0j,0j,0j,(-5120+5120j),(-157+243j),(-33+304j),(120+299j),(238+245j),(318+169j),(360+62j),(369-38j),(369-124j),(352-208j),(300-281j),(249-337j),(194-406j),(132-457j),(70-495j),-526j,(-97-535j),(-171-531j),(-270-525j),(-344-489j),(-428-447j),(-488-392j),(-554-320j),(-605-263j),(-659-202j),(-711-113j),(-729-23j),(-743+75j),(-730+159j),0j,(-680+375j),(-657+471j),(-609+548j),(-533+669j),(-425+720j),(-336+793j),(-221+816j),(-117+860j),(6+871j),(134+874j),(277+835j),(395+770j),(532+700j),(651+583j),(731+457j),(790+325j),(843+154j),(826-6j),(825-164j),(738-347j),(612-499j),(443-631j),(256-736j),(20-771j),(-228-707j),(-472-547j),(-659-266j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747183.9204955,0j,0j,0j,(-5120+5120j),(268+145j),(329-49j),(251-232j),(96-327j),(-72-342j),(-226-289j),(-328-183j),(-399-25j),(-386+125j),(-337+266j),(-242+358j),(-117+437j),(23+484j),(155+480j),(290+424j),(430+326j),(526+187j),(601+28j),(585-145j),(520-318j),(433-464j),(302-592j),(148-654j),(-70-685j),(-261-665j),(-432-575j),(-565-450j),(-709-279j),0j,(-819+127j),(-723+334j),(-597+525j),(-449+723j),(-208+818j),(11+860j),(253+809j),(497+719j),(670+554j),(828+342j),(886+84j),(864-207j),(762-453j),(564-677j),(324-787j),(47-867j),(-244-822j),(-498-686j),(-693-459j),(-791-154j),(-768+158j),(-632+430j),(-397+648j),(-61+763j),(284+701j),(591+442j),(704+29j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747183.939497,0j,0j,0j,(-5120+5120j),(249-268j),(43-342j),(-139-318j),(-277-236j),(-354-120j),(-388+9j),(-369+140j),(-325+253j),(-246+339j),(-166+402j),(-60+450j),(42+464j),(152+464j),(248+433j),(347+393j),(433+327j),(514+246j),(567+138j),(610+25j),(618-109j),(614-227j),(556-340j),(515-452j),(436-556j),(346-627j),(253-688j),(143-729j),(-36-750j),0j,(-333-761j),(-440-675j),(-579-597j),(-696-481j),(-785-351j),(-849-184j),(-864-22j),(-859+162j),(-828+327j),(-763+483j),(-651+625j),(-506+737j),(-331+834j),(-120+889j),(95+880j),(294+823j),(484+717j),(642+554j),(746+355j),(806+136j),(778-125j),(709-342j),(548-539j),(332-698j),(35-778j),(-300-700j),(-575-437j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747183.961421,0j,0j,0j,(-5120+5120j),(262+242j),(348+66j),(345-131j),(256-287j),(119-369j),(-21-395j),(-147-372j),(-261-309j),(-366-229j),(-429-119j),(-454+7j),(-448+123j),(-424+232j),(-370+340j),(-295+448j),(-186+534j),(-53+584j),(89+601j),(226+585j),(352+533j),(469+452j),(567+355j),(645+230j),(698+86j),(715-65j),(702-211j),(646-351j),(590-512j),0j,(336-754j),(175-802j),(-11-848j),(-201-844j),(-389-786j),(-557-689j),(-664-530j),(-802-377j),(-875-185j),(-910+18j),(-885+235j),(-804+450j),(-661+627j),(-463+761j),(-239+844j),(-3+875j),(236+839j),(463+735j),(645+563j),(758+330j),(824+65j),(752-196j),(633-444j),(417-657j),(102-766j),(-265-699j),(-580-443j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747183.980435,0j,0j,0j,(-5120+5120j),(258-217j),(102-346j),(-78-354j),(-223-298j),(-324-196j),(-384-77j),(-410+50j),(-378+174j),(-342+293j),(-246+367j),(-164+430j),(-64+461j),(44+491j),(157+495j),(271+468j),(384+419j),(470+338j),(564+249j),(605+150j),(637+20j),(649-107j),(644-222j),(591-358j),(526-461j),(439-567j),(363-647j),(241-712j),(82-759j),0j,(-209-804j),(-345-762j),(-498-694j),(-637-603j),(-739-466j),(-838-313j),(-855-143j),(-889+41j),(-873+222j),(-816+402j),(-727+564j),(-589+697j),(-415+805j),(-232+863j),(-20+883j),(191+853j),(400+771j),(583+639j),(719+454j),(809+228j),(816-39j),(747-274j),(610-493j),(396-668j),(112-756j),(-226-705j),(-527-485j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747184.002129,0j,0j,0j,(-5120+5120j),(344+22j),(320-136j),(231-290j),(93-361j),(-27-400j),(-149-361j),(-240-329j),(-334-255j),(-403-179j),(-450-86j),(-472-19j),(-491+84j),(-470+166j),(-452+268j),(-405+349j),(-367+435j),(-300+504j),(-228+581j),(-121+620j),(-41+656j),(68+665j),(166+656j),(260+654j),(351+628j),(446+587j),(526+537j),(635+479j),(704+385j),0j,(816+146j),(843+49j),(834-76j),(857-200j),(804-340j),(770-451j),(655-572j),(610-701j),(490-796j),(372-865j),(204-917j),(61-914j),(-106-912j),(-272-856j),(-438-797j),(-568-682j),(-714-551j),(-792-365j),(-848-201j),(-837+19j),(-805+221j),(-689+424j),(-557+605j),(-320+747j),(-52+798j),(273+711j),(562+485j),(10246+5376j),(-13136-32640j),(1152+0j),0j
38182b2eef40,1747747184.0213675,0j,0j,0j,(-5120+5120j),(361-46j),(305-215j),(174-337j),(39-398j),(-77-397j),(-191-373j),(-284-315j),(-359-244j),(-426-145j),(-458-67j),(-473+16j),(-497+93j),(-488+174j),(-473+252j),(-453+336j),(-420+417j),(-358+499j),(-295+571j),(-218+617j),(-136+651j),(-50+683j),(42+703j),(134+709j),(227+697j),(328+679j),(410+651j),(484+614j),(590+576j),0j,(758+399j),(815+323j),(849+228j),(881+118j),(907-11j),(907-131j),(862-250j),(835-389j),(773-498j),(719-604j),(625-707j),(499-792j),(368-873j),(210-913j),(53-920j),(-104-917j),(-287-860j),(-446-774j),(-583-658j),(-705-490j),(-780-313j),(-817-108j),(-801+116j),(-726+341j),(-556+558j),(-291+730j),(62+756j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747184.0304625,0j,0j,0j,(-5120+5120j),(321-134j),(191-303j),(-4-392j),(-201-357j),(-335-246j),(-405-105j),(-418+49j),(-388+206j),(-320+331j),(-198+431j),(-68+481j),(81+487j),(214+472j),(343+411j),(457+334j),(553+212j),(616+51j),(631-127j),(588-304j),(506-453j),(400-572j),(257-666j),(96-728j),(-92-740j),(-271-724j),(-443-646j),(-589-529j),(-736-371j),0j,(-874-10j),(-833+165j),(-794+388j),(-715+594j),(-530+755j),(-343+879j),(-98+910j),(130+916j),(357+849j),(584+750j),(770+575j),(910+337j),(949+73j),(928-194j),(817-429j),(658-653j),(436-817j),(146-905j),(-137-906j),(-432-763j),(-632-559j),(-774-262j),(-819+41j),(-717+374j),(-489+637j),(-92+764j),(319+676j),(10246+5376j),(-13136-32640j),(1152+0j),0j
38182b2eef40,1747747184.0494428,0j,0j,0j,(-5120+5120j),(-292-253j),(-408-71j),(-395+122j),(-314+276j),(-222+374j),(-110+424j),(27+468j),(162+459j),(291+413j),(386+349j),(436+272j),(493+201j),(550+121j),(579+20j),(606-86j),(594-191j),(563-302j),(527-407j),(468-497j),(404-594j),(327-667j),(230-721j),(118-764j),(9-780j),(-105-790j),(-218-789j),(-322-758j),(-440-745j),0j,(-694-581j),(-764-487j),(-840-397j),(-916-270j),(-972-127j),(-990+26j),(-941+174j),(-922+327j),(-862+467j),(-794+610j),(-691+750j),(-533+856j),(-372+913j),(-206+950j),(-25+978j),(180+978j),(393+902j),(576+779j),(717+610j),(815+410j),(860+184j),(885-60j),(814-308j),(674-543j),(437-724j),(96-829j),(-303-766j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747184.0602283,0j,0j,0j,(-5120+5120j),(196-220j),(15-305j),(-185-254j),(-309-111j),(-309-111j),(-264+196j),(-152+292j),(-23+342j),(137+329j),(272+258j),(363+130j),(397-9j),(378-150j),(320-280j),(212-396j),(61-471j),(-117-478j),(-278-417j),(-406-303j),(-485-166j),(-523+2j),(-516+169j),(-431+346j),(-301+480j),(-126+562j),(59+588j),(248+550j),(394+462j),0j,(648+111j),(629-128j),(558-325j),(438-498j),(263-624j),(45-696j),(-201-653j),(-407-580j),(-581-411j),(-690-189j),(-719+69j),(-647+322j),(-479+541j),(-236+672j),(37+699j),(290+627j),(497+467j),(630+243j),(664-23j),(588-288j),(386-512j),(139-623j),(-163-613j),(-443-450j),(-604-146j),(-560+227j),(-296+511j),(10246+5376j),(-13136-32640j),(1152+0j),0j
