mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747069.7883828,0j,0j,0j,(-5120+5120j),(116-325j),(-83-329j),(-248-256j),(-345-129j),(-372+22j),(-343+163j),(-272+279j),(-179+364j),(-70+413j),(52+424j),(170+403j),(280+347j),(376+269j),(447+180j),(493+75j),(512-35j),(498-141j),(462-240j),(414-327j),(351-404j),(275-477j),(186-522j),(69-568j),(-47-578j),(-158-563j),(-265-535j),(-367-497j),(-463-427j),0j,(-635-227j),(-667-115j),(-686+17j),(-681+148j),(-656+286j),(-605+417j),(-520+537j),(-407+639j),(-275+715j),(-123+768j),(48+793j),(233+776j),(419+707j),(582+589j),(712+428j),(802+239j),(842+23j),(823-207j),(734-429j),(573-622j),(340-761j),(83-830j),(-217-807j),(-511-667j),(-735-392j),(-821-17j),(-704+377j),(10246+5376j),(-13392-32640j),(1152+0j),0j
38182b2eef40,1747747069.7990746,0j,0j,0j,(-5120+5120j),(82+295j),(274+184j),(344-10j),(304-201j),(189-329j),(26-387j),(-144-384j),(-273-301j),(-392-166j),(-436-17j),(-421+130j),(-367+265j),(-283+375j),(-157+450j),(-17+503j),(118+494j),(274+440j),(391+364j),(465+227j),(525+86j),(539-45j),(537-206j),(476-352j),(370-482j),(234-570j),(82-617j),(-80-629j),(-248-575j),0j,(-530-427j),(-635-254j),(-699-97j),(-705+90j),(-658+288j),(-564+457j),(-446+582j),(-260+710j),(-68+783j),(164+788j),(370+728j),(573+581j),(733+403j),(814+140j),(833-137j),(732-395j),(565-620j),(324-767j),(23-843j),(-298-793j),(-554-615j),(-776-335j),(-857-8j),(-767+368j),(-507+692j),(-53+831j),(436+702j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747069.8117197,0j,0j,0j,(-5120+5120j),(-163-283j),(-288-150j),(-349+28j),(-310+210j),(-200+317j),(-71+382j),(79+397j),(213+365j),(330+268j),(401+174j),(453+49j),(451-80j),(420-202j),(365-301j),(284-397j),(189-453j),(88-500j),(-28-524j),(-150-509j),(-253-471j),(-358-424j),(-444-342j),(-526-235j),(-571-128j),(-607-16j),(-603+114j),(-577+235j),(-530+349j),0j,(-342+582j),(-207+638j),(-77+688j),(68+704j),(206+690j),(359+650j),(487+548j),(608+423j),(687+290j),(759+141j),(785-47j),(763-237j),(689-422j),(568-596j),(392-727j),(188-819j),(-55-856j),(-310-805j),(-531-665j),(-701-467j),(-805-190j),(-832+100j),(-738+406j),(-531+675j),(-198+851j),(238+832j),(639+557j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747069.82831,0j,0j,0j,(-5120+5120j),(318+63j),(294-161j),(160-313j),(-26-364j),(-202-302j),(-338-163j),(-382+13j),(-372+165j),(-279+307j),(-147+399j),(2+436j),(153+415j),(294+343j),(385+222j),(460+89j),(477-66j),(449-218j),(365-350j),(245-462j),(86-512j),(-61-529j),(-219-496j),(-344-411j),(-471-300j),(-554-153j),(-608+31j),(-587+185j),(-470+350j),0j,(-260+603j),(-53+639j),(138+652j),(328+587j),(498+486j),(630+320j),(685+115j),(726-90j),(681-306j),(562-527j),(383-689j),(133-788j),(-134-787j),(-396-708j),(-616-523j),(-774-284j),(-829+26j),(-774+331j),(-588+601j),(-308+779j),(49+825j),(395+745j),(708+497j),(864+92j),(794-361j),(449-720j),(-69-827j),(10246+5376j),(-13648-32640j),(128+0j),0j
38182b2eef40,1747747069.8384435,0j,0j,0j,(-5120+5120j),(293-33j),(250-212j),(119-330j),(-27-350j),(-164-305j),(-257-232j),(-336-154j),(-396-65j),(-386+19j),(-388+139j),(-370+219j),(-275+312j),(-248+395j),(-170+442j),(-93+469j),(-9+463j),(119+460j),(174+485j),(266+404j),(303+374j),(377+357j),(432+277j),(478+203j),(533+128j),(542+108j),(571-11j),(529-93j),(514-168j),0j,(518-353j),(453-452j),(414-482j),(318-551j),(227-628j),(138-677j),(36-691j),(-100-710j),(-195-684j),(-316-682j),(-454-626j),(-563-532j),(-676-421j),(-737-284j),(-792-113j),(-817+68j),(-793+239j),(-721+439j),(-584+601j),(-411+727j),(-209+805j),(68+829j),(327+768j),(574+640j),(764+375j),(840+2j),(730-402j),(10246+5376j),(-13648-32640j),(128+0j),0j
38182b2eef40,1747747069.8684373,0j,0j,0j,(-5120+5120j),(-240+208j),(-92+307j),(83+329j),(240+281j),(327+149j),(371+12j),(353-125j),(306-232j),(204-338j),(110-378j),(-9-408j),(-118-388j),(-230-366j),(-311-297j),(-390-215j),(-427-122j),(-458-43j),(-468+65j),(-452+175j),(-401+277j),(-339+352j),(-269+426j),(-185+487j),(-79+517j),(22+534j),(127+516j),(268+471j),(353+442j),0j,(532+257j),(570+142j),(610+48j),(620-61j),(588-218j),(563-357j),(477-456j),(357-567j),(228-647j),(105-697j),(-52-719j),(-239-701j),(-425-629j),(-554-503j),(-681-328j),(-788-145j),(-808+76j),(-736+320j),(-610+540j),(-414+704j),(-160+803j),(136+809j),(414+712j),(659+490j),(826+147j),(811-273j),(516-652j),(10246+5376j),(-13648-32640j),(128+0j),0j
38182b2eef40,1747747069.879057,0j,0j,0j,(-5120+5120j),(207+283j),(317+140j),(361-47j),(312-184j),(203-298j),(89-356j),(-34-374j),(-150-358j),(-257-317j),(-345-237j),(-400-145j),(-423-36j),(-437+59j),(-395+159j),(-377+255j),(-316+313j),(-254+393j),(-185+439j),(-105+466j),(-4+496j),(78+501j),(177+468j),(270+444j),(346+387j),(412+341j),(470+266j),(515+199j),(560+78j),0j,(584-107j),(557-218j),(524-323j),(524-323j),(386-513j),(311-575j),(170-624j),(65-668j),(-72-672j),(-220-668j),(-343-647j),(-494-538j),(-608-454j),(-689-305j),(-753-122j),(-790+48j),(-730+265j),(-659+457j),(-507+612j),(-294+737j),(-46+810j),(215+770j),(476+665j),(697+468j),(826+140j),(801-244j),(538-618j),(10246+5376j),(-13648-32640j),(128+0j),0j
38182b2eef40,1747747069.8872535,0j,0j,0j,(-5120+5120j),(-331-144j),(-344+33j),(-305+190j),(-233+303j),(-120+369j),(3+386j),(105+381j),(207+363j),(275+310j),(332+257j),(388+186j),(425+109j),(445+37j),(452-34j),(442-98j),(433-152j),(421-218j),(402-279j),(378-338j),(339-391j),(297-429j),(250-461j),(194-480j),(141-501j),(88-525j),(25-554j),(-38-567j),(-120-553j),0j,(-243-582j),(-288-544j),(-349-510j),(-410-474j),(-478-425j),(-530-381j),(-579-319j),(-636-261j),(-685-193j),(-716-99j),(-743-2j),(-737+122j),(-717+240j),(-687+349j),(-634+462j),(-562+567j),(-451+666j),(-303+743j),(-137+803j),(49+814j),(240+795j),(434+715j),(615+567j),(782+350j),(851+41j),(793-298j),(574-619j),(10246+5376j),(-13648-32640j),(1152+0j),0j
38182b2eef40,1747747069.9008708,0j,0j,0j,(-5120+5120j),(240+247j),(351+90j),(361-95j),(290-254j),(190-351j),(75-405j),(-40-423j),(-174-401j),(-278-346j),(-364-261j),(-413-177j),(-445-92j),(-464-14j),(-471+78j),(-458+163j),(-424+248j),(-385+316j),(-328+384j),(-264+439j),(-178+483j),(-99+511j),(-27+540j),(51+548j),(135+556j),(222+548j),(311+504j),(388+448j),(456+381j),0j,(606+279j),(607+172j),(639+96j),(669+9j),(667-90j),(651-199j),(626-309j),(572-411j),(512-508j),(433-608j),(331-683j),(204-739j),(71-772j),(-89-784j),(-250-764j),(-416-706j),(-568-610j),(-699-462j),(-793-281j),(-841-52j),(-804+184j),(-735+431j),(-580+646j),(-330+811j),(1+873j),(386+772j),(712+485j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747069.917355,0j,0j,0j,(-5120+5120j),(-393+12j),(-326+238j),(-170+381j),(9+431j),(178+401j),(308+324j),(399+213j),(460+83j),(466-38j),(449-158j),(403-267j),(341-366j),(248-444j),(143-497j),(37-517j),(-66-525j),(-164-508j),(-259-478j),(-341-433j),(-420-377j),(-484-307j),(-542-207j),(-579-129j),(-601-27j),(-609+77j),(-595+187j),(-563+293j),(-508+356j),0j,(-388+557j),(-297+604j),(-204+662j),(-96+704j),(18+723j),(141+723j),(259+675j),(386+641j),(500+575j),(615+485j),(719+360j),(793+205j),(828+36j),(828-141j),(787-317j),(706-487j),(582-651j),(399-789j),(170-871j),(-84-884j),(-343-819j),(-588-697j),(-796-469j),(-913-154j),(-897+224j),(-692+601j),(-298+861j),(10246+5376j),(-13392-32640j),(128+0j),0j
