mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747091.7082758,0j,0j,0j,(-5120+5120j),(-10-293j),(-137-263j),(-268-184j),(-315-93j),(-351+12j),(-322+97j),(-302+192j),(-255+269j),(-191+337j),(-125+375j),(-79+398j),(-19+420j),(23+443j),(98+440j),(156+459j),(238+441j),(307+435j),(391+392j),(434+346j),(498+286j),(529+243j),(554+197j),(599+122j),(631+69j),(650+10j),(677-40j),(666-117j),(654-218j),0j,(652-394j),(600-464j),(531-540j),(489-605j),(425-641j),(376-711j),(252-735j),(160-776j),(67-777j),(-37-797j),(-147-813j),(-268-771j),(-383-719j),(-450-638j),(-553-556j),(-631-458j),(-715-315j),(-746-172j),(-740-37j),(-720+117j),(-650+268j),(-550+417j),(-420+520j),(-260+608j),(-73+651j),(163+602j),(401+464j),(10246+5376j),(-13648-32640j),(128+0j),0j
38182b2eef40,1747747091.7183542,0j,0j,0j,(-5120+5120j),(299+132j),(339-32j),(281-187j),(188-293j),(72-343j),(-43-366j),(-146-344j),(-245-291j),(-318-231j),(-372-157j),(-422-77j),(-443+25j),(-446+119j),(-418+209j),(-396+284j),(-362+358j),(-303+439j),(-234+515j),(-123+567j),(-29+587j),(69+600j),(183+584j),(265+575j),(367+535j),(459+495j),(564+412j),(614+297j),(687+188j),0j,(769+5j),(729-133j),(730-240j),(708-367j),(623-488j),(550-591j),(432-665j),(302-767j),(165-826j),(17-831j),(-144-826j),(-307-765j),(-432-670j),(-561-570j),(-561-570j),(-723-289j),(-760-107j),(-748+74j),(-691+261j),(-579+424j),(-458+557j),(-253+651j),(-46+689j),(175+647j),(396+523j),(562+296j),(617-16j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747091.7283378,0j,0j,0j,(-5120+5120j),(-24-320j),(-215-250j),(-328-97j),(-351+68j),(-281+198j),(-195+303j),(-100+365j),(21+390j),(146+389j),(259+328j),(346+251j),(404+163j),(459+55j),(490-59j),(482-184j),(445-307j),(369-417j),(262-508j),(144-562j),(14-586j),(-117-598j),(-235-578j),(-376-528j),(-491-453j),(-589-349j),(-670-223j),(-710-81j),(-749+88j),0j,(-657+394j),(-568+528j),(-444+670j),(-288+765j),(-104+822j),(75+834j),(226+780j),(420+702j),(561+597j),(706+444j),(803+267j),(829+54j),(821-158j),(747-346j),(610-531j),(447-673j),(237-749j),(17-788j),(-202-728j),(-423-611j),(-568-440j),(-662-208j),(-679+45j),(-611+321j),(-433+532j),(-138+649j),(204+600j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747091.7382674,0j,0j,0j,(-5120+5120j),(-315+56j),(-270+227j),(-146+337j),(3+370j),(142+348j),(252+284j),(342+201j),(389+87j),(421-4j),(422-113j),(400-202j),(361-294j),(309-376j),(246-451j),(154-509j),(54-547j),(-56-558j),(-56-558j),(-263-525j),(-369-482j),(-471-428j),(-549-353j),(-617-252j),(-668-162j),(-704-68j),(-720+67j),(-722+193j),(-711+298j),0j,(-581+507j),(-467+636j),(-377+725j),(-249+812j),(-84+863j),(59+869j),(204+788j),(341+769j),(464+713j),(582+621j),(710+493j),(799+333j),(833+154j),(826-24j),(789-193j),(727-348j),(622-501j),(467-631j),(287-722j),(80-746j),(-126-725j),(-320-652j),(-491-525j),(-628-321j),(-683-60j),(-613+235j),(-404+478j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747091.748313,0j,0j,0j,(-5120+5120j),(-5120+5120j),(52+354j),(298+217j),(370-29j),(296-239j),(126-372j),(-99-394j),(-309-301j),(-415-111j),(-419+106j),(-333+288j),(-194+426j),(17+503j),(256+457j),(437+319j),(550+110j),(556-140j),(466-372j),(273-550j),(17-625j),(-261-590j),(-503-456j),(-666-209j),(-709+90j),(-637+366j),(-444+595j),(-167+722j),(139+737j),0j,(708+421j),(820+87j),(808-238j),(646-552j),(348-762j),(-7-844j),(-361-752j),(-654-553j),(-838-231j),(-865+129j),(-729+486j),(-425+747j),(-54+847j),(325+768j),(617+528j),(788+190j),(778-198j),(582-539j),(242-748j),(-153-761j),(-506-568j),(-702-211j),(-696+188j),(-463+538j),(-46+684j),(390+541j),(640+120j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747091.7582448,0j,0j,0j,(-5120+5120j),(-121+342j),(88+355j),(265+263j),(359+117j),(388-24j),(379-162j),(320-265j),(254-351j),(148-417j),(39-462j),(-79-460j),(-163-462j),(-284-430j),(-366-379j),(-458-320j),(-533-217j),(-584-119j),(-611+2j),(-621+112j),(-601+241j),(-562+337j),(-516+441j),(-427+546j),(-345+606j),(-253+682j),(-137+717j),(-31+744j),(109+757j),0j,(419+716j),(507+629j),(642+547j),(736+432j),(815+296j),(855+143j),(860-17j),(848-170j),(818-336j),(737-478j),(636-613j),(493-737j),(325-805j),(127-862j),(-75-843j),(-254-809j),(-429-708j),(-568-599j),(-682-424j),(-741-220j),(-759-6j),(-690+223j),(-585+419j),(-401+599j),(-140+690j),(169+683j),(462+502j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747091.7682307,0j,0j,0j,(-5120+5120j),(288-215j),(128-353j),(-96-358j),(-259-283j),(-357-138j),(-396-4j),(-397+131j),(-331+282j),(-271+389j),(-133+442j),(-2+498j),(126+481j),(266+452j),(383+381j),(489+298j),(565+179j),(626+32j),(622-122j),(578-282j),(505-406j),(393-530j),(314-604j),(138-697j),(-9-733j),(-178-747j),(-334-702j),(-500-616j),(-647-514j),0j,(-839-163j),(-839-2j),(-835+180j),(-801+369j),(-674+558j),(-537+714j),(-334+778j),(-153+872j),(44+880j),(241+850j),(443+772j),(618+620j),(759+439j),(834+211j),(853-13j),(804-247j),(692-452j),(513-635j),(295-744j),(18-792j),(-226-731j),(-472-589j),(-617-388j),(-743-118j),(-686+190j),(-516+496j),(-145+644j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747091.7781894,0j,0j,0j,(-5120+5120j),(-318-152j),(-372+26j),(-343+182j),(-270+304j),(-186+379j),(-92+422j),(-5+448j),(74+439j),(168+439j),(240+415j),(301+382j),(354+357j),(401+333j),(450+306j),(501+271j),(547+225j),(587+168j),(619+107j),(646+44j),(664-24j),(678-90j),(689-118j),(678-211j),(675-261j),(667-308j),(661-360j),(651-415j),(617-472j),0j,(590-621j),(518-665j),(469-717j),(414-761j),(352-809j),(284-844j),(205-859j),(121-887j),(45-886j),(-32-883j),(-109-881j),(-200-865j),(-305-837j),(-408-784j),(-506-709j),(-588-625j),(-657-525j),(-719-414j),(-757-286j),(-780-137j),(-765+20j),(-736+161j),(-676+314j),(-572+452j),(-405+582j),(-173+663j),(111+653j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747091.7882068,0j,0j,0j,(-5120+5120j),(-196-301j),(-313-176j),(-380-11j),(-369+136j),(-323+269j),(-237+360j),(-139+417j),(-32+450j),(65+454j),(175+447j),(275+417j),(351+387j),(432+341j),(503+292j),(554+214j),(583+117j),(607+20j),(638-71j),(625-161j),(626-269j),(604-361j),(557-430j),(503-542j),(438-603j),(376-662j),(294-727j),(218-778j),(104-829j),0j,(-122-844j),(-230-841j),(-333-806j),(-452-758j),(-566-676j),(-678-597j),(-717-519j),(-796-403j),(-847-284j),(-901-159j),(-915-51j),(-897+99j),(-838+246j),(-759+400j),(-685+544j),(-578+641j),(-432+725j),(-432+725j),(-92+825j),(90+804j),(268+724j),(434+628j),(598+476j),(697+280j),(718+11j),(624-263j),(447-498j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747091.7994277,0j,0j,0j,(-5120+5120j),(-174-343j),(-287-252j),(-368-108j),(-397+53j),(-373+196j),(-312+309j),(-227+392j),(-129+458j),(-21+474j),(85+480j),(184+474j),(268+457j),(353+434j),(433+400j),(507+348j),(572+277j),(619+186j),(650+90j),(668-7j),(678-104j),(674-200j),(662-243j),(634-383j),(595-462j),(550-537j),(496-606j),(433-675j),(314-748j),0j,(133-841j),(50-868j),(-74-885j),(-208-885j),(-341-860j),(-462-813j),(-550-750j),(-667-669j),(-750-572j),(-823-460j),(-875-329j),(-906-180j),(-907-26j),(-889+125j),(-847+270j),(-786+416j),(-690+559j),(-552+681j),(-381+769j),(-192+810j),(-14+790j),(186+769j),(377+684j),(555+534j),(691+299j),(728-2j),(634-314j),(10246+5376j),(-13136-32640j),(1152+0j),0j
