mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747190.5235052,0j,0j,0j,(-5120+5120j),(95+34j),(103-22j),(85-89j),(40-143j),(-14-165j),(-76-160j),(-140-140j),(-208-101j),(-248-22j),(-261+67j),(-249+155j),(-211+224j),(-156+293j),(-86+349j),(8+390j),(109+400j),(224+375j),(330+330j),(426+251j),(501+142j),(540+3j),(545-124j),(500-267j),(447-387j),(373-484j),(269-578j),(148-634j),(-43-676j),0j,(-377-632j),(-477-522j),(-606-403j),(-703-261j),(-746-83j),(-757+101j),(-687+275j),(-611+451j),(-494+565j),(-348+671j),(-194+736j),(1+761j),(199+736j),(399+644j),(552+505j),(663+315j),(715+123j),(695-93j),(629-293j),(480-461j),(292-589j),(78-629j),(-145-612j),(-359-504j),(-529-298j),(-580+1j),(-478+296j),(10246+5376j),(-13648-32640j),(128+0j),0j
38182b2eef40,1747747190.5410619,0j,0j,0j,(-5120+5120j),(87+43j),(146-5j),(142-108j),(98-159j),(5-206j),(-67-215j),(-165-194j),(-254-146j),(-308-59j),(-350+49j),(-342+175j),(-320+292j),(-241+381j),(-143+480j),(-5+537j),(153+551j),(330+514j),(463+437j),(595+299j),(687+149j),(731-13j),(730-205j),(684-409j),(558-576j),(407-744j),(214-842j),(-2-890j),(-207-866j),0j,(-638-711j),(-851-528j),(-971-296j),(-1046-87j),(-1019+180j),(-981+428j),(-815+638j),(-639+840j),(-403+979j),(-132+1084j),(179+1069j),(440+982j),(679+825j),(859+577j),(991+314j),(1020-5j),(971-289j),(811-578j),(593-787j),(267-890j),(-40-904j),(-364-811j),(-628-596j),(-822-277j),(-820+116j),(-634+483j),(-264+741j),(10246+5376j),(-13904-32640j),(128+0j),0j
38182b2eef40,1747747190.5520594,0j,0j,0j,(-5120+5120j),(54+77j),(121+65j),(174-8j),(182-92j),(129-165j),(66-213j),(-14-237j),(-94-266j),(-192-225j),(-281-187j),(-364-109j),(-417-13j),(-435+117j),(-409+248j),(-340+390j),(-240+506j),(-102+597j),(50+631j),(227+619j),(388+566j),(527+485j),(627+372j),(716+213j),(790+40j),(821-159j),(767-363j),(656-560j),(537-753j),0j,(207-1018j),(-86-943j),(-316-927j),(-539-847j),(-718-702j),(-860-524j),(-974-312j),(-1032-82j),(-1031+183j),(-954+449j),(-801+689j),(-605+874j),(-367+983j),(-90+1015j),(206+989j),(473+900j),(694+718j),(860+462j),(953+170j),(929-123j),(793-416j),(602-651j),(319-812j),(-36-856j),(-403-741j),(-678-434j),(-769-4j),(10246+5376j),(-13904-32640j),(128+0j),0j
38182b2eef40,1747747190.561056,0j,0j,0j,(-5120+5120j),(90-7j),(97-74j),(44-142j),(-27-178j),(-98-178j),(-177-146j),(-239-76j),(-274+20j),(-272+120j),(-239+229j),(-171+316j),(-82+395j),(34+439j),(161+434j),(301+406j),(436+328j),(531+201j),(596+52j),(618-118j),(589-291j),(530-459j),(414-609j),(251-716j),(61-780j),(-152-794j),(-357-749j),(-538-658j),(-723-524j),0j,(-950-101j),(-936+138j),(-905+381j),(-808+610j),(-638+811j),(-408+948j),(-150+972j),(117+1020j),(382+968j),(628+855j),(844+664j),(983+397j),(1028+107j),(987-183j),(875-446j),(703-676j),(462-863j),(167-968j),(-146-946j),(-434-809j),(-682-569j),(-806-293j),(-850+35j),(-768+376j),(-508+666j),(-102+808j),(343+712j),(10246+5376j),(-13904-32640j),(128+0j),0j
38182b2eef40,1747747190.5710394,0j,0j,0j,(-5120+5120j),(47+100j),(91+71j),(122+28j),(152-33j),(149-93j),(122-169j),(81-223j),(15-262j),(-88-283j),(-179-260j),(-263-224j),(-337-157j),(-408-89j),(-441+2j),(-475+117j),(-470+231j),(-434+377j),(-369+485j),(-242+582j),(-110+655j),(43+692j),(155+709j),(325+660j),(480+611j),(606+530j),(726+426j),(799+295j),(860+99j),0j,(926-317j),(854-447j),(744-639j),(600-802j),(410-918j),(219-995j),(14-984j),(-184-982j),(-395-932j),(-599-858j),(-765-715j),(-905-500j),(-991-267j),(-1013-37j),(-971+192j),(-880+427j),(-741+638j),(-538+803j),(-290+899j),(-14+921j),(247+840j),(502+698j),(702+488j),(822+211j),(816-130j),(647-487j),(316-724j),(10246+5376j),(-13904-32640j),(128+0j),0j
38182b2eef40,1747747190.581112,0j,0j,0j,(-5120+5120j),(17-90j),(-51-107j),(-99-80j),(-144-17j),(-160+48j),(-147+146j),(-88+203j),(-4+260j),(87+255j),(191+238j),(269+162j),(343+91j),(382-21j),(415-130j),(386-276j),(319-400j),(190-504j),(54-563j),(-124-581j),(-276-535j),(-425-468j),(-578-361j),(-680-201j),(-722-15j),(-743+164j),(-701+359j),(-613+551j),(-425+715j),0j,(-14+932j),(179+883j),(429+836j),(648+704j),(811+506j),(925+282j),(969+2j),(934-255j),(840-482j),(708-686j),(509-865j),(234-966j),(-60-971j),(-332-883j),(-567-743j),(-762-535j),(-896-260j),(-898+49j),(-813+339j),(-626+580j),(-377+741j),(-68+808j),(224+765j),(493+584j),(685+308j),(721-93j),(550-463j),(10246+5376j),(-13904-32640j),(128+0j),0j
38182b2eef40,1747747190.5910954,0j,0j,0j,(-5120+5120j),(111+8j),(99-71j),(71-128j),(5-165j),(-85-159j),(-165-129j),(-221-42j),(-255+58j),(-251+166j),(-179+257j),(-80+329j),(45+362j),(179+354j),(322+298j),(463+186j),(547+36j),(541-157j),(486-342j),(373-488j),(196-585j),(-12-668j),(-238-665j),(-452-579j),(-648-428j),(-759-230j),(-810-6j),(-788+251j),(-736+508j),0j,(-323+919j),(-41+926j),(258+928j),(540+831j),(785+630j),(964+356j),(987+41j),(984-285j),(851-580j),(641-800j),(371-997j),(20-1045j),(-309-998j),(-643-800j),(-831-525j),(-969-204j),(-946+170j),(-838+480j),(-559+776j),(-212+886j),(142+875j),(491+691j),(715+433j),(844+58j),(739-349j),(446-676j),(-56-769j),(10246+5376j),(-13904-32640j),(128+0j),0j
38182b2eef40,1747747190.6011407,0j,0j,0j,(-5120+5120j),(-87-14j),(-114+49j),(-101+102j),(-60+148j),(-4+167j),(51+188j),(123+184j),(190+152j),(242+128j),(300+64j),(334-2j),(361-85j),(357-188j),(333-263j),(299-355j),(248-433j),(175-506j),(75-570j),(-41-596j),(-155-608j),(-278-593j),(-383-573j),(-492-507j),(-586-436j),(-661-363j),(-743-254j),(-780-136j),(-850+15j),0j,(-855+347j),(-783+431j),(-713+580j),(-614+725j),(-484+830j),(-328+912j),(-193+931j),(-7+969j),(142+967j),(323+932j),(489+872j),(638+743j),(765+596j),(832+442j),(908+250j),(929+66j),(907-158j),(833-360j),(694-535j),(527-680j),(329-777j),(95-814j),(-147-794j),(-391-692j),(-587-489j),(-716-189j),(-679+162j),(10246+5376j),(-13904-32640j),(128+0j),0j
38182b2eef40,1747747190.6211944,0j,0j,0j,(-5120+5120j),(-24-91j),(-81-100j),(-143-77j),(-181-22j),(-202+41j),(-183+108j),(-155+177j),(-114+258j),(-50+294j),(18+312j),(78+329j),(166+335j),(259+333j),(361+292j),(438+223j),(503+133j),(549+33j),(579-87j),(586-208j),(568-336j),(525-449j),(450-533j),(364-644j),(259-716j),(145-773j),(20-799j),(-109-816j),(-270-820j),0j,(-602-714j),(-699-661j),(-805-532j),(-897-397j),(-958-233j),(-1010-65j),(-971+126j),(-973+303j),(-905+470j),(-823+615j),(-697+773j),(-526+888j),(-325+965j),(-128+979j),(68+987j),(269+943j),(478+866j),(646+707j),(784+519j),(869+282j),(871+34j),(844-244j),(728-470j),(535-642j),(264-780j),(-100-795j),(-470-647j),(10246+5376j),(-13904-32640j),(1152+0j),0j
38182b2eef40,1747747190.6335332,0j,0j,0j,(-5120+5120j),(40-87j),(5-121j),(-35-116j),(-111-105j),(-151-53j),(-204+12j),(-216+74j),(-203+134j),(-155+231j),(-84+296j),(-6+346j),(60+330j),(151+330j),(248+336j),(375+306j),(479+227j),(543+124j),(556-8j),(553-143j),(544-280j),(519-401j),(456-510j),(341-604j),(213-695j),(77-763j),(-76-800j),(-234-775j),(-433-744j),0j,(-768-554j),(-823-370j),(-915-217j),(-942-29j),(-931+200j),(-909+373j),(-797+542j),(-683+717j),(-490+830j),(-320+936j),(-101+975j),(149+984j),(354+917j),(553+820j),(711+626j),(848+425j),(896+225j),(919-69j),(879-284j),(710-485j),(511-678j),(249-766j),(-20-799j),(-294-725j),(-554-565j),(-718-251j),(-689+129j),(10246+5376j),(-13904-32640j),(128+0j),0j
