mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747875.1082118,0j,0j,0j,(-5120+5120j),(237+454j),(447+254j),(525-10j),(464-247j),(338-409j),(199-513j),(17-548j),(-150-526j),(-289-474j),(-401-368j),(-492-257j),(-540-134j),(-540-134j),(-586+105j),(-543+224j),(-501+333j),(-416+436j),(-318+512j),(-209+564j),(-102+589j),(-3+611j),(79+608j),(209+568j),(301+527j),(387+473j),(467+399j),(525+320j),(570+223j),0j,(631+12j),(595-85j),(586-173j),(549-264j),(494-348j),(438-435j),(320-476j),(246-536j),(149-576j),(53-596j),(-52-601j),(-165-570j),(-273-524j),(-369-446j),(-446-348j),(-520-259j),(-561-142j),(-576-3j),(-551+136j),(-489+266j),(-382+385j),(-256+479j),(-101+530j),(74+535j),(274+474j),(445+314j),(514+57j),(10246+6144j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747875.111516,0j,0j,0j,(-5120+5120j),(-530-19j),(-416+319j),(-147+500j),(149+508j),(390+370j),(522+153j),(539-97j),(436-318j),(281-483j),(62-545j),(-132-542j),(-324-473j),(-473-343j),(-562-168j),(-591+38j),(-562+234j),(-441+408j),(-297+541j),(-108+600j),(81+610j),(265+560j),(413+441j),(539+297j),(594+119j),(604-59j),(564-228j),(473-393j),(317-517j),0j,(4-623j),(-184-585j),(-334-506j),(-475-389j),(-555-229j),(-605-59j),(-569+128j),(-517+301j),(-398+439j),(-256+545j),(-77+597j),(117+588j),(288+513j),(435+387j),(532+224j),(579+29j),(554-170j),(436-347j),(284-486j),(71-541j),(-146-519j),(-346-408j),(-492-238j),(-544+11j),(-458+277j),(-244+481j),(90+522j),(10246+6144j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747875.122933,0j,0j,0j,(-5120+5120j),(-346-402j),(-461-328j),(-562-235j),(-616+21j),(-594+210j),(-488+413j),(-293+547j),(-107+561j),(79+622j),(253+539j),(357+494j),(448+386j),(570+352j),(617+242j),(655+68j),(659-61j),(612-218j),(621-314j),(513-430j),(361-505j),(266-578j),(113-589j),(-14-623j),(-112-613j),(-268-506j),(-383-485j),(-440-300j),(-374-12j),0j,(91-260j),(-53-488j),(-280-521j),(-387-420j),(-530-299j),(-602-184j),(-621-43j),(-612+107j),(-547+158j),(-522+334j),(-545+399j),(-384+468j),(-308+502j),(-201+590j),(-63+625j),(81+669j),(201+614j),(351+516j),(484+405j),(502+246j),(553+147j),(543-44j),(517-217j),(475-377j),(278-485j),(48-554j),(-74-513j),(10245+0j),(-10496-32640j),(128+0j),0j
38182b2eef40,1747747875.1362934,0j,0j,0j,(-5120+5120j),(-315+399j),(34+515j),(348+374j),(510+107j),(498-148j),(370-395j),(143-513j),(-113-534j),(-333-450j),(-480-255j),(-549-47j),(-527+160j),(-453+367j),(-286+494j),(-94+582j),(119+575j),(319+497j),(482+364j),(580+172j),(606-43j),(568-237j),(446-396j),(292-531j),(100-588j),(-88-597j),(-274-540j),(-421-407j),(-539-249j),0j,(-599+116j),(-523+296j),(-415+451j),(-253+558j),(-56+606j),(146+601j),(318+469j),(466+354j),(551+193j),(597+4j),(579-188j),(452-376j),(291-497j),(91-568j),(-114-550j),(-307-485j),(-472-328j),(-552-133j),(-553+102j),(-462+298j),(-286+457j),(-59+513j),(190+500j),(409+364j),(517+105j),(485-209j),(246-452j),(10246+6144j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747875.142411,0j,0j,0j,(-5120+5120j),(-516+71j),(-397+341j),(-186+484j),(26+514j),(196+496j),(342+394j),(460+285j),(513+131j),(562+11j),(525-126j),(497-243j),(459-340j),(379-439j),(294-498j),(200-547j),(106-576j),-579j,(-106-608j),(-203-557j),(-290-520j),(-361-485j),(-416-418j),(-486-351j),(-531-267j),(-569-208j),(-600-114j),(-603-39j),(-591+49j),0j,(-569+199j),(-541+291j),(-478+353j),(-447+425j),(-374+469j),(-326+529j),(-235+546j),(-135+578j),(-55+582j),(36+603j),(108+589j),(222+541j),(291+503j),(375+427j),(449+369j),(498+268j),(549+164j),(542+50j),(563-65j),(520-195j),(453-301j),(359-407j),(226-494j),(65-541j),(-120-513j),(-299-424j),(-472-231j),(10246+6144j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747875.1514118,0j,0j,0j,(-5120+5120j),(373+342j),(508+91j),(486-169j),(373-366j),(220-489j),(43-536j),(-116-521j),(-267-465j),(-401-392j),(-477-267j),(-526-144j),(-548-37j),(-560+63j),(-552+174j),(-523+293j),(-461+393j),(-363+473j),(-271+544j),(-169+574j),(-69+587j),(26+601j),(133+580j),(227+562j),(321+505j),(376+463j),(431+412j),(487+338j),(538+253j),0j,(615+75j),(609-12j),(592-103j),(570-189j),(528-274j),(491-360j),(419-418j),(330-484j),(258-522j),(177-565j),(95-582j),(-14-579j),(-111-576j),(-237-535j),(-329-473j),(-402-397j),(-475-302j),(-526-187j),(-559-53j),(-551+78j),(-551+78j),(-416+338j),(-305+434j),(-164+521j),(29+530j),(250+465j),(435+289j),(10246+6144j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747875.1670132,0j,0j,0j,(-5120+5120j),(-498+567j),(-84+734j),(313+670j),(585+463j),(733+204j),(769-88j),(675-354j),(540-558j),(350-713j),(109-778j),(-101-782j),(-334-723j),(-524-629j),(-657-497j),(-762-329j),(-832-152j),(-848+53j),(-840+241j),(-748+430j),(-620+598j),(-493+713j),(-355+779j),(-169+843j),(-4+854j),(177+847j),(357+800j),(505+705j),(621+559j),0j,(815+321j),(846+151j),(864-20j),(850-178j),(787-352j),(722-505j),(578-614j),(428-723j),(277-783j),(102-845j),(-76-860j),(-274-793j),(-445-700j),(-584-585j),(-692-438j),(-785-253j),(-814-46j),(-800+190j),(-726+364j),(-552+553j),(-358+670j),(-124+745j),(147+750j),(419+656j),(637+419j),(753+99j),(676-284j),(10246+6144j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747875.1754224,0j,0j,0j,(-5120+5120j),(494+510j),(675-268j),(65-716j),(-614-424j),(-703+285j),(-169+768j),(526+561j),(782-72j),(420-646j),(-239-735j),(-719-305j),(-720+351j),(-220+786j),(431+699j),(829+149j),(680-510j),(95-838j),(-547-658j),(-863-58j),(-629+572j),(-46+852j),(593+632j),(848+22j),(618-580j),(29-850j),(-590-613j),(-848-25j),(-569+584j),0j,(551+639j),(868+43j),(645-588j),(53-865j),(-565-650j),(-869-76j),(-624+555j),(-56+851j),(572+621j),(836+25j),(596-603j),(-27-831j),(-621-572j),(-832+53j),(-534+641j),(103+825j),(658+443j),(751-180j),(378-712j),(-368-722j),(-759-156j),(-658+469j),(5+931j),(705+412j),(703-299j),(110-750j),(-643-374j),(10246+6144j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747875.1813295,0j,0j,0j,(-5120+5120j),(-669-299j),(-721+94j),(-562+458j),(-281+684j),(-4+761j),(288+707j),(526+559j),(681+357j),(779+111j),(754-133j),(690-318j),(600-507j),(484-675j),(314-756j),(117-820j),(-72-835j),(-275-789j),(-460-737j),(-593-602j),(-724-424j),(-823-281j),(-835-126j),(-851+83j),(-801+241j),(-745+399j),(-672+535j),(-554+648j),(-407+775j),0j,(-99+868j),(80+865j),(251+831j),(399+770j),(548+669j),(690+555j),(732+379j),(811+210j),(829+56j),(835-121j),(807-294j),(699-460j),(568-598j),(411-709j),(249-779j),(53-829j),(-168-796j),(-380-716j),(-559-593j),(-685-379j),(-758-149j),(-753+76j),(-689+323j),(-546+558j),(-257+701j),(114+753j),(462+592j),(10246+6144j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747875.1948695,0j,0j,0j,(-5120+5120j),(121-490j),(-170-488j),(-384-334j),(-508-148j),(-519+61j),(-486+243j),(-371+373j),(-238+480j),(-104+529j),(59+537j),(181+506j),(305+449j),(424+384j),(509+282j),(559+167j),(595+55j),(590-77j),(572-186j),(518-289j),(438-382j),(390-468j),(280-507j),(196-569j),(85-597j),(-28-585j),(-127-591j),(-221-549j),(-323-507j),0j,(-459-402j),(-521-294j),(-569-197j),(-587-97j),(-598+2j),(-600+95j),(-553+193j),(-515+282j),(-441+370j),(-377+451j),(-285+516j),(-168+553j),(-60+573j),(59+573j),(174+530j),(291+491j),(386+404j),(478+300j),(529+189j),(550+23j),(533-120j),(469-259j),(352-385j),(206-502j),(-11-537j),(-233-492j),(-414-312j),(10246+6144j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747875.202359,0j,0j,0j,(-5120+5120j),(-706+91j),(-572+449j),(-293+668j),(-5+744j),(229+702j),(454+614j),(609+450j),(710+266j),(801+71j),(768-125j),(718-272j),(655-413j),(598-561j),(477-668j),(365-749j),(248-810j),(108-847j),(-49-858j),(-180-834j),(-307-783j),(-424-750j),(-527-677j),(-609-601j),(-709-496j),(-746-404j),(-805-304j),(-825-184j),(-847-60j),0j,(-874+149j),(-814+245j),(-798+345j),(-736+438j),(-663+561j),(-592+641j),(-486+686j),(-351+758j),(-257+791j),(-141+819j),(-19+864j),(131+840j),(232+797j),(360+744j),(470+653j),(599+579j),(687+434j),(762+276j),(801+120j),(790-70j),(726-245j),(632-429j),(498-578j),(314-725j),(52-756j),(-241-728j),(-534-497j),(10246+6144j),(-11600-32640j),(1152+0j),0j
38182b2eef40,1747747875.2113626,0j,0j,0j,(-5120+5120j),(521-479j),(216-699j),(-146-723j),(-445-593j),(-633-426j),(-726-185j),(-760+61j),(-727+267j),(-641+450j),(-484+598j),(-347+697j),(-198+776j),(-45+835j),(116+834j),(276+779j),(416+728j),(552+642j),(672+555j),(744+415j),(797+267j),(852+146j),(861+31j),(849-134j),(803-259j),(767-365j),(719-476j),(640-579j),(514-671j),0j,(314-776j),(217-814j),(104-856j),(-25-869j),(-163-849j),(-301-818j),(-396-725j),(-527-660j),(-611-568j),(-702-490j),(-788-383j),(-815-221j),(-833-90j),(-816+70j),(-795+213j),(-737+352j),(-629+511j),(-503+622j),(-353+733j),(-155+766j),(41+765j),(239+729j),(445+631j),(635+477j),(724+218j),(752-101j),(629-428j),(10246+6144j),(-11600-32640j),(128+0j),0j
