mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747780.5890343,0j,0j,0j,(-5120+5120j),(119-679j),(-347-584j),(-631-280j),(-692+99j),(-544+420j),(-311+630j),(-9+690j),(292+641j),(533+480j),(671+234j),(729-23j),(669-277j),(547-525j),(337-669j),(120-755j),(-130-762j),(-364-685j),(-569-540j),(-715-337j),(-765-81j),(-786+124j),(-676+330j),(-564+542j),(-382+686j),(-153+766j),(67+781j),(297+728j),(489+585j),0j,(753+256j),(763+43j),(754-178j),(677-380j),(538-559j),(351-700j),(129-746j),(-97-749j),(-310-694j),(-507-566j),(-666-388j),(-726-155j),(-735+74j),(-661+300j),(-530+488j),(-348+644j),(-98+709j),(155+698j),(394+589j),(566+388j),(665+129j),(660-130j),(538-385j),(314-607j),(-20-682j),(-370-566j),(-611-241j),(10246+5376j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747780.5995386,0j,0j,0j,(-5120+5120j),(-673+28j),(-539+427j),(-182+645j),(177+649j),(453+502j),(634+270j),(694-14j),(630-281j),(513-499j),(302-645j),(71-711j),(-187-723j),(-414-626j),(-584-478j),(-707-287j),(-760-73j),(-763+152j),(-694+381j),(-553+561j),(-373+682j),(-191+761j),(18+770j),(218+752j),(402+667j),(573+542j),(700+367j),(770+166j),(772-49j),0j,(700-397j),(556-554j),(397-669j),(220-742j),(21-770j),(-184-758j),(-382-629j),(-543-534j),(-655-380j),(-739-196j),(-762+11j),(-717+233j),(-598+417j),(-446+570j),(-270+680j),(-53+736j),(176+710j),(381+607j),(546+454j),(661+228j),(680-18j),(615-273j),(459-499j),(204-645j),(-109-655j),(-420-509j),(-642-185j),(10246+5376j),(-11600-32640j),(1152+0j),0j
38182b2eef40,1747747780.6088192,0j,0j,0j,(-5120+5120j),(524-426j),(172-649j),(-225-656j),(-524-463j),(-668-192j),(-695+88j),(-615+339j),(-453+553j),(-253+681j),(-2+714j),(214+691j),(402+597j),(566+479j),(690+308j),(754+107j),(774-93j),(707-302j),(625-469j),(473-595j),(302-710j),(141-777j),(-39-783j),(-230-742j),(-403-663j),(-533-577j),(-655-440j),(-725-282j),(-771-108j),0j,(-761+242j),(-670+413j),(-566+547j),(-425+646j),(-254+723j),(-98+782j),(105+748j),(267+713j),(427+621j),(561+530j),(663+376j),(731+190j),(752+2j),(704-184j),(618-367j),(494-527j),(323-635j),(114-698j),(-94-711j),(-301-627j),(-483-484j),(-611-281j),(-674-43j),(-645+217j),(-496+460j),(-208+644j),(174+638j),(10246+5376j),(-11600-32640j),(1152+0j),0j
38182b2eef40,1747747780.6189272,0j,0j,0j,(-5120+5120j),(442-491j),(69-672j),(-332-599j),(-606-351j),(-686-44j),(-667+253j),(-504+485j),(-288+644j),(-45+713j),(215+678j),(425+578j),(598+411j),(714+234j),(760+14j),(744-211j),(662-413j),(521-584j),(334-715j),(129-773j),(-77-769j),(-274-734j),(-466-645j),(-602-506j),(-713-330j),(-771-147j),(-780+39j),(-732+224j),(-651+415j),0j,(-417+698j),(-209+747j),(-33+780j),(148+761j),(337+704j),(508+608j),(617+421j),(713+247j),(757+79j),(755-126j),(699-320j),(571-491j),(418-616j),(234-700j),(17-736j),(-186-708j),(-388-615j),(-540-445j),(-663-251j),(-687-25j),(-655+210j),(-519+430j),(-311+603j),(-55+659j),(265+620j),(535+412j),(650+30j),(10246+5376j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747780.6304598,0j,0j,0j,(-5120+5120j),(-13-675j),(-372-566j),(-593-309j),(-686-17j),(-661+222j),(-550+432j),(-380+590j),(-195+680j),(3+726j),(206+684j),(352+618j),(486+548j),(603+450j),(699+324j),(743+177j),(768+23j),(764-128j),(730-274j),(666-402j),(585-524j),(503-621j),(386-683j),(256-749j),(132-766j),(28-784j),(-90-786j),(-208-748j),(-339-705j),0j,(-537-566j),(-606-486j),(-669-384j),(-738-277j),(-766-146j),(-791-22j),(-733+97j),(-719+238j),(-671+340j),(-622+454j),(-550+550j),(-416+628j),(-298+673j),(-154+713j),(-23+733j),(125+715j),(280+673j),(422+572j),(547+456j),(630+301j),(667+117j),(676-60j),(630-265j),(528-450j),(324-602j),(42-664j),(-271-617j),(10246+5376j),(-11600-32640j),(1152+0j),0j
38182b2eef40,1747747780.6477144,0j,0j,0j,(-5120+5120j),(681-78j),(468-507j),(66-681j),(-338-597j),(-601-349j),(-698-39j),(-634+294j),(-439+536j),(-169+702j),(116+693j),(387+628j),(581+458j),(711+214j),(758-29j),(707-290j),(571-524j),(324-697j),(324-697j),(-167-733j),(-427-669j),(-585-520j),(-713-282j),(-785-47j),(-768+219j),(-664+430j),(-517+590j),(-321+718j),(-44+760j),0j,(402+700j),(584+533j),(698+328j),(783+110j),(748-124j),(697-389j),(528-546j),(309-687j),(86-751j),(-146-778j),(-363-684j),(-565-512j),(-698-301j),(-720-37j),(-698+217j),(-563+443j),(-387+617j),(-111+690j),(162+696j),(415+561j),(565+352j),(680+69j),(665-232j),(489-487j),(161-667j),(-225-624j),(-563-367j),(10246+5376j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747780.6504412,0j,0j,0j,(-5120+5120j),(122-596j),(-214-571j),(-469-395j),(-599-163j),(-617+80j),(-556+294j),(-435+460j),(-287+564j),(-110+635j),(56+639j),(212+617j),(355+558j),(477+468j),(573+365j),(645+248j),(687+113j),(703-30j),(683-171j),(631-296j),(574-395j),(506-487j),(386-585j),(313-638j),(193-680j),(69-701j),(-48-698j),(-164-681j),(-268-646j),0j,(-451-524j),(-543-442j),(-605-352j),(-653-253j),(-686-137j),(-698-25j),(-654+90j),(-654+205j),(-605+309j),(-541+411j),(-461+503j),(-353+572j),(-230+629j),(-108+657j),(25+658j),(159+641j),(292+583j),(421+492j),(514+380j),(574+231j),(608+66j),(591-98j),(530-279j),(413-438j),(217-561j),(-38-611j),(-313-515j),(10246+5376j),(-11856-32640j),(128+0j),0j
38182b2eef40,1747747780.6614683,0j,0j,0j,(-5120+5120j),(250-628j),(-133-663j),(-466-506j),(-663-224j),(-685+55j),(-635+313j),(-505+496j),(-316+643j),(-101+709j),(112+702j),(287+666j),(451+573j),(603+454j),(698+308j),(755+135j),(780-29j),(752-210j),(706-381j),(591-508j),(459-623j),(346-711j),(180-758j),(47-783j),(-102-758j),(-258-725j),(-387-683j),(-496-593j),(-609-474j),0j,(-764-224j),(-770-81j),(-783+70j),(-744+205j),(-694+346j),(-641+461j),(-520+572j),(-382+657j),(-238+718j),(-92+764j),(54+771j),(209+721j),(361+658j),(491+556j),(596+414j),(685+264j),(725+95j),(719-97j),(664-264j),(550-429j),(383-562j),(192-664j),(-29-676j),(-270-636j),(-488-480j),(-655-203j),(-633+144j),(10246+5376j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747780.6833389,0j,0j,0j,(-5120+5120j),(379-471j),(72-607j),(-238-562j),(-473-414j),(-588-208j),(-627-11j),(-602+188j),(-517+335j),(-423+479j),(-283+561j),(-154+622j),(2+657j),(146+658j),(277+629j),(394+562j),(495+487j),(588+381j),(651+267j),(687+142j),(695+17j),(703-92j),(675-204j),(635-301j),(572-400j),(498-486j),(426-565j),(319-619j),(222-650j),0j,(9-706j),(-83-681j),(-183-665j),(-283-646j),(-388-587j),(-467-527j),(-467-527j),(-584-333j),(-633-239j),(-667-132j),(-698-22j),(-675+110j),(-627+231j),(-568+335j),(-489+423j),(-408+524j),(-280+597j),(-133+639j),(12+641j),(155+606j),(303+526j),(437+436j),(548+283j),(608+100j),(602-118j),(501-349j),(273-533j),(10246+5376j),(-11856-32640j),(128+0j),0j
38182b2eef40,1747747780.7032628,0j,0j,0j,(-5120+5120j),(253+620j),(551+375j),(678+56j),(632-244j),(507-455j),(332-609j),(131-672j),(-75-694j),(-263-670j),(-432-557j),(-558-445j),(-645-322j),(-731-179j),(-759-27j),(-768+120j),(-720+265j),(-664+407j),(-572+524j),(-462+623j),(-342+687j),(-230+742j),(-118+786j),(17+775j),(136+762j),(136+762j),(386+685j),(489+612j),(577+521j),0j,(722+343j),(742+222j),(767+105j),(768-8j),(748-136j),(739-245j),(661-381j),(590-472j),(500-561j),(416-636j),(308-695j),(162-728j),(22-744j),(-125-719j),(-257-677j),(-377-622j),(-501-519j),(-602-386j),(-662-237j),(-684-61j),(-659+128j),(-602+302j),(-492+451j),(-321+600j),(-82+673j),(205+652j),(471+455j),(10246+5376j),(-11600-32640j),(128+0j),0j
