mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747930.4141467,0j,0j,0j,(-5120+5120j),(716+100j),(666-278j),(470-563j),(217-705j),(-30-747j),(-260-721j),(-454-597j),(-590-490j),(-698-329j),(-746-148j),(-762-12j),(-780+138j),(-750+306j),(-687+423j),(-629+518j),(-535+636j),(-422+717j),(-329+786j),(-209+821j),(-45+850j),(40+861j),(126+838j),(246+812j),(353+765j),(444+730j),(544+670j),(605+595j),(677+498j),0j,(797+336j),(833+229j),(848+125j),(860+29j),(843-81j),(846-185j),(768-288j),(748-392j),(676-481j),(618-575j),(552-665j),(404-720j),(295-751j),(164-796j),(39-811j),(-105-797j),(-260-757j),(-384-688j),(-515-606j),(-606-455j),(-704-306j),(-733-119j),(-749+86j),(-688+301j),(-560+500j),(-326+684j),(21+736j),(10246+5376j),(-11600-32640j),(1152+0j),0j
38182b2eef40,1747747930.4361537,0j,0j,0j,(-5120+5120j),(-580+443j),(-236+686j),(172+700j),(497+530j),(693+276j),(749-23j),(674-305j),(521-520j),(327-700j),(78-760j),(-138-757j),(-356-707j),(-552-583j),(-689-405j),(-784-218j),(-815-19j),(-800+196j),(-742+412j),(-612+579j),(-437+718j),(-266+809j),(-77+835j),(122+834j),(299+791j),(474+708j),(622+579j),(736+429j),(825+235j),0j,(845-98j),(790-306j),(705-471j),(590-614j),(434-735j),(256-821j),(49-795j),(-139-824j),(-308-768j),(-489-685j),(-647-556j),(-763-341j),(-811-150j),(-806+57j),(-767+259j),(-674+453j),(-508+629j),(-289+727j),(-68+782j),(177+752j),(412+642j),(591+455j),(729+214j),(758-82j),(637-395j),(368-648j),(-48-749j),(10246+5376j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747930.4448645,0j,0j,0j,(-5120+5120j),(646+327j),(706-102j),(573-459j),(319-666j),(4-733j),(-247-712j),(-476-574j),(-646-389j),(-646-389j),(-756+29j),(-727+237j),(-639+427j),(-540+583j),(-378+699j),(-225+780j),(-37+832j),(142+821j),(329+770j),(483+677j),(609+552j),(722+445j),(782+289j),(821+136j),(840-46j),(814-188j),(781-351j),(693-483j),(589-622j),0j,(326-790j),(166-827j),(19-852j),(-142-835j),(-306-798j),(-450-745j),(-561-602j),(-669-488j),(-758-336j),(-814-189j),(-845-10j),(-814+179j),(-764+352j),(-654+489j),(-518+618j),(-362+723j),(-163+779j),(43+795j),(246+763j),(428+639j),(588+472j),(703+244j),(748+15j),(723-252j),(547-511j),(285-698j),(-116-723j),(10246+5376j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747930.4600666,0j,0j,0j,(-5120+5120j),(548+448j),(716-10j),(562-455j),(199-697j),(-181-698j),(-490-546j),(-691-253j),(-737+86j),(-659+407j),(-411+630j),(-135+748j),(157+765j),(439+660j),(653+465j),(785+208j),(824-79j),(748-352j),(589-595j),(354-761j),(67-827j),(-200-814j),(-469-699j),(-649-521j),(-785-289j),(-843-28j),(-815+250j),(-683+484j),(-473+666j),0j,(-41+867j),(266+808j),(504+680j),(681+500j),(800+259j),(866+3j),(773-275j),(655-511j),(451-690j),(198-818j),(-85-834j),(-370-753j),(-586-575j),(-742-323j),(-802-52j),(-775+244j),(-623+504j),(-367+681j),(-84+772j),(231+738j),(501+570j),(689+284j),(750-69j),(618-410j),(327-670j),(-105-742j),(-528-520j),(10246+5376j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747930.471406,0j,0j,0j,(-5120+5120j),(-255+660j),(147+710j),(466+548j),(689+286j),(720+12j),(710-238j),(583-441j),(434-611j),(265-724j),(41-741j),(-124-750j),(-300-705j),(-428-673j),(-567-585j),(-672-454j),(-750-322j),(-806-150j),(-822-1j),(-816+161j),(-760+295j),(-726+430j),(-633+534j),(-514+642j),(-414+729j),(-296+760j),(-212+810j),(-79+836j),(81+848j),0j,(336+786j),(438+709j),(562+635j),(638+548j),(722+429j),(797+307j),(791+161j),(820+25j),(817-112j),(800-223j),(756-353j),(663-488j),(563-587j),(411-697j),(261-751j),(110-809j),(-62-784j),(-240-751j),(-418-664j),(-562-513j),(-647-357j),(-728-150j),(-728+65j),(-701+289j),(-536+523j),(-258+710j),(103+717j),(10246+5376j),(-11600-32640j),(1152+0j),0j
38182b2eef40,1747747930.488607,0j,0j,0j,(-5120+5120j),(533+101j),(519-215j),(346-422j),(128-551j),(-69-548j),(-249-513j),(-397-384j),(-506-258j),(-575-116j),(-573+45j),(-550+156j),(-497+290j),(-459+405j),(-366+494j),(-259+553j),(-142+600j),(-21+630j),(93+624j),(203+613j),(297+534j),(399+520j),(459+428j),(534+342j),(572+237j),(606+153j),(641+63j),(642-42j),(627-145j),0j,(548-328j),(488-398j),(438-485j),(344-539j),(260-605j),(165-637j),(65-608j),(-62-622j),(-157-597j),(-254-575j),(-350-545j),(-439-446j),(-507-351j),(-564-250j),(-587-136j),(-628-13j),(-589+122j),(-562+255j),(-486+365j),(-355+460j),(-208+529j),(-52+562j),(111+556j),(289+493j),(427+351j),(551+133j),(530-137j),(10246+6144j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747747930.4943705,0j,0j,0j,(-5120+5120j),(672+250j),(730-105j),(584-431j),(383-625j),(175-722j),(-61-746j),(-261-696j),(-419-633j),(-583-515j),(-660-350j),(-700-228j),(-773-118j),(-804+34j),(-788+163j),(-765+284j),(-711+404j),(-632+501j),(-567+607j),(-487+674j),(-375+736j),(-302+783j),(-184+819j),(-77+827j),(-77+827j),(113+829j),(198+816j),(298+784j),(383+739j),0j,(558+654j),(614+574j),(679+498j),(743+415j),(780+323j),(824+249j),(835+145j),(845+34j),(831-76j),(822-181j),(795-288j),(725-396j),(655-482j),(568-564j),(470-650j),(368-727j),(216-781j),(60-789j),(-82-780j),(-242-729j),(-392-661j),(-528-529j),(-645-384j),(-736-187j),(-739+59j),(-649+333j),(-437+603j),(10246+5376j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747930.5050697,0j,0j,0j,(-5120+5120j),(-731+22j),(-542+487j),(-167+705j),(248+693j),(552+487j),(722+186j),(741-144j),(614-450j),(388-672j),(99-751j),(-166-738j),(-433-645j),(-648-468j),(-762-221j),(-798+53j),(-757+277j),(-624+521j),(-451+704j),(-193+805j),(61+822j),(306+784j),(513+656j),(687+478j),(780+254j),(830+17j),(818-226j),(700-443j),(539-640j),0j,(148-843j),(-129-830j),(-352-771j),(-541-638j),(-723-437j),(-830-248j),(-833+15j),(-769+259j),(-668+462j),(-514+658j),(-301+794j),(-10+834j),(236+791j),(460+676j),(638+482j),(782+240j),(802-43j),(714-318j),(561-558j),(301-693j),(-23-741j),(-310-678j),(-570-502j),(-733-187j),(-721+179j),(-512+534j),(-100+736j),(10246+5376j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747930.519849,0j,0j,0j,(-5120+5120j),(104-531j),(-197-526j),(-419-356j),(-538-141j),(-551+70j),(-517+251j),(-402+393j),(-276+490j),(-140+565j),(11+573j),(139+557j),(255+524j),(351+486j),(451+418j),(528+332j),(589+230j),(618+98j),(634-27j),(625-137j),(579-235j),(547-323j),(487-410j),(398-482j),(322-542j),(250-576j),(181-615j),(83-629j),(-20-635j),0j,(-220-602j),(-300-563j),(-382-513j),(-450-453j),(-515-374j),(-579-291j),(-598-185j),(-617-90j),(-633+14j),(-632+102j),(-610+193j),(-552+297j),(-488+383j),(-398+468j),(-288+530j),(-185+584j),(-56+606j),(77+598j),(213+558j),(336+470j),(414+365j),(524+234j),(567+87j),(567-87j),(490-288j),(329-472j),(64-561j),(10246+9216j),(-11344-32640j),(1152+0j),0j
38182b2eef40,1747747930.524765,0j,0j,0j,(-5120+5120j),(625-347j),(360-626j),(3-722j),(-326-647j),(-566-469j),(-699-231j),(-738+28j),(-680+254j),(-596+464j),(-448+614j),(-273+718j),(-82+770j),(99+766j),(264+742j),(436+680j),(582+564j),(690+430j),(781+281j),(820+99j),(814-62j),(800-216j),(738-374j),(658-501j),(557-611j),(431-710j),(300-772j),(153-816j),(1-814j),0j,(-309-781j),(-429-709j),(-558-623j),(-661-508j),(-742-385j),(-802-243j),(-799-101j),(-822+68j),(-792+226j),(-741+385j),(-657+524j),(-524+640j),(-372+719j),(-211+769j),(-32+801j),(154+785j),(329+721j),(500+619j),(645+453j),(716+253j),(757+41j),(716-188j),(619-410j),(442-616j),(158-721j),(-162-719j),(-496-549j),(10246+5376j),(-11600-32640j),(128+0j),0j
