mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747855.1463866,0j,0j,0j,(-5120+5120j),(374-382j),(105-526j),(-161-499j),(-373-379j),(-503-216j),(-545-38j),(-528+146j),(-469+301j),(-368+418j),(-237+510j),(-95+540j),(28+561j),(149+578j),(277+530j),(385+464j),(467+387j),(536+284j),(596+165j),(602+41j),(593-69j),(589-183j),(540-264j),(488-375j),(413-450j),(338-505j),(256-565j),(154-582j),(40-604j),0j,(-149-600j),(-246-564j),(-335-517j),(-409-464j),(-484-382j),(-552-302j),(-569-182j),(-599-76j),(-594+24j),(-598+123j),(-572+230j),(-507+338j),(-419+421j),(-333+488j),(-216+539j),(-98+582j),(27+583j),(168+556j),(296+500j),(412+388j),(488+264j),(542+110j),(539-59j),(503-241j),(370-403j),(159-528j),(-104-524j),(10246+6144j),(-11344-32640j),(1152+0j),0j
38182b2eef40,1747747855.1511633,0j,0j,0j,(-5120+5120j),(533+11j),(445-281j),(238-466j),(-7-535j),(-222-483j),(-398-376j),(-513-213j),(-557-33j),(-541+152j),(-463+304j),(-381+410j),(-261+506j),(-140+576j),(-6+589j),(136+586j),(273+546j),(394+452j),(496+355j),(544+236j),(589+102j),(615+2j),(600-144j),(561-262j),(494-362j),(418-451j),(332-523j),(229-564j),(101-604j),0j,(-134-601j),(-248-567j),(-349-508j),(-440-433j),(-508-335j),(-583-231j),(-584-110j),(-604+20j),(-583+132j),(-559+255j),(-497+360j),(-400+449j),(-281+519j),(-149+569j),(-16+577j),(122+571j),(273+515j),(392+420j),(492+308j),(541+144j),(554-16j),(510-199j),(430-342j),(279-476j),(67-536j),(-177-509j),(-403-340j),(10246+6144j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747747855.163577,0j,0j,0j,(-5120+5120j),(336-392j),(90-524j),(-172-498j),(-364-404j),(-477-267j),(-543-107j),(-537+61j),(-495+217j),(-464+336j),(-347+426j),(-261+480j),(-157+546j),(-51+583j),(64+592j),(158+569j),(241+538j),(330+494j),(418+448j),(483+367j),(525+290j),(570+217j),(593+120j),(609+43j),(612-46j),(599-121j),(567-209j),(535-267j),(492-349j),0j,(405-465j),(343-506j),(275-547j),(202-589j),(121-603j),(46-625j),(-44-594j),(-126-580j),(-197-555j),(-288-530j),(-372-479j),(-446-398j),(-483-330j),(-526-242j),(-561-163j),(-590-54j),(-585+58j),(-538+178j),(-499+273j),(-420+389j),(-312+443j),(-176+524j),(-33+550j),(136+528j),(308+448j),(446+286j),(540+55j),(10246+6144j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747855.1711862,0j,0j,0j,(-5120+5120j),(367-395j),(79-537j),(-204-488j),(-410-343j),(-524-155j),(-538+43j),(-491+232j),(-398+390j),(-259+505j),(-93+538j),(55+549j),(201+526j),(343+476j),(446+375j),(518+282j),(580+147j),(596+1j),(612-135j),(545-270j),(463-372j),(392-467j),(280-530j),(166-582j),(48-600j),(-66-595j),(-185-579j),(-284-530j),(-404-464j),0j,(-545-292j),(-601-176j),(-608-61j),(-612+59j),(-592+174j),(-570+306j),(-457+377j),(-380+469j),(-262+529j),(-157+581j),(-46+609j),(108+585j),(222+540j),(343+464j),(438+383j),(520+269j),(560+126j),(578-37j),(545-190j),(456-330j),(335-424j),(174-515j),(2-539j),(-201-517j),(-380-382j),(-505-173j),(-525+112j),(10246+6144j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747747855.1828072,0j,0j,0j,(-5120+5120j),(408-342j),(45-531j),(-336-416j),(-525-109j),(-494+225j),(-296+468j),(4+542j),(274+459j),(495+268j),(555-11j),(493-260j),(332-458j),(104-566j),(-152-564j),(-388-458j),(-548-238j),(-595+13j),(-551+274j),(-387+456j),(-157+576j),(89+615j),(321+533j),(503+329j),(584+101j),(590-140j),(492-334j),(328-496j),(92-593j),0j,(-371-511j),(-529-316j),(-602-88j),(-601+149j),(-474+382j),(-297+553j),(-64+596j),(195+563j),(403+425j),(551+255j),(612+27j),(536-230j),(394-432j),(179-558j),(-77-578j),(-317-486j),(-515-291j),(-571-19j),(-571-19j),(-325+450j),(-76+537j),(216+496j),(436+335j),(560+48j),(470-276j),(193-503j),(-196-484j),(10246+6144j),(-11600-32640j),(1152+0j),0j
38182b2eef40,1747747855.2000926,0j,0j,0j,(-5120+5120j),(81-509j),(-209-477j),(-409-329j),(-514-130j),(-538+59j),(-479+223j),(-399+374j),(-281+465j),(-148+543j),(-12+545j),(108+547j),(224+525j),(331+481j),(412+423j),(512+344j),(556+244j),(582+131j),(616+30j),(603-70j),(579-170j),(545-258j),(495-333j),(432-417j),(368-475j),(304-511j),(241-559j),(158-588j),(56-596j),0j,(-112-621j),(-191-580j),(-262-541j),(-342-508j),(-418-436j),(-482-387j),(-497-287j),(-554-209j),(-581-129j),(-613-35j),(-611+55j),(-569+152j),(-537+243j),(-488+328j),(-402+411j),(-331+475j),(-226+538j),(-88+549j),(32+572j),(161+539j),(275+466j),(401+382j),(478+247j),(545+86j),(525-104j),(438-300j),(257-479j),(10246+6144j),(-11600-32640j),(128+0j),0j
38182b2eef40,1747747855.2170024,0j,0j,0j,(-5120+5120j),(66+509j),(329+395j),(488+185j),(541-57j),(458-276j),(312-437j),(136-520j),(-34-537j),(-217-503j),(-358-424j),(-467-313j),(-533-181j),(-570-43j),(-572+106j),(-541+246j),(-469+369j),(-372+477j),(-255+551j),(-130+592j),(10+601j),(143+585j),(265+539j),(361+478j),(459+394j),(534+299j),(586+187j),(601+68j),(608-54j),0j,(559-277j),(464-380j),(382-468j),(295-537j),(173-576j),(52-612j),(-76-573j),(-195-569j),(-316-506j),(-418-448j),(-485-350j),(-558-223j),(-603-92j),(-581+38j),(-534+194j),(-476+327j),(-403+421j),(-259+487j),(-106+562j),(64+553j),(255+539j),(475+485j),(543+351j),(523+0j),(518-344j),(397-499j),(153-510j),(10246+6144j),(-11344-32640j),(1152+0j),0j
38182b2eef40,1747747855.220525,0j,0j,0j,(-5120+5120j),(376+360j),(521+92j),(497-178j),(392-373j),(232-487j),(67-547j),(-106-519j),(-245-496j),(-382-417j),(-469-294j),(-511-189j),(-554-74j),(-578+45j),(-557+165j),(-532+260j),(-484+358j),(-413+447j),(-331+504j),(-231+561j),(-125+574j),(-45+610j),(50+607j),(157+585j),(242+549j),(311+508j),(390+473j),(440+408j),(517+327j),0j,(594+172j),(599+83j),(614-2j),(594-91j),(593-175j),(562-265j),(487-319j),(424-408j),(363-461j),(289-515j),(209-574j),(87-586j),(-11-586j),(-107-570j),(-211-534j),(-319-495j),(-409-407j),(-492-317j),(-524-205j),(-548-68j),(-537+64j),(-493+217j),(-409+342j),(-274+462j),(-99+541j),(134+547j),(347+396j),(10246+6144j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747747855.234827,0j,0j,0j,(-5120+5120j),(-536+341j),(-273+583j),(54+632j),(323+552j),(508+393j),(609+209j),(647-23j),(649-213j),(554-399j),(411-518j),(287-598j),(126-659j),(-28-702j),(-165-686j),(-318-643j),(-436-573j),(-542-462j),(-639-372j),(-684-228j),(-713-80j),(-730+32j),(-713+164j),(-665+290j),(-599+395j),(-525+499j),(-450+588j),(-352+635j),(-224+683j),0j,(4+736j),(115+724j),(237+682j),(348+645j),(458+564j),(546+504j),(568+389j),(658+266j),(678+144j),(726+24j),(737-98j),(672-246j),(599-356j),(599-356j),(406-560j),(282-624j),(134-676j),(-30-683j),(-198-650j),(-338-562j),(-484-449j),(-597-291j),(-659-77j),(-652+135j),(-536+351j),(-330+557j),(-40+637j),(10246+6912j),(-11088-32640j),(1152+0j),0j
38182b2eef40,1747747855.241118,0j,0j,0j,(-5120+5120j),(627-29j),(529-373j),(280-571j),(17-642j),(-189-614j),(-386-536j),(-534-372j),(-619-212j),(-673-58j),(-660+122j),(-614+258j),(-545+390j),(-474+511j),(-372+602j),(-255+667j),(-133+699j),(-6+717j),(136+733j),(238+685j),(355+627j),(454+588j),(532+458j),(605+404j),(655+300j),(714+207j),(731+92j),(725+1j),(720-113j),0j,(656-308j),(630-400j),(564-486j),(486-554j),(386-625j),(320-684j),(182-679j),(67-718j),(-27-705j),(-163-718j),(-272-697j),(-376-610j),(-460-524j),(-553-428j),(-615-332j),(-667-208j),(-700-67j),(-688+83j),(-655+217j),(-561+358j),(-427+476j),(-290+582j),(-101+650j),(94+654j),(313+563j),(522+401j),(626+103j),(10246+6912j),(-11088-32640j),(128+0j),0j
