mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747467.7488582,0j,0j,0j,(-5120+5120j),(475+26j),(398-245j),(227-411j),(30-474j),(-145-449j),(-288-373j),(-389-269j),(-466-142j),(-491-5j),(-483+123j),(-444+238j),(-390+329j),(-332+412j),(-246+494j),(-147+551j),(-26+594j),(97+593j),(209+582j),(333+547j),(441+488j),(552+409j),(616+290j),(688+174j),(721+50j),(725-71j),(719-190j),(679-325j),(631-467j),0j,(453-731j),(294-746j),(157-821j),(3-860j),(-163-872j),(-345-826j),(-499-714j),(-644-630j),(-758-497j),(-855-348j),(-924-174j),(-948+29j),(-925+234j),(-837+445j),(-706+623j),(-528+782j),(-313+891j),(-66+943j),(197+919j),(449+808j),(632+630j),(819+393j),(900+113j),(887-220j),(714-548j),(382-801j),(-73-875j),(10246+5376j),(-12368-32640j),(128+0j),0j
38182b2eef40,1747747467.7590246,0j,0j,0j,(-5120+5120j),(34-460j),(-195-408j),(-381-271j),(-456-82j),(-477+64j),(-428+202j),(-374+304j),(-271+400j),(-178+453j),(-62+488j),(24+500j),(120+501j),(192+485j),(293+469j),(373+428j),(474+367j),(524+298j),(594+205j),(621+123j),(657+9j),(668-76j),(660-186j),(656-289j),(614-385j),(571-474j),(502-545j),(419-640j),(333-710j),0j,(98-822j),(-23-851j),(-142-834j),(-275-840j),(-392-778j),(-526-731j),(-634-633j),(-731-535j),(-813-420j),(-893-284j),(-943-128j),(-934+48j),(-922+220j),(-841+386j),(-774+552j),(-774+552j),(-480+826j),(-262+893j),(-52+931j),(181+888j),(392+822j),(609+669j),(785+467j),(891+184j),(891-151j),(720-501j),(389-766j),(10246+5376j),(-12368-32640j),(1152+0j),0j
38182b2eef40,1747747467.7690299,0j,0j,0j,(-5120+5120j),(485+68j),(435-142j),(300-365j),(89-464j),(-124-429j),(-282-385j),(-380-275j),(-459-142j),(-481-13j),(-475+123j),(-412+247j),(-365+335j),(-284+453j),(-172+521j),(-84+519j),(66+559j),(205+566j),(285+511j),(437+440j),(563+368j),(612+274j),(675+122j),(715-54j),(669-181j),(641-335j),(598-476j),(512-584j),(337-693j),0j,(58-824j),(-119-819j),(-288-788j),(-446-725j),(-620-642j),(-756-497j),(-807-336j),(-887-140j),(-894+64j),(-893+254j),(-834+462j),(-677+668j),(-506+818j),(-287+908j),(-18+936j),(220+923j),(450+835j),(681+659j),(841+442j),(918+161j),(892-156j),(781-442j),(584-682j),(291-862j),(-92-884j),(-496-726j),(-804-364j),(10246+5376j),(-12368-32640j),(1152+0j),0j
38182b2eef40,1747747467.7789824,0j,0j,0j,(-5120+5120j),(-5120+5120j),(198+421j),(379+288j),(465+107j),(478-57j),(435-203j),(358-327j),(248-408j),(149-469j),(31-494j),(-82-507j),(-190-496j),(-304-449j),(-384-395j),(-467-331j),(-532-255j),(-584-163j),(-636-63j),(-637+53j),(-637+161j),(-620+269j),(-583+393j),(-524+479j),(-444+585j),(-351+653j),(-243+700j),(-137+749j),(15+761j),0j,(288+791j),(392+735j),(508+676j),(634+593j),(726+473j),(819+358j),(856+202j),(903+41j),(918-125j),(884-314j),(805-474j),(693-642j),(554-759j),(392-850j),(200-921j),(-9-938j),(-221-920j),(-447-826j),(-631-688j),(-785-503j),(-857-243j),(-897+10j),(-858+286j),(-702+572j),(-433+803j),(-41+918j),(405+806j),(10246+5376j),(-12368-32640j),(128+0j),0j
38182b2eef40,1747747467.7889948,0j,0j,0j,(-5120+5120j),(315+333j),(456+102j),(447-152j),(329-346j),(155-446j),(-13-473j),(-180-443j),(-310-369j),(-423-265j),(-478-132j),(-514+6j),(-498+154j),(-461+288j),(-379+405j),(-289+500j),(-167+573j),(-30+609j),(121+630j),(273+593j),(421+533j),(530+422j),(623+326j),(676+178j),(722+33j),(735-135j),(688-306j),(608-452j),(515-590j),0j,(243-822j),(47-822j),(-155-831j),(-344-801j),(-519-711j),(-683-592j),(-788-426j),(-892-221j),(-930-15j),(-914+231j),(-843+457j),(-695+659j),(-507+815j),(-280+911j),(-20+946j),(255+912j),(512+795j),(720+602j),(871+373j),(933+84j),(885-246j),(748-522j),(494-779j),(146-913j),(-272-890j),(-648-633j),(-856-177j),(10246+5376j),(-12368-32640j),(128+0j),0j
38182b2eef40,1747747467.7989213,0j,0j,0j,(-5120+5120j),(87-478j),(-183-428j),(-377-285j),(-444-96j),(-455+82j),(-417+235j),(-332+341j),(-206+424j),(-95+490j),(32+489j),(141+493j),(261+457j),(364+399j),(444+324j),(507+237j),(567+129j),(600+8j),(626-110j),(599-214j),(576-340j),(527-447j),(440-536j),(351-629j),(227-678j),(99-738j),(-15-759j),(-164-752j),(-312-699j),0j,(-584-642j),(-686-497j),(-771-389j),(-843-252j),(-889-93j),(-908+70j),(-867+257j),(-805+416j),(-703+584j),(-597+743j),(-449+846j),(-251+918j),(-44+955j),(165+923j),(386+865j),(584+756j),(760+600j),(892+383j),(954+156j),(930-116j),(840-374j),(659-607j),(408-803j),(107-907j),(-257-858j),(-622-653j),(-849-271j),(10246+5376j),(-12368-32640j),(1152+0j),0j
38182b2eef40,1747747467.808991,0j,0j,0j,(-5120+5120j),(-133-425j),(-333-318j),(-448-127j),(-467+55j),(-431+201j),(-359+313j),(-262+403j),(-147+459j),(-45+496j),(64+493j),(157+483j),(256+452j),(337+414j),(421+367j),(486+315j),(555+238j),(599+144j),(638+48j),(645-46j),(651-138j),(636-235j),(612-313j),(573-417j),(520-509j),(453-598j),(382-661j),(293-712j),(187-770j),0j,(-41-835j),(-147-818j),(-267-809j),(-393-776j),(-517-718j),(-621-646j),(-691-533j),(-787-430j),(-863-308j),(-924-173j),(-949-6j),(-931+172j),(-890+337j),(-820+491j),(-722+631j),(-581+766j),(-397+877j),(-183+943j),(27+951j),(247+912j),(480+796j),(666+633j),(817+412j),(905+128j),(891-213j),(720-553j),(376-805j),(10246+5376j),(-12368-32640j),(128+0j),0j
38182b2eef40,1747747467.8190317,0j,0j,0j,(-5120+5120j),(-247+414j),(-7+456j),(192+428j),(323+354j),(407+252j),(454+137j),(481+21j),(482-86j),(469-182j),(432-264j),(394-333j),(349-394j),(303-451j),(251-503j),(193-546j),(127-579j),(52-605j),(-26-623j),(-99-634j),(-168-639j),(-240-640j),(-307-615j),(-376-598j),(-448-568j),(-514-533j),(-579-485j),(-632-430j),(-673-384j),0j,(-849-243j),(-813-172j),(-845-87j),(-871+2j),(-871+102j),(-872+199j),(-839+329j),(-796+426j),(-749+518j),(-692+609j),(-625+701j),(-523+788j),(-408+850j),(-283+900j),(-146+939j),(1+951j),(173+952j),(342+895j),(504+818j),(655+679j),(771+486j),(863+313j),(906+86j),(905-177j),(795-465j),(552-712j),(186-862j),(10246+5376j),(-12368-32640j),(1152+0j),0j
38182b2eef40,1747747467.8289597,0j,0j,0j,(-5120+5120j),(280+382j),(448+179j),(479-54j),(412-241j),(302-371j),(172-454j),(26-484j),(-105-469j),(-220-452j),(-317-392j),(-395-330j),(-464-255j),(-519-161j),(-558-62j),(-576+35j),(-581+140j),(-559+249j),(-517+337j),(-472+432j),(-410+523j),(-330+598j),(-214+671j),(-115+699j),(-9+714j),(96+724j),(217+733j),(348+705j),(439+649j),0j,(682+511j),(739+389j),(812+286j),(867+157j),(889+11j),(888-142j),(854-290j),(802-434j),(729-569j),(628-704j),(489-818j),(326-907j),(146-955j),(-52-955j),(-247-920j),(-447-845j),(-637-719j),(-786-548j),(-883-342j),(-925-104j),(-896+141j),(-814+392j),(-664+625j),(-422+815j),(-85+908j),(313+852j),(677+594j),(10246+5376j),(-12368-32640j),(128+0j),0j
38182b2eef40,1747747467.8388846,0j,0j,0j,(-5120+5120j),(-476+70j),(-358+303j),(-137+444j),(90+458j),(259+388j),(385+279j),(469+139j),(478-14j),(472-184j),(395-308j),(311-404j),(223-482j),(103-531j),(-34-553j),(-160-551j),(-301-521j),(-418-448j),(-532-351j),(-608-229j),(-663-85j),(-687+62j),(-665+197j),(-623+353j),(-547+474j),(-454+591j),(-335+694j),(-187+763j),(-11+781j),0j,(363+755j),(488+684j),(626+576j),(761+441j),(843+268j),(916+60j),(891-154j),(850-365j),(759-526j),(636-721j),(474-852j),(236-942j),(1-957j),(-255-906j),(-470-827j),(-680-663j),(-860-455j),(-938-172j),(-963+121j),(-862+403j),(-652+648j),(-399+825j),(-76+922j),(-76+922j),(611+691j),(845+310j),(872-188j),(10246+5376j),(-12368-32640j),(128+0j),0j
