mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747391.1665254,0j,0j,0j,(-5120+5120j),(-435+20j),(-378+210j),(-259+351j),(-89+441j),(64+423j),(170+390j),(272+325j),(338+252j),(385+171j),(420+85j),(421+21j),(433-38j),(427-104j),(411-168j),(393-217j),(368-283j),(324-324j),(300-377j),(245-434j),(201-463j),(157-523j),(92-548j),(23-576j),(-64-598j),(-131-579j),(-199-590j),(-284-583j),(-380-591j),0j,(-606-486j),(-627-406j),(-703-327j),(-773-216j),(-814-98j),(-848+19j),(-838+128j),(-834+263j),(-806+402j),(-733+528j),(-657+656j),(-526+781j),(-389+873j),(-214+946j),(-33+967j),(160+956j),(360+902j),(561+803j),(734+644j),(865+432j),(924+186j),(928-64j),(873-314j),(738-591j),(470-807j),(93-924j),(-357-820j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747391.1765726,0j,0j,0j,(-5120+5120j),(-182+416j),(129+411j),(346+264j),(428+48j),(399-149j),(295-302j),(150-394j),(-29-403j),(-167-388j),(-299-293j),(-377-179j),(-412-51j),(-416+70j),(-383+190j),(-333+296j),(-243+393j),(-133+456j),(-3+479j),(131+477j),(265+428j),(387+357j),(494+274j),(559+122j),(585-32j),(584-194j),(522-362j),(420-513j),(267-616j),0j,(-134-756j),(-333-669j),(-536-564j),(-713-391j),(-810-176j),(-848+64j),(-778+287j),(-687+539j),(-504+724j),(-258+879j),(43+925j),(342+875j),(615+724j),(824+469j),(925+165j),(930-175j),(804-508j),(555-774j),(236-918j),(-135-939j),(-471-786j),(-756-521j),(-921-135j),(-889+323j),(-613+717j),(-133+912j),(419+795j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747391.1855724,0j,0j,0j,(-5120+5120j),(-417-23j),(-385+181j),(-244+337j),(-79+420j),(67+430j),(187+406j),(288+340j),(346+245j),(394+155j),(409+73j),(418-4j),(413-69j),(400-133j),(385-184j),(376-244j),(353-315j),(302-389j),(234-434j),(173-467j),(120-497j),(63-532j),(-5-553j),(-74-592j),(-152-603j),(-236-598j),(-321-572j),(-321-572j),(-514-482j),0j,(-645-343j),(-716-252j),(-765-147j),(-803-41j),(-832+88j),(-825+231j),(-777+356j),(-707+495j),(-630+612j),(-541+721j),(-425+834j),(-267+916j),(-88+961j),(108+955j),(304+912j),(490+817j),(652+701j),(798+548j),(916+353j),(975+92j),(922-183j),(827-438j),(827-438j),(429-824j),(106-925j),(-303-884j),(-698-603j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747391.2066402,0j,0j,0j,(-5120+5120j),(-127-420j),(-320-298j),(-418-101j),(-427+85j),(-379+222j),(-294+317j),(-195+370j),(-79+421j),(30+415j),(122+411j),(204+381j),(261+343j),(308+305j),(363+254j),(398+208j),(458+142j),(477+60j),(492-3j),(492-78j),(486-142j),(495-216j),(465-303j),(442-383j),(407-464j),(343-509j),(289-571j),(201-627j),(97-675j),0j,(-119-772j),(-218-731j),(-351-732j),(-470-669j),(-586-601j),(-702-483j),(-767-376j),(-850-235j),(-897-88j),(-914+57j),(-917+233j),(-854+410j),(-776+582j),(-626+730j),(-462+844j),(-265+922j),(-51+960j),(176+940j),(415+876j),(630+716j),(806+507j),(908+261j),(939-19j),(883-334j),(691-645j),(329-859j),(-125-893j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747391.221161,0j,0j,0j,(-5120+5120j),(319+274j),(417+59j),(393-158j),(296-312j),(178-398j),(53-434j),(-74-433j),(-194-382j),(-288-317j),(-348-238j),(-390-170j),(-429-99j),(-446-22j),(-449+57j),(-438+127j),(-426+204j),(-393+285j),(-346+360j),(-290+415j),(-238+467j),(-171+515j),(-103+550j),(-8+573j),(-8+573j),(160+595j),(262+586j),(377+547j),(485+497j),0j,(662+331j),(714+233j),(768+125j),(817-6j),(825-168j),(796-329j),(698-454j),(621-606j),(508-726j),(381-822j),(223-899j),(43-930j),(-159-921j),(-358-863j),(-552-769j),(-724-625j),(-864-434j),(-945-192j),(-958+71j),(-958+71j),(-761+563j),(-528+764j),(-269+891j),(45+937j),(397+841j),(722+569j),(892+133j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747391.236568,0j,0j,0j,(-5120+5120j),(-438-186j),(-420+134j),(-257+363j),(-24+444j),(178+391j),(331+272j),(415+103j),(406-73j),(373-225j),(250-342j),(117-414j),(-39-426j),(-172-405j),(-303-340j),(-394-225j),(-444-106j),(-464+16j),(-466+170j),(-390+307j),(-309+434j),(-162+520j),(-19+553j),(148+551j),(306+518j),(481+416j),(596+251j),(663+60j),(678-127j),0j,(529-546j),(335-684j),(104-765j),(-136-808j),(-395-723j),(-606-602j),(-770-358j),(-880-91j),(-872+188j),(-786+505j),(-575+766j),(-259+905j),(50+949j),(373+859j),(662+707j),(881+397j),(986+36j),(907-353j),(704-670j),(379-885j),(-55-932j),(-454-822j),(-799-523j),(-938-76j),(-834+415j),(-465+780j),(131+903j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747391.25644,0j,0j,0j,(-5120+5120j),(-1-444j),(-195-400j),(-340-269j),(-431-129j),(-447+21j),(-418+135j),(-361+243j),(-284+314j),(-228+373j),(-136+409j),(-88+416j),(-12+435j),(48+443j),(113+428j),(165+420j),(206+409j),(255+386j),(304+387j),(359+350j),(418+328j),(469+288j),(490+242j),(537+199j),(584+140j),(612+71j),(643+7j),(659-97j),(691-128j),0j,(655-358j),(640-423j),(606-512j),(573-615j),(478-686j),(401-755j),(278-796j),(179-849j),(53-888j),(-92-915j),(-230-899j),(-389-851j),(-520-788j),(-629-686j),(-764-597j),(-868-432j),(-948-259j),(-974-43j),(-957+162j),(-880+387j),(-732+575j),(-567+758j),(-315+878j),(-50+951j),(286+902j),(603+703j),(858+361j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747391.2864816,0j,0j,0j,(-5120+5120j),(-446-216j),(-470+41j),(-401+230j),(-251+398j),(-57+418j),(90+459j),(169+370j),(304+282j),(398+209j),(383+109j),(431+19j),(398-93j),(382-174j),(358-261j),(320-328j),(276-385j),(208-430j),(174-463j),(63-492j),(-28-525j),(-134-548j),(-198-514j),(-279-517j),(-410-420j),(-483-414j),(-549-323j),(-626-214j),(-682-123j),0j,(-739+135j),(-690+305j),(-669+442j),(-557+529j),(-460+646j),(-355+800j),(-198+806j),(11+895j),(181+863j),(360+861j),(541+780j),(690+622j),(843+448j),(908+276j),(963-5j),(953-252j),(816-402j),(657-656j),(529-863j),(143-859j),(-18-972j),(-552-716j),(105-1222j),(-1141-186j),(-1034+59j),(-915+445j),(-419+712j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747391.2964964,0j,0j,0j,(-5120+5120j),(298-349j),(69-446j),(-181-402j),(-354-256j),(-425-81j),(-422+77j),(-375+215j),(-286+332j),(-170+410j),(-33+440j),(90+424j),(194+379j),(282+320j),(351+246j),(409+159j),(448+64j),(463-43j),(456-156j),(424-256j),(368-350j),(297-440j),(210-527j),(82-566j),(-49-590j),(-180-581j),(-319-542j),(-442-471j),(-565-380j),0j,(-754-81j),(-739+77j),(-737+268j),(-676+450j),(-566+614j),(-416+743j),(-216+812j),(7+871j),(239+857j),(476+785j),(691+646j),(840+435j),(925+187j),(936-70j),(880-334j),(754-595j),(541-809j),(261-940j),(-53-967j),(-370-872j),(-658-678j),(-845-364j),(-925-1j),(-859+382j),(-599+724j),(-150+915j),(373+826j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747391.306425,0j,0j,0j,(-5120+5120j),(-436-188j),(-447+101j),(-325+312j),(-177+407j),(-10+436j),(134+411j),(264+348j),(344+243j),(397+166j),(428+65j),(421-41j),(412-133j),(371-239j),(327-315j),(254-383j),(194-419j),(132-448j),(52-494j),(-35-493j),(-134-502j),(-134-502j),(-316-455j),(-397-413j),(-493-352j),(-570-276j),(-622-159j),(-650-50j),(-681+67j),0j,(-645+341j),(-593+470j),(-501+573j),(-415+691j),(-270+766j),(-115+847j),(54+834j),(239+853j),(400+818j),(616+725j),(762+578j),(880+369j),(935+165j),(932-60j),(933-287j),(812-517j),(677-720j),(441-857j),(191-952j),(-99-949j),(-392-866j),(-655-696j),(-864-412j),(-943-62j),(-872+338j),(-628+663j),(-193+890j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747391.3200555,0j,0j,0j,(-5120+5120j),(160+436j),(353+273j),(430+69j),(413-117j),(340-262j),(237-362j),(117-423j),(-16-420j),(-123-427j),(-221-382j),(-298-322j),(-352-257j),(-392-190j),(-423-122j),(-443-52j),(-456+19j),(-461+92j),(-457+168j),(-442+248j),(-413+332j),(-364+411j),(-285+488j),(-219+544j),(-130+591j),(-30+620j),(75+631j),(181+628j),(269+608j),0j,(530+542j),(593+451j),(693+355j),(777+230j),(830+79j),(849-82j),(795-201j),(779-400j),(701-547j),(596-683j),(454-801j),(286-894j),(88-945j),(-122-950j),(-336-904j),(-542-804j),(-731-648j),(-871-432j),(-945-177j),(-942+97j),(-885+384j),(-701+606j),(-459+803j),(-134+918j),(247+899j),(615+694j),(857+315j),(10246+5376j),(-13136-32640j),(1152+0j),0j
38182b2eef40,1747747391.3364139,0j,0j,0j,(-5120+5120j),(-276+348j),(-79+437j),(132+423j),(302+326j),(393+199j),(430+75j),(424-47j),(395-146j),(352-243j),(294-314j),(231-371j),(164-402j),(101-425j),(32-439j),(-33-451j),(-109-456j),(-176-450j),(-252-429j),(-311-393j),(-374-354j),(-424-305j),(-480-265j),(-536-197j),(-590-140j),(-622-58j),(-645+23j),(-644+124j),(-653+232j),0j,(-605+441j),(-538+529j),(-470+614j),(-388+715j),(-267+775j),(-146+840j),(8+853j),(152+870j),(320+842j),(450+793j),(610+709j),(721+587j),(840+442j),(902+258j),(954+73j),(944-147j),(903-347j),(792-568j),(624-731j),(403-876j),(144-908j),(-126-939j),(-410-852j),(-657-681j),(-857-383j),(-905+20j),(-774+447j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747391.3664017,0j,0j,0j,(-5120+5120j),(-137-439j),(-321-292j),(-422-124j),(-451+34j),(-411+168j),(-339+260j),(-260+340j),(-178+391j),(-107+417j),(-31+428j),(27+433j),(97+434j),(153+422j),(210+403j),(249+371j),(296+349j),(338+320j),(394+298j),(440+269j),(481+243j),(507+201j),(527+160j),(547+104j),(578+57j),(611+1j),(643-52j),(657-118j),(656-205j),0j,(670-414j),(588-447j),(553-531j),(514-619j),(459-689j),(375-767j),(273-805j),(163-866j),(53-892j),(-68-937j),(-210-921j),(-341-891j),(-478-809j),(-587-735j),(-727-618j),(-825-485j),(-921-316j),(-947-131j),(-971+52j),(-921+266j),(-813+455j),(-666+659j),(-456+794j),(-203+915j),(123+920j),(461+793j),(767+489j),(10246+5376j),(-13136-32640j),(128+0j),0j
