mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747406.6269455,0j,0j,0j,(-5120+5120j),(479+65j),(445-180j),(306-364j),(126-457j),(-30-494j),(-181-458j),(-293-406j),(-379-302j),(-451-213j),(-479-102j),(-503-18j),(-517+70j),(-505+170j),(-473+241j),(-434+316j),(-389+387j),(-328+445j),(-268+521j),(-178+558j),(-109+598j),(-21+616j),(47+632j),(140+634j),(224+633j),(305+613j),(391+582j),(472+536j),(519+447j),0j,(728+268j),(743+202j),(758+96j),(826-8j),(788-136j),(787-255j),(746-346j),(671-495j),(613-569j),(527-708j),(417-789j),(265-830j),(136-880j),(-44-853j),(-198-849j),(-360-785j),(-550-712j),(-662-560j),(-789-406j),(-851-192j),(-861+21j),(-811+270j),(-721+507j),(-525+706j),(-239+828j),(120+832j),(504+657j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747406.6377642,0j,0j,0j,(-5120+5120j),(406+255j),(481+40j),(443-186j),(350-348j),(231-448j),(100-491j),(-25-504j),(-150-467j),(-255-420j),(-341-360j),(-399-310j),(-456-254j),(-498-184j),(-518-124j),(-548-44j),(-551+19j),(-558+102j),(-550+180j),(-526+255j),(-507+334j),(-473+386j),(-435+452j),(-399+518j),(-334+581j),(-278+620j),(-209+648j),(-141+685j),(-52+701j),0j,(130+754j),(194+720j),(283+714j),(393+704j),(502+655j),(604+577j),(649+494j),(724+395j),(782+327j),(851+215j),(890+97j),(885-57j),(865-183j),(815-319j),(754-459j),(650-580j),(528-712j),(369-798j),(183-866j),(-18-870j),(-227-808j),(-418-742j),(-601-603j),(-755-408j),(-848-124j),(-813+217j),(-617+567j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747406.6469736,0j,0j,0j,(-5120+5120j),(-5120+5120j),(376-322j),(187-473j),(-20-496j),(-181-468j),(-312-374j),(-408-275j),(-458-138j),(-487-25j),(-482+91j),(-456+175j),(-432+272j),(-381+348j),(-331+428j),(-254+474j),(-186+528j),(-91+548j),(3+580j),(91+575j),(180+580j),(260+563j),(351+529j),(432+485j),(507+415j),(582+350j),(628+270j),(678+192j),(690+83j),0j,(746-143j),(732-236j),(697-350j),(666-469j),(576-566j),(491-662j),(377-710j),(257-793j),(130-837j),(-21-879j),(-173-871j),(-340-810j),(-473-742j),(-598-623j),(-717-520j),(-794-339j),(-877-169j),(-866+45j),(-858+249j),(-739+451j),(-586+625j),(-375+768j),(-127+859j),(147+837j),(455+733j),(705+456j),(841+62j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747406.6571288,0j,0j,0j,(-5120+5120j),(-466+151j),(-335+334j),(-155+453j),(15+478j),(160+456j),(284+389j),(379+314j),(453+218j),(489+118j),(497+30j),(492-50j),(484-118j),(477-185j),(457-254j),(431-312j),(395-383j),(338-445j),(285-491j),(240-542j),(184-574j),(148-608j),(68-633j),(4-646j),(-71-659j),(-146-665j),(-206-655j),(-277-658j),(-347-638j),0j,(-535-567j),(-565-487j),(-624-445j),(-706-391j),(-751-304j),(-789-221j),(-805-113j),(-827+10j),(-837+97j),(-832+224j),(-805+327j),(-761+442j),(-691+562j),(-583+652j),(-491+735j),(-364+813j),(-200+874j),(-29+875j),(151+873j),(338+796j),(497+678j),(655+551j),(784+344j),(840+102j),(834-177j),(680-474j),(396-713j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747406.6700373,0j,0j,0j,(-5120+5120j),(-231+426j),(35+476j),(266+400j),(414+264j),(485+99j),(487-70j),(435-215j),(358-321j),(282-412j),(171-462j),(56-490j),(-55-502j),(-166-489j),(-263-448j),(-344-396j),(-427-339j),(-502-269j),(-544-183j),(-572-91j),(-600+6j),(-612+106j),(-602+193j),(-574+293j),(-524+390j),(-455+492j),(-379+573j),(-293+639j),(-179+696j),0j,(61+753j),(175+745j),(304+718j),(436+663j),(550+591j),(641+502j),(731+370j),(789+244j),(829+90j),(847-84j),(823-269j),(750-438j),(654-577j),(537-697j),(372-800j),(179-869j),(-25-891j),(-238-864j),(-444-769j),(-621-611j),(-773-385j),(-839-158j),(-837+141j),(-732+442j),(-509+695j),(-154+843j),(273+785j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747406.687081,0j,0j,0j,(-5120+5120j),(423-252j),(196-430j),(-34-473j),(-229-409j),(-364-306j),(-438-159j),(-479-18j),(-457+122j),(-434+243j),(-352+339j),(-273+421j),(-164+470j),(-69+505j),(40+513j),(127+516j),(237+493j),(341+450j),(431+397j),(496+316j),(578+254j),(597+139j),(625+30j),(631-87j),(637-196j),(594-316j),(553-405j),(459-500j),(412-587j),0j,(191-741j),(45-772j),(-70-748j),(-216-764j),(-337-720j),(-495-672j),(-576-548j),(-710-446j),(-777-298j),(-856-152j),(-873+34j),(-853+206j),(-790+383j),(-685+538j),(-545+695j),(-356+792j),(-159+871j),(68+868j),(293+835j),(509+704j),(680+524j),(798+283j),(841+15j),(794-295j),(616-584j),(281-798j),(-156-820j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747406.6969516,0j,0j,0j,(-5120+5120j),(-131-462j),(-388-277j),(-483+20j),(-394+289j),(-202+444j),(21+481j),(239+422j),(401+292j),(482+95j),(485-98j),(419-266j),(295-401j),(145-480j),(-24-508j),(-196-492j),(-362-416j),(-494-271j),(-570-97j),(-583+95j),(-540+289j),(-430+464j),(-267+561j),(-72+644j),(117+645j),(307+597j),(484+491j),(617+328j),(674+88j),0j,(676-379j),(511-538j),(322-687j),(79-771j),(-181-783j),(-429-694j),(-622-503j),(-788-289j),(-845-14j),(-815+287j),(-678+556j),(-436+757j),(-139+870j),(173+858j),(476+726j),(715+509j),(855+197j),(871-165j),(729-494j),(445-738j),(77-834j),(-292-795j),(-633-565j),(-829-189j),(-798+270j),(-493+666j),(29+813j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747406.7073662,0j,0j,0j,(-5120+5120j),(-470+142j),(-288+376j),(-63+489j),(143+464j),(306+362j),(408+245j),(453+105j),(477-51j),(471-176j),(407-288j),(314-391j),(205-459j),(78-506j),(-31-536j),(-126-518j),(-234-491j),(-335-457j),(-420-391j),(-497-297j),(-556-192j),(-603-86j),(-628+27j),(-622+153j),(-599+275j),(-550+399j),(-478+510j),(-375+579j),(-259+670j),0j,(14+785j),(137+723j),(289+716j),(436+657j),(581+565j),(679+455j),(754+301j),(814+119j),(828-35j),(825-221j),(780-397j),(658-569j),(505-709j),(343-807j),(124-864j),(-85-885j),(-314-834j),(-533-715j),(-706-541j),(-815-292j),(-855-18j),(-807+262j),(-650+527j),(-426+745j),(-88+843j),(306+777j),(643+491j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747406.726886,0j,0j,0j,(-5120+5120j),(479-127j),(299-350j),(86-466j),(-119-457j),(-296-383j),(-405-249j),(-474-106j),(-469+27j),(-452+177j),(-388+292j),(-311+381j),(-214+459j),(-131+500j),(-20+525j),(79+537j),(188+521j),(300+477j),(403+427j),(474+333j),(553+237j),(590+138j),(623+36j),(627-91j),(618-206j),(591-332j),(529-427j),(442-534j),(361-612j),0j,(100-761j),(-31-764j),(-171-752j),(-322-733j),(-462-650j),(-601-555j),(-686-433j),(-780-287j),(-837-122j),(-867+47j),(-847+223j),(-758+407j),(-658+573j),(-491+696j),(-334+812j),(-108+852j),(116+891j),(344+802j),(557+678j),(723+462j),(799+239j),(836-69j),(784-341j),(592-610j),(312-792j),(-92-826j),(-477-677j),(10246+5376j),(-12624-32640j),(1152+0j),0j
38182b2eef40,1747747406.7370954,0j,0j,0j,(-5120+5120j),(-480+29j),(-399+259j),(-215+417j),(-17+484j),(159+466j),(301+390j),(403+294j),(452+197j),(460+73j),(455-26j),(456-116j),(440-205j),(408-297j),(369-384j),(310-448j),(233-495j),(142-538j),(51-552j),(-24-548j),(-109-556j),(-207-566j),(-304-557j),(-379-507j),(-460-442j),(-519-376j),(-569-312j),(-629-237j),(-697-121j),0j,(-785+99j),(-719+209j),(-691+330j),(-641+439j),(-572+541j),(-497+640j),(-407+698j),(-283+777j),(-153+819j),(-12+848j),(148+846j),(309+807j),(455+740j),(589+645j),(704+513j),(793+362j),(865+185j),(891-22j),(849-241j),(749-444j),(594-623j),(382-755j),(137-829j),(-142-832j),(-440-723j),(-699-462j),(-820-60j),(10246+5376j),(-12624-32640j),(1152+0j),0j
