mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747550.9414914,0j,0j,0j,(-5120+5120j),(-173-389j),(-355-194j),(-401+54j),(-325+265j),(-152+379j),(38+405j),(198+344j),(325+237j),(399+103j),(413-57j),(383-195j),(293-313j),(181-404j),(46-442j),(-98-447j),(-228-411j),(-345-332j),(-443-220j),(-489-85j),(-505+77j),(-477+211j),(-388+350j),(-298+468j),(-143+541j),(21+583j),(190+554j),(363+487j),(473+383j),0j,(676+80j),(659-149j),(604-336j),(508-498j),(332-643j),(127-735j),(-108-728j),(-346-681j),(-541-557j),(-715-358j),(-806-125j),(-803+154j),(-714+406j),(-535+624j),(-286+775j),(3+830j),(302+764j),(554+598j),(732+342j),(802+23j),(736-318j),(526-594j),(214-771j),(-170-780j),(-532-585j),(-744-189j),(-699+299j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747550.9516137,0j,0j,0j,(-5120+5120j),(-271-278j),(-384-98j),(-394+93j),(-324+248j),(-223+352j),(-98+404j),(27+412j),(140+383j),(228+334j),(306+275j),(380+204j),(419+124j),(437+39j),(441-31j),(442-112j),(433-193j),(397-277j),(352-346j),(294-404j),(237-457j),(167-495j),(92-516j),(11-545j),(-79-558j),(-165-555j),(-256-532j),(-332-498j),(-419-442j),0j,(-609-345j),(-643-229j),(-686-113j),(-713+4j),(-716+118j),(-702+238j),(-642+349j),(-594+465j),(-513+570j),(-407+670j),(-279+750j),(-124+798j),(39+812j),(208+786j),(376+726j),(536+623j),(674+478j),(766+298j),(812+97j),(801-117j),(734-339j),(586-534j),(384-690j),(127-781j),(-177-769j),(-490-610j),(-714-290j),(10246+5376j),(-12880-32640j),(128+0j),0j
38182b2eef40,1747747550.9604504,0j,0j,0j,(-5120+5120j),(-63-372j),(-228-300j),(-348-169j),(-395-19j),(-384+99j),(-343+200j),(-290+283j),(-228+345j),(-130+398j),(-48+407j),(30+411j),(91+405j),(163+400j),(218+383j),(276+358j),(321+326j),(367+281j),(413+231j),(449+180j),(495+123j),(520+66j),(543+23j),(543-80j),(535-147j),(524-198j),(515-259j),(494-331j),(471-404j),0j,(375-554j),(288-578j),(235-633j),(164-690j),(72-728j),(-39-746j),(-144-699j),(-264-707j),(-363-679j),(-456-636j),(-562-579j),(-647-481j),(-718-369j),(-766-240j),(-805-94j),(-823+67j),(-798+241j),(-735+409j),(-612+556j),(-457+673j),(-260+745j),(-70+780j),(147+775j),(376+713j),(596+538j),(746+236j),(753-140j),(10246+5376j),(-12880-32640j),(1152+0j),0j
38182b2eef40,1747747550.9717033,0j,0j,0j,(-5120+5120j),(-56-402j),(-270-296j),(-381-121j),(-394+50j),(-347+204j),(-266+300j),(-152+374j),(-24+391j),(89+400j),(193+362j),(281+306j),(357+230j),(400+142j),(427+62j),(428-28j),(431-120j),(405-210j),(382-288j),(325-370j),(245-447j),(156-508j),(68-522j),(-18-551j),(-118-543j),(-217-529j),(-334-483j),(-428-430j),(-519-325j),0j,(-658-155j),(-675-11j),(-671+99j),(-660+233j),(-614+368j),(-536+511j),(-429+593j),(-296+698j),(-150+760j),(25+798j),(206+774j),(375+693j),(523+589j),(654+456j),(772+303j),(828+98j),(824-127j),(743-343j),(626-530j),(438-686j),(194-779j),(-87-797j),(-361-715j),(-596-530j),(-756-235j),(-769+135j),(-575+499j),(10246+5376j),(-12880-32640j),(128+0j),0j
38182b2eef40,1747747550.983926,0j,0j,0j,(-5120+5120j),(189+317j),(326+200j),(392+22j),(380-141j),(319-259j),(235-345j),(134-398j),(31-407j),(-75-417j),(-159-393j),(-230-361j),(-291-326j),(-349-279j),(-395-219j),(-432-154j),(-458-90j),(-476-23j),(-489+43j),(-495+115j),(-484+192j),(-463+263j),(-443+327j),(-397+382j),(-360+438j),(-309+492j),(-244+543j),(-168+570j),(-97+609j),0j,(62+674j),(149+641j),(247+644j),(356+624j),(459+578j),(540+517j),(595+427j),(675+340j),(725+240j),(767+126j),(796+6j),(789-140j),(756-278j),(697-410j),(603-536j),(495-655j),(341-751j),(165-815j),(-30-826j),(-229-777j),(-412-695j),(-576-543j),(-709-354j),(-788-117j),(-768+178j),(-625+483j),(-323+712j),(10246+5376j),(-12880-32640j),(128+0j),0j
38182b2eef40,1747747550.9915273,0j,0j,0j,(-5120+5120j),(181+357j),(340+197j),(400-8j),(358-186j),(249-312j),(114-376j),(-23-399j),(-148-373j),(-262-331j),(-344-244j),(-396-137j),(-423-34j),(-427+71j),(-405+171j),(-363+262j),(-307+342j),(-227+413j),(-131+468j),(-30+495j),(75+507j),(177+497j),(278+463j),(360+404j),(444+329j),(519+234j),(573+117j),(602+6j),(608-117j),0j,(552-371j),(458-499j),(355-592j),(232-666j),(87-718j),(-76-741j),(-236-695j),(-411-654j),(-548-546j),(-673-412j),(-770-241j),(-803-40j),(-785+158j),(-715+362j),(-596+543j),(-435+691j),(-227+794j),(15+820j),(253+775j),(480+655j),(666+454j),(765+200j),(789-100j),(692-405j),(461-652j),(100-773j),(100-773j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747551.0016541,0j,0j,0j,(-5120+5120j),(25-432j),(-199-355j),(-339-206j),(-394-38j),(-381+117j),(-324+241j),(-238+330j),(-141+398j),(-34+410j),(69+407j),(164+381j),(252+339j),(327+278j),(390+209j),(440+131j),(475+45j),(486-43j),(481-133j),(458-213j),(422-289j),(378-359j),(317-420j),(249-491j),(162-541j),(68-576j),(-35-591j),(-140-596j),(-230-576j),0j,(-454-501j),(-529-411j),(-608-328j),(-681-224j),(-727-97j),(-746+44j),(-704+178j),(-692+321j),(-629+457j),(-530+587j),(-400+693j),(-241+764j),(-72+799j),(108+799j),(290+761j),(475+677j),(640+537j),(760+350j),(817+131j),(807-101j),(709-343j),(592-530j),(383-698j),(102-795j),(-229-767j),(-545-574j),(-744-225j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747551.0116096,0j,0j,0j,(-5120+5120j),(391+22j),(355-168j),(242-320j),(91-383j),(-34-394j),(-149-355j),(-241-307j),(-330-241j),(-364-171j),(-397-90j),(-419-11j),(-423+82j),(-412+164j),(-385+232j),(-356+288j),(-325+341j),(-268+393j),(-210+448j),(-142+481j),(-79+518j),(-20+528j),(41+546j),(116+539j),(204+536j),(280+512j),(360+487j),(414+452j),(481+384j),0j,(628+279j),(656+188j),(695+88j),(714-16j),(726-114j),(713-216j),(673-318j),(624-437j),(554-531j),(467-623j),(364-718j),(223-774j),(80-812j),(-65-810j),(-221-792j),(-375-739j),(-529-645j),(-650-506j),(-735-351j),(-790-162j),(-796+60j),(-740+290j),(-616+501j),(-418+675j),(-156+772j),(176+755j),(494+574j),(10246+5376j),(-12880-32640j),(128+0j),0j
38182b2eef40,1747747551.021622,0j,0j,0j,(-5120+5120j),(412-16j),(309-211j),(211-334j),(80-395j),(-27-390j),(-138-393j),(-226-337j),(-304-302j),(-379-207j),(-399-171j),(-387-82j),(-417-54j),(-429+16j),(-405+60j),(-415+150j),(-398+160j),(-392+210j),(-391+266j),(-357+343j),(-339+377j),(-280+445j),(-254+477j),(-213+514j),(-148+509j),(-113+539j),(-91+547j),(-32+553j),(38+644j),0j,(172+649j),(234+613j),(304+608j),(385+593j),(439+567j),(531+525j),(578+471j),(652+394j),(704+315j),(756+240j),(799+134j),(814+21j),(799-101j),(777-225j),(742-336j),(674-459j),(586-579j),(474-679j),(328-747j),(155-797j),(-23-798j),(-222-758j),(-413-673j),(-601-542j),(-729-308j),(-786-18j),(-690+319j),(10246+5376j),(-12880-32640j),(1152+0j),0j
38182b2eef40,1747747551.03152,0j,0j,0j,(-5120+5120j),(-360-111j),(-386+111j),(-287+283j),(-152+368j),(-4+398j),(129+389j),(236+324j),(316+255j),(383+176j),(410+77j),(416-5j),(417-85j),(409-179j),(378-257j),(330-326j),(275-382j),(203-431j),(139-472j),(63-496j),(-26-508j),(-104-514j),(-172-510j),(-263-491j),(-336-441j),(-424-388j),(-477-339j),(-526-256j),(-575-168j),0j,(-672-1j),(-654+116j),(-647+224j),(-636+343j),(-566+461j),(-497+563j),(-376+611j),(-277+701j),(-156+762j),(-29+784j),(135+798j),(285+749j),(436+680j),(579+585j),(686+439j),(786+279j),(827+81j),(822-118j),(775-315j),(641-500j),(451-659j),(246-756j),(-3-793j),(-281-747j),(-532-565j),(-723-288j),(-768+100j),(10246+5376j),(-12624-32640j),(128+0j),0j
