mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747413.1460562,0j,0j,0j,(-5120+5120j),(326+230j),(382+6j),(344-196j),(227-331j),(84-383j),(-54-378j),(-169-342j),(-259-269j),(-339-202j),(-386-103j),(-405+3j),(-400+103j),(-369+199j),(-323+277j),(-261+343j),(-191+398j),(-108+440j),(-13+471j),(87+486j),(193+475j),(288+445j),(366+397j),(453+325j),(524+245j),(590+135j),(622+8j),(616-125j),(591-250j),0j,(489-510j),(377-568j),(255-655j),(123-713j),(-31-746j),(-193-739j),(-345-678j),(-492-598j),(-616-485j),(-732-337j),(-803-150j),(-818+60j),(-773+253j),(-689+431j),(-563+598j),(-387+731j),(-173+817j),(57+829j),(284+778j),(500+649j),(673+435j),(766+169j),(768-121j),(675-405j),(451-644j),(102-760j),(-317-681j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747413.1561096,0j,0j,0j,(-5120+5120j),(-234+292j),(-56+388j),(139+369j),(284+270j),(363+147j),(391+28j),(384-81j),(343-175j),(296-256j),(231-312j),(169-355j),(108-392j),(44-414j),(-27-422j),(-98-423j),(-173-412j),(-256-384j),(-336-340j),(-401-289j),(-452-234j),(-501-170j),(-534-92j),(-562-5j),(-566+84j),(-566+167j),(-566+167j),(-524+324j),(-465+422j),0j,(-337+622j),(-243+648j),(-116+706j),(8+728j),(124+729j),(240+720j),(357+676j),(487+602j),(596+508j),(682+406j),(753+288j),(807+144j),(825-19j),(798-198j),(726-378j),(620-544j),(479-677j),(308-773j),(113-821j),(-101-811j),(-333-743j),(-333-743j),(-668-411j),(-770-168j),(-776+137j),(-628+457j),(-314+694j),(10246+5376j),(-12880-32640j),(128+0j),0j
38182b2eef40,1747747413.1671712,0j,0j,0j,(-5120+5120j),(-147+358j),(33+368j),(204+323j),(325+224j),(374+115j),(385+15j),(375-71j),(351-156j),(321-230j),(275-291j),(222-325j),(175-355j),(128-378j),(81-406j),(31-430j),(-20-450j),(-77-457j),(-134-458j),(-193-447j),(-256-434j),(-319-410j),(-369-392j),(-433-350j),(-477-317j),(-519-275j),(-561-227j),(-598-160j),(-653-80j),0j,(-705+91j),(-660+156j),(-660+231j),(-645+319j),(-614+411j),(-554+500j),(-484+575j),(-484+575j),(-336+693j),(-240+755j),(-127+803j),(9+816j),(138+802j),(266+766j),(389+720j),(522+643j),(643+542j),(743+397j),(804+232j),(819+34j),(783-159j),(703-355j),(580-527j),(403-684j),(156-774j),(-162-762j),(-473-589j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747413.1772137,0j,0j,0j,(-5120+5120j),(-205+347j),(10+398j),(198+340j),(317+222j),(375+89j),(387-33j),(362-145j),(293-238j),(232-314j),(143-357j),(61-382j),(-14-391j),(-91-396j),(-163-391j),(-242-368j),(-313-333j),(-375-282j),(-432-215j),(-482-140j),(-511-49j),(-530+49j),(-522+121j),(-508+235j),(-481+321j),(-431+402j),(-363+480j),(-282+544j),(-195+607j),0j,(21+707j),(144+653j),(262+647j),(382+609j),(501+543j),(605+450j),(678+320j),(750+189j),(784+43j),(792-121j),(773-279j),(703-439j),(594-586j),(450-698j),(272-775j),(82-824j),(-124-821j),(-338-767j),(-524-644j),(-670-458j),(-756-236j),(-777+2j),(-777+2j),(-605+507j),(-356+704j),(-12+782j),(364+667j),(10246+5376j),(-12624-32640j),(128+0j),0j
38182b2eef40,1747747413.187773,0j,0j,0j,(-5120+5120j),(385+17j),(338-179j),(200-321j),(48-385j),(-73-381j),(-172-345j),(-264-288j),(-337-207j),(-387-126j),(-398-39j),(-389+36j),(-381+113j),(-369+183j),(-355+243j),(-324+294j),(-279+343j),(-219+394j),(-149+438j),(-87+479j),(-21+511j),(45+526j),(137+525j),(210+506j),(293+477j),(375+451j),(443+414j),(496+367j),(592+275j),0j,(675+97j),(667+17j),(690-100j),(694-215j),(678-332j),(632-445j),(549-527j),(449-640j),(340-719j),(220-779j),(76-815j),(-82-812j),(-236-773j),(-375-714j),(-500-634j),(-628-521j),(-747-360j),(-821-174j),(-831+36j),(-771+241j),(-668+435j),(-492+598j),(-289+722j),(-41+785j),(257+744j),(534+563j),(724+234j),(10246+5376j),(-12880-32640j),(128+0j),0j
38182b2eef40,1747747413.19607,0j,0j,0j,(-5120+5120j),(318+250j),(395+35j),(349-165j),(255-307j),(106-355j),(-21-386j),(-122-345j),(-233-308j),(-299-246j),(-346-147j),(-388-81j),(-394+5j),(-404+92j),(-388+175j),(-359+260j),(-320+326j),(-246+394j),(-193+446j),(-106+472j),(-18+518j),(63+521j),(159+505j),(261+490j),(345+444j),(438+389j),(511+321j),(569+234j),(635+95j),0j,(686-114j),(632-236j),(614-364j),(548-483j),(445-597j),(332-690j),(194-717j),(34-776j),(-110-784j),(-280-751j),(-436-700j),(-568-570j),(-683-444j),(-759-281j),(-802-85j),(-815+110j),(-754+313j),(-652+509j),(-497+667j),(-263+768j),(-19+776j),(242+759j),(471+634j),(668+431j),(768+138j),(742-230j),(513-559j),(10246+5376j),(-12880-32640j),(128+0j),0j
38182b2eef40,1747747413.2072268,0j,0j,0j,(-5120+5120j),(-266+254j),(-102+367j),(79+395j),(217+326j),(305+247j),(352+137j),(379+34j),(373-61j),(366-150j),(323-221j),(281-274j),(232-321j),(183-376j),(131-420j),(62-444j),(-9-461j),(-83-452j),(-149-459j),(-222-446j),(-296-429j),(-346-389j),(-408-372j),(-458-319j),(-520-246j),(-563-170j),(-596-90j),(-613-13j),(-625+53j),0j,(-646+268j),(-602+346j),(-559+437j),(-500+534j),(-418+611j),(-418+611j),(-209+731j),(-104+756j),(25+774j),(155+786j),(305+754j),(436+680j),(562+589j),(663+494j),(755+362j),(805+199j),(824+20j),(809-163j),(761-340j),(639-502j),(454-644j),(258-745j),(8-794j),(-261-747j),(-502-612j),(-698-342j),(-765+17j),(10246+5376j),(-12880-32640j),(128+0j),0j
38182b2eef40,1747747413.216065,0j,0j,0j,(-5120+5120j),(-134+370j),(69+385j),(209+325j),(315+240j),(345+143j),(381+46j),(377-34j),(370-128j),(347-191j),(310-238j),(276-298j),(247-322j),(205-372j),(182-384j),(135-417j),(96-427j),(47-453j),(-8-460j),(-47-486j),(-97-495j),(-143-517j),(-197-499j),(-238-504j),(-300-489j),(-337-482j),(-397-460j),(-433-432j),(-512-397j),0j,(-620-306j),(-615-256j),(-682-197j),(-715-120j),(-741-52j),(-753+29j),(-747+118j),(-739+200j),(-731+286j),(-696+382j),(-659+468j),(-596+559j),(-504+641j),(-412+702j),(-297+763j),(-176+803j),(-41+826j),(113+830j),(264+783j),(411+705j),(535+578j),(654+425j),(736+241j),(788+24j),(754-225j),(754-225j),(350-669j),(10246+5376j),(-12880-32640j),(128+0j),0j
38182b2eef40,1747747413.2261586,0j,0j,0j,(-5120+5120j),(217+336j),(351-190j),(-159-360j),(-383+96j),(3+386j),(373+118j),(231-305j),(-238-323j),(-386+84j),(-46+395j),(354+190j),(302-260j),(-128-391j),(-416-46j),(-222+371j),(245+379j),(457-56j),(148-461j),(-364-348j),(-479+197j),(-26+543j),(495+254j),(440-354j),(-124-568j),(-577-123j),(-379+497j),(276+576j),(601+0j),0j,(-359-570j),(-679+193j),(-130+739j),(622+417j),(660-427j),(-84-776j),(-710-233j),(-516+586j),(316+693j),(780-54j),(280-764j),(-590-536j),(-737+364j),(16+814j),(747+265j),(560-625j),(-366-736j),(-840+124j),(-195+826j),(-195+826j),(591-560j),(-309-698j),(-753+135j),(-65+775j),(737+196j),(296-718j),(-670-341j),(10246+5376j),(-12880-32640j),(128+0j),0j
38182b2eef40,1747747413.237697,0j,0j,0j,(-5120+5120j),(384+110j),(366-119j),(245-294j),(74-375j),(-77-376j),(-211-317j),(-313-229j),(-377-105j),(-401+9j),(-379+126j),(-329+225j),(-263+297j),(-186+357j),(-101+407j),(-1+438j),(106+449j),(210+427j),(309+378j),(390+308j),(463+216j),(519+112j),(537-18j),(548-139j),(515-258j),(464-373j),(385-474j),(267-564j),(146-626j),0j,(-153-672j),(-306-613j),(-451-550j),(-577-452j),(-681-309j),(-751-147j),(-755+51j),(-736+229j),(-660+401j),(-556+580j),(-406+718j),(-200+807j),(6+817j),(226+768j),(429+686j),(616+532j),(763+336j),(821+85j),(809-185j),(685-429j),(494-631j),(230-746j),(-77-785j),(-386-696j),(-662-465j),(-662-465j),(-687+356j),(10246+5376j),(-12624-32640j),(128+0j),0j
