mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747513.6409304,0j,0j,0j,(-5120+5120j),(247+326j),(339+174j),(405+6j),(387-135j),(322-235j),(242-285j),(153-341j),(70-392j),(-40-385j),(-80-383j),(-129-376j),(-167-359j),(-218-325j),(-263-313j),(-316-270j),(-368-236j),(-406-198j),(-445-162j),(-441-120j),(-460-86j),(-496-46j),(-530+8j),(-544+69j),(-558+134j),(-565+195j),(-560+250j),(-557+310j),(-511+382j),0j,(-448+579j),(-392+623j),(-330+680j),(-260+754j),(-170+806j),(-66+833j),(47+843j),(178+852j),(292+841j),(416+819j),(553+760j),(670+662j),(755+552j),(839+419j),(910+263j),(955+85j),(954-109j),(906-310j),(813-487j),(678-649j),(493-766j),(288-885j),(40-937j),(-252-902j),(-542-768j),(-801-472j),(-912-46j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747513.6504388,0j,0j,0j,(-5120+5120j),(-346-91j),(-290+281j),(59+402j),(339+203j),(367-122j),(156-343j),(-122-349j),(-323-200j),(-387+80j),(-245+319j),(12+404j),(264+314j),(410+83j),(378-195j),(178-389j),(-90-420j),(-325-298j),(-460-53j),(-422+241j),(-206+466j),(124+514j),(404+366j),(536+36j),(476-288j),(222-544j),(-164-589j),(-503-379j),(-503-379j),0j,(-231+703j),(244+680j),(621+412j),(774-42j),(615-526j),(164-817j),(-370-754j),(-792-371j),(-873+209j),(-555+728j),(38+927j),(620+692j),(928+141j),(810-506j),(267-909j),(-376-857j),(-866-430j),(-961+289j),(-484+840j),(135+928j),(747+591j),(1141-156j),(489-991j),(489-991j),(-742-203j),(-681+412j),(-53+888j),(10246+5376j),(-13392-32640j),(1152+0j),0j
38182b2eef40,1747747513.6610441,0j,0j,0j,(-5120+5120j),(-392+12j),(-313+222j),(-168+349j),(-11+395j),(132+363j),(239+294j),(311+215j),(356+140j),(381+34j),(381-65j),(357-167j),(326-249j),(277-318j),(215-373j),(153-409j),(81-437j),(7-461j),(-68-467j),(-161-450j),(-252-427j),(-325-401j),(-370-357j),(-457-299j),(-519-224j),(-577-127j),(-625-22j),(-639+91j),(-648+200j),0j,(-573+455j),(-487+570j),(-386+667j),(-263+738j),(-120+809j),(34+845j),(196+819j),(355+785j),(519+710j),(674+605j),(816+451j),(907+252j),(945+37j),(936-188j),(864-406j),(737-610j),(545-782j),(316-901j),(67-953j),(-207-929j),(-485-796j),(-709-613j),(-877-328j),(-938+17j),(-844+395j),(-564+722j),(-123+881j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747513.6716888,0j,0j,0j,(-5120+5120j),(-18-369j),(-207-320j),(-320-211j),(-374-94j),(-383+22j),(-340+122j),(-299+226j),(-261+288j),(-210+344j),(-148+374j),(-92+385j),(-7+388j),(40+404j),(112+405j),(167+393j),(213+387j),(250+358j),(302+340j),(345+325j),(400+291j),(464+255j),(489+201j),(538+149j),(572+90j),(611+38j),(635-61j),(653-120j),(624-177j),0j,0j,(574-454j),(532-553j),(480-631j),(394-730j),(326-789j),(201-824j),(92-874j),(-53-884j),(-209-894j),(-355-878j),(-497-799j),(-622-711j),(-728-604j),(-839-440j),(-921-300j),(-971-88j),(-985+126j),(-927+319j),(-798+515j),(-626+692j),(-407+801j),(-149+914j),(140+942j),(465+817j),(725+555j),(885+139j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747513.6809528,0j,0j,0j,(-5120+5120j),(-202+346j),(-3+403j),(171+348j),(289+239j),(358+104j),(378-4j),(361-117j),(331-202j),(265-275j),(185-330j),(132-353j),(59-383j),(-4-397j),(-64-404j),(-136-409j),(-184-398j),(-269-365j),(-323-334j),(-378-270j),(-452-218j),(-477-175j),(-521-95j),(-564-33j),(-559+55j),(-576+145j),(-573+228j),(-547+345j),(-515+421j),0j,(-367+636j),(-265+691j),(-175+746j),(-43+793j),(102+819j),(238+809j),(391+746j),(553+697j),(671+584j),(783+471j),(870+357j),(942+165j),(962-33j),(926-238j),(836-432j),(737-625j),(562-788j),(331-912j),(102-966j),(-164-935j),(-405-859j),(-640-691j),(-821-438j),(-916-141j),(-889+218j),(-702+587j),(-322+849j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747513.6909943,0j,0j,0j,(-5120+5120j),(-212+331j),(-58+381j),(122+374j),(255+296j),(329+215j),(373+124j),(380+25j),(377-55j),(359-150j),(328-223j),(294-278j),(259-322j),(217-361j),(166-386j),(130-399j),(85-426j),(27-450j),(-27-471j),(-86-489j),(-144-485j),(-202-477j),(-242-465j),(-325-457j),(-382-430j),(-442-399j),(-511-361j),(-569-322j),(-611-247j),0j,(-711-94j),(-745-36j),(-767+61j),(-770+180j),(-757+298j),(-734+417j),(-689+499j),(-611+620j),(-529+720j),(-435+806j),(-316+883j),(-158+932j),(14+949j),(190+940j),(358+887j),(520+808j),(675+688j),(798+540j),(890+350j),(928+122j),(921-88j),(861-357j),(723-579j),(517-779j),(199-909j),(-187-885j),(-565-683j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747513.7020447,0j,0j,0j,(-5120+5120j),(-344+203j),(-215+331j),(-53+394j),(96+386j),(206+327j),(283+254j),(337+167j),(375+70j),(379-1j),(376-65j),(373-120j),(363-178j),(349-223j),(322-278j),(291-315j),(254-360j),(215-388j),(170-434j),(125-460j),(76-490j),(27-503j),(-25-533j),(-78-545j),(-149-554j),(-220-545j),(-284-535j),(-344-528j),(-438-488j),0j,(-625-418j),(-656-357j),(-711-261j),(-753-170j),(-801-69j),(-837+37j),(-831+155j),(-831+270j),(-792+388j),(-740+505j),(-662+634j),(-554+755j),(-420+852j),(-269+914j),(-107+943j),(71+940j),(259+905j),(449+833j),(627+717j),(777+554j),(878+329j),(925+101j),(908-168j),(815-443j),(601-706j),(258-873j),(-166-868j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747513.7209463,0j,0j,0j,(-5120+5120j),(-350+257j),(-147+354j),(12+389j),(142+360j),(243+299j),(304+233j),(354+154j),(380+77j),(397+13j),(388-63j),(374-124j),(352-176j),(329-236j),(309-276j),(294-301j),(281-336j),(258-375j),(233-411j),(198-433j),(153-458j),(121-504j),(76-525j),(15-560j),(-45-579j),(-91-597j),(-140-597j),(-192-578j),(-290-592j),0j,(-455-570j),(-496-532j),(-583-507j),(-643-445j),(-723-377j),(-791-320j),(-812-200j),(-864-74j),(-886+24j),(-895+148j),(-895+265j),(-839+398j),(-758+533j),(-678+638j),(-577+761j),(-450+857j),(-266+913j),(-66+963j),(102+938j),(303+871j),(501+788j),(667+615j),(834+414j),(934+171j),(919-157j),(795-491j),(483-749j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747513.7309885,0j,0j,0j,(-5120+5120j),(-307+262j),(-141+377j),(48+392j),(199+342j),(318+227j),(378+113j),(379+0j),(381-98j),(348-180j),(286-260j),(247-308j),(185-364j),(116-407j),(50-420j),(-24-435j),(-95-437j),(-178-410j),(-232-390j),(-301-372j),(-383-329j),(-433-280j),(-473-202j),(-533-148j),(-566-60j),(-588+31j),(-613+119j),(-605+256j),(-573+318j),0j,(-504+523j),(-384+620j),(-284+688j),(-197+768j),(-34+820j),(121+838j),(266+806j),(437+746j),(577+689j),(704+570j),(826+454j),(918+260j),(947+65j),(955-151j),(869-360j),(790-551j),(625-723j),(441-858j),(191-956j),(-82-938j),(-359-866j),(-599-701j),(-786-471j),(-911-172j),(-894+198j),(-731+577j),(-325+845j),(10246+5376j),(-13392-32640j),(1152+0j),0j
38182b2eef40,1747747513.7410576,0j,0j,0j,(-5120+5120j),(-335-180j),(-385-20j),(-365+154j),(-276+293j),(-170+364j),(-58+396j),(39+390j),(144+366j),(216+328j),(269+278j),(301+225j),(346+182j),(370+140j),(388+82j),(400+35j),(423-10j),(438-54j),(452-118j),(454-178j),(432-246j),(411-313j),(384-352j),(349-427j),(302-478j),(275-533j),(233-580j),(169-618j),(53-635j),0j,(-121-707j),(-180-713j),(-289-705j),(-403-677j),(-515-638j),(-622-579j),(-705-467j),(-789-355j),(-844-242j),(-892-125j),(-928+12j),(-929+172j),(-891+328j),(-823+485j),(-726+633j),(-573+775j),(-398+889j),(-197+949j),(10+958j),(239+915j),(468+828j),(668+645j),(819+426j),(910+153j),(902-170j),(739-520j),(398-788j),(10246+5376j),(-13392-32640j),(1152+0j),0j
