mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747520.2108088,0j,0j,0j,(-5120+5120j),(289-304j),(-3-442j),(-291-343j),(-428-128j),(-427+89j),(-340+278j),(-176+393j),(-5+431j),(167+403j),(318+301j),(405+154j),(445-3j),(410-162j),(341-285j),(252-395j),(105-489j),(-61-489j),(-208-457j),(-345-373j),(-461-243j),(-521-101j),(-557+90j),(-523+260j),(-430+435j),(-287+567j),(-96+648j),(99+664j),(298+568j),0j,(704+330j),(754+65j),(751-196j),(675-444j),(502-662j),(264-804j),(-33-834j),(-322-795j),(-595-661j),(-817-413j),(-936-92j),(-907+266j),(-753+586j),(-480+822j),(-143+943j),(216+931j),(588+780j),(843+462j),(968+83j),(888-327j),(631-661j),(257-872j),(-204-903j),(-644-680j),(-909-233j),(-856+325j),(-457+789j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747520.2220848,0j,0j,0j,(-5120+5120j),(-206-342j),(-352-216j),(-427-37j),(-408+128j),(-334+249j),(-247+325j),(-157+386j),(-54+434j),(30+427j),(120+424j),(199+395j),(262+362j),(321+325j),(383+275j),(428+211j),(455+156j),(488+95j),(504+26j),(518-36j),(526-100j),(536-168j),(515-243j),(490-319j),(452-389j),(422-440j),(398-506j),(358-582j),(290-622j),0j,(129-753j),(-5-734j),(-113-768j),(-224-772j),(-355-766j),(-461-741j),(-553-639j),(-675-558j),(-744-461j),(-830-350j),(-915-229j),(-947-61j),(-957+131j),(-904+293j),(-813+463j),(-725+614j),(-570+759j),(-394+878j),(-208+934j),(38+946j),(281+893j),(521+770j),(736+586j),(870+321j),(926-17j),(834-380j),(539-721j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747520.230883,0j,0j,0j,(-5120+5120j),(41-405j),(-217-356j),(-390-170j),(-421+26j),(-383+206j),(-264+326j),(-120+414j),(65+424j),(199+385j),(313+302j),(393+203j),(429+89j),(449-30j),(422-159j),(379-270j),(293-369j),(210-436j),(93-496j),(-36-520j),(-172-492j),(-283-453j),(-395-395j),(-489-315j),(-578-183j),(-631-61j),(-653+127j),(-614+284j),(-515+447j),0j,(-279+684j),(-80+749j),(104+753j),(295+745j),(497+647j),(671+516j),(774+296j),(854+91j),(881-160j),(820-392j),(703-634j),(485-808j),(238-925j),(-68-949j),(-349-872j),(-606-722j),(-814-485j),(-935-194j),(-952+161j),(-811+480j),(-547+734j),(-226+909j),(147+927j),(526+762j),(803+428j),(890-61j),(692-565j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747520.2444973,0j,0j,0j,(-5120+5120j),(-4-424j),(-220-385j),(-376-240j),(-442-67j),(-428+89j),(-368+204j),(-291+291j),(-200+383j),(-100+414j),(2+438j),(98+436j),(180+413j),(252+380j),(322+340j),(392+287j),(439+220j),(470+156j),(490+90j),(500+26j),(520-39j),(538-132j),(522-216j),(519-320j),(481-406j),(424-474j),(358-532j),(273-592j),(211-657j),0j,(-54-740j),(-157-727j),(-267-732j),(-394-719j),(-526-655j),(-633-554j),(-721-450j),(-803-306j),(-855-164j),(-898-25j),(-922+146j),(-886+327j),(-805+495j),(-685+662j),(-511+800j),(-322+898j),(-108+964j),(132+964j),(362+890j),(568+748j),(741+551j),(864+301j),(918+16j),(877-297j),(687-607j),(334-825j),(-117-867j),(10246+5376j),(-13136-32640j),(1152+0j),0j
38182b2eef40,1747747520.2508903,0j,0j,0j,(-5120+5120j),(25+424j),(223+357j),(357+245j),(408+115j),(422-15j),(405-114j),(370-198j),(330-272j),(296-316j),(251-361j),(207-395j),(157-415j),(111-440j),(63-451j),(18-463j),(-17-483j),(-55-486j),(-97-507j),(-139-513j),(-139-513j),(-228-507j),(-250-497j),(-294-490j),(-332-496j),(-372-476j),(-422-470j),(-464-443j),(-550-406j),0j,(-660-327j),(-679-302j),(-738-264j),(-773-192j),(-818-132j),(-838-64j),(-837+23j),(-873+107j),(-870+206j),(-858+318j),(-837+415j),(-776+522j),(-714+615j),(-631+700j),(-529+787j),(-418+867j),(-273+930j),(-103+969j),(67+963j),(256+919j),(436+820j),(602+716j),(761+544j),(890+318j),(935+23j),(862-320j),(640-631j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747520.2607732,0j,0j,0j,(-5120+5120j),(341-232j),(195-385j),(-4-435j),(-186-391j),(-299-312j),(-376-221j),(-414-116j),(-432-1j),(-415+99j),(-382+182j),(-349+265j),(-301+322j),(-262+380j),(-199+424j),(-153+449j),(-84+481j),(-21+488j),(53+509j),(133+502j),(200+502j),(278+487j),(325+467j),(410+443j),(466+400j),(529+357j),(583+282j),(629+207j),(664+128j),0j,(756-54j),(722-173j),(719-293j),(696-409j),(647-522j),(572-635j),(462-711j),(361-806j),(233-866j),(103-918j),(-58-932j),(-230-918j),(-390-856j),(-537-764j),(-689-652j),(-817-502j),(-914-300j),(-957-87j),(-938+127j),(-873+352j),(-731+565j),(-550+747j),(-293+877j),(-5+927j),(336+862j),(667+643j),(879+252j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747520.2708423,0j,0j,0j,(-5120+5120j),(-362+271j),(-127+405j),(100+405j),(272+347j),(377+213j),(428+64j),(421-78j),(365-211j),(309-310j),(224-380j),(120-422j),(4-440j),(-91-447j),(-200-415j),(-284-382j),(-367-316j),(-438-238j),(-486-160j),(-510-56j),(-522+39j),(-536+138j),(-514+238j),(-486+336j),(-426+455j),(-335+534j),(-240+621j),(-127+650j),(12+678j),0j,(306+687j),(438+604j),(572+520j),(676+408j),(782+279j),(841+114j),(844-77j),(841-287j),(767-466j),(650-667j),(486-796j),(270-894j),(43-939j),(-188-928j),(-409-844j),(-629-723j),(-793-512j),(-926-274j),(-957+13j),(-887+285j),(-727+561j),(-508+752j),(-192+909j),(175+907j),(553+751j),(818+393j),(874-63j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747520.2807403,0j,0j,0j,(-5120+5120j),(415-94j),(311-313j),(122-427j),(-58-437j),(-197-387j),(-302-296j),(-371-194j),(-419-85j),(-429+16j),(-418+113j),(-388+200j),(-347+280j),(-293+351j),(-235+403j),(-174+447j),(-98+487j),(-10+505j),(74+506j),(148+499j),(217+484j),(293+458j),(382+420j),(446+370j),(513+314j),(579+251j),(630+156j),(654+44j),(662-32j),0j,(690-276j),(629-403j),(598-518j),(525-635j),(419-729j),(296-799j),(151-833j),(13-877j),(-149-896j),(-325-875j),(-505-805j),(-645-680j),(-758-534j),(-853-364j),(-922-171j),(-954+53j),(-923+283j),(-834+492j),(-679+676j),(-464+822j),(-192+907j),(90+913j),(377+843j),(641+674j),(840+376j),(909-36j),(751-477j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747520.2909265,0j,0j,0j,(-5120+5120j),(-388-181j),(-418+15j),(-367+222j),(-265+359j),(-159+415j),(-47+428j),(71+423j),(177+391j),(273+334j),(323+275j),(364+222j),(402+171j),(438+110j),(465+40j),(482-20j),(483-85j),(465-161j),(445-227j),(423-287j),(409-343j),(398-402j),(365-437j),(308-489j),(246-541j),(179-595j),(123-640j),(47-667j),(-68-702j),0j,(-243-705j),(-337-676j),(-423-657j),(-515-604j),(-620-548j),(-729-459j),(-776-357j),(-834-250j),(-865-126j),(-889+3j),(-910+143j),(-883+310j),(-823+455j),(-728+604j),(-595+740j),(-448+848j),(-269+928j),(-62+958j),(-62+958j),(368+879j),(567+728j),(736+550j),(866+306j),(924+22j),(875-294j),(676-610j),(308-831j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747520.3107195,0j,0j,0j,(-5120+5120j),(78+412j),(305+308j),(427+94j),(417-123j),(329-287j),(207-386j),(47-440j),(-108-423j),(-256-357j),(-350-259j),(-411-153j),(-443-47j),(-452+82j),(-419+197j),(-346+312j),(-276+391j),(-167+451j),(-68+509j),(51+511j),(181+509j),(288+461j),(409+398j),(510+302j),(595+174j),(636+36j),(642-119j),(623-255j),(562-436j),0j,(337-668j),(151-746j),(-30-779j),(-225-786j),(-435-723j),(-633-601j),(-728-406j),(-858-204j),(-890-1j),(-882+255j),(-807+488j),(-622+705j),(-404+856j),(-138+932j),(146+942j),(437+856j),(683+678j),(865+413j),(953+104j),(911-250j),(733-544j),(472-796j),(133-918j),(-256-894j),(-633-687j),(-884-257j),(-863+273j),(10246+5376j),(-13136-32640j),(1152+0j),0j
