mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747747539.9508688,0j,0j,0j,(-5120+5120j),(-365-89j),(-369+108j),(-278+258j),(-148+340j),(-29+362j),(82+354j),(176+321j),(264+270j),(316+209j),(359+137j),(394+66j),(416-9j),(420-84j),(415-159j),(395-229j),(371-305j),(333-366j),(283-433j),(224-490j),(144-541j),(61-583j),(-17-606j),(-128-609j),(-227-588j),(-325-567j),(-420-522j),(-507-470j),(-586-380j),0j,(-760-220j),(-806-97j),(-821+39j),(-828+184j),(-787+326j),(-746+472j),(-658+576j),(-555+722j),(-431+820j),(-270+912j),(-106+957j),(101+961j),(284+925j),(475+851j),(643+748j),(797+590j),(916+390j),(968+145j),(963-98j),(880-345j),(743-565j),(532-768j),(266-899j),(-63-928j),(-410-830j),(-712-559j),(-880-158j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747539.9808464,0j,0j,0j,(-5120+5120j),(334+90j),(357-99j),(257-249j),(140-334j),(36-365j),(-76-349j),(-139-329j),(-227-281j),(-281-240j),(-348-174j),(-374-109j),(-404-46j),(-427+32j),(-415+94j),(-435+148j),(-413+235j),(-402+290j),(-364+368j),(-303+429j),(-251+477j),(-190+531j),(-131+573j),(-48+622j),(42+637j),(129+651j),(237+640j),(335+605j),(421+558j),0j,(634+468j),(700+381j),(766+280j),(827+165j),(851+26j),(858-101j),(846-231j),(815-391j),(758-523j),(675-665j),(552-783j),(397-876j),(228-936j),(30-969j),(-159-955j),(-352-910j),(-549-817j),(-709-658j),(-838-475j),(-915-238j),(-949+32j),(-887+276j),(-767+525j),(-547+755j),(-221+895j),(171+873j),(561+691j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747539.9919634,0j,0j,0j,(-5120+5120j),(305-178j),(191-308j),(23-356j),(-102-334j),(-213-281j),(-280-225j),(-336-141j),(-369-65j),(-370+21j),(-368+108j),(-352+173j),(-331+239j),(-292+309j),(-262+352j),(-199+413j),(-146+456j),(-77+470j),(-3+504j),(43+514j),(151+533j),(223+531j),(287+500j),(395+478j),(454+432j),(554+383j),(619+300j),(667+208j),(703+139j),0j,(780-118j),(757-203j),(743-311j),(729-460j),(648-568j),(562-688j),(455-756j),(310-834j),(186-900j),(9-941j),(-146-959j),(-349-902j),(-492-821j),(-639-702j),(-770-561j),(-879-396j),(-967-184j),(-964+43j),(-932+249j),(-808+474j),(-644+673j),(-420+817j),(-147+911j),(161+899j),(493+775j),(741+479j),(880+76j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747540.0037048,0j,0j,0j,(-5120+5120j),(-198-280j),(-305+196j),(163+327j),(342-110j),(-35-350j),(-344-60j),(-167+306j),(232+271j),(341-131j),(-2-373j),(-352-140j),(-272+272j),(145+371j),(422+19j),(200-408j),(-316-366j),(-484+155j),(-46+523j),(474+258j),(440-335j),(-126-558j),(-570-135j),(-366+501j),(310+565j),(661-38j),(265-626j),(-463-532j),(-635+207j),0j,(702+454j),(659-499j),(-215-809j),(-836-117j),(-441+735j),(510+711j),(876-172j),(169-900j),(-771-519j),(-790+511j),(169+941j),(951+198j),(532-824j),(-580-786j),(-925+268j),(-64+950j),(869+376j),(637-698j),(-464-818j),(-912+196j),(-70+906j),(856+337j),(549-732j),(-592-697j),(-779+463j),(366+815j),(817-304j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747540.011047,0j,0j,0j,(-5120+5120j),(317-155j),(175-300j),(-18-354j),(-178-324j),(-274-233j),(-341-119j),(-365+16j),(-346+136j),(-287+235j),(-218+305j),(-132+360j),(-44+397j),(55+408j),(163+387j),(270+354j),(372+287j),(452+205j),(511+104j),(529-15j),(526-136j),(509-244j),(453-358j),(394-467j),(288-573j),(127-643j),(-35-675j),(-185-666j),(-338-628j),0j,(-625-477j),(-737-296j),(-798-133j),(-817+65j),(-812+278j),(-755+473j),(-601+632j),(-439+791j),(-239+861j),(6+924j),(263+923j),(514+815j),(732+644j),(869+434j),(960+167j),(985-119j),(884-402j),(707-657j),(475-838j),(168-941j),(-177-910j),(-501-781j),(-768-498j),(-911-151j),(-888+267j),(-637+665j),(-152+864j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747540.020952,0j,0j,0j,(-5120+5120j),(341-90j),(150-303j),(-85-336j),(-260-237j),(-260-237j),(-327+145j),(-206+302j),(-58+368j),(118+354j),(256+276j),(362+151j),(415+2j),(392-174j),(309-328j),(139-424j),(-34-457j),(-211-408j),(-382-335j),(-489-170j),(-537+33j),(-507+227j),(-406+417j),(-216+572j),(26+629j),(244+606j),(470+477j),(613+260j),(685-4j),0j,(582-538j),(291-731j),(-4-796j),(-311-780j),(-587-587j),(-811-328j),(-864+7j),(-825+386j),(-626+687j),(-286+893j),(98+945j),(497+803j),(786+527j),(935+141j),(912-284j),(707-660j),(320-907j),(-127-949j),(-543-792j),(-854-423j),(-920+68j),(-771+520j),(-385+833j),(143+910j),(651+669j),(903+109j),(731-524j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747540.0325143,0j,0j,0j,(-5120+5120j),(-335-11j),(-302+179j),(-187+308j),(-48+351j),(73+353j),(169+311j),(251+265j),(317+182j),(362+118j),(373+28j),(384-53j),(365-128j),(348-204j),(318-260j),(279-333j),(237-385j),(172-433j),(112-487j),(26-513j),(-66-544j),(-155-538j),(-244-526j),(-343-488j),(-442-441j),(-526-389j),(-607-307j),(-677-220j),(-716-111j),0j,(-765+144j),(-744+253j),(-711+388j),(-662+537j),(-563+668j),(-436+784j),(-286+835j),(-126+896j),(25+905j),(204+894j),(375+859j),(551+767j),(709+651j),(836+487j),(931+293j),(971+77j),(964-167j),(876-405j),(722-618j),(511-780j),(265-893j),(-13-916j),(-301-879j),(-581-717j),(-801-430j),(-873-24j),(-755+403j),(10246+5376j),(-13136-32640j),(1152+0j),0j
38182b2eef40,1747747540.0420544,0j,0j,0j,(-5120+5120j),(-77+366j),(145+328j),(300+186j),(354+1j),(302-161j),(203-277j),(67-338j),(-80-355j),(-219-295j),(-320-210j),(-379-96j),(-401+20j),(-380+152j),(-323+273j),(-223+378j),(-101+445j),(52+472j),(203+449j),(348+373j),(456+264j),(456+264j),(587-55j),(559-243j),(478-418j),(342-567j),(165-658j),(-44-699j),(-250-621j),0j,(-639-436j),(-751-185j),(-796+62j),(-773+318j),(-658+559j),(-463+757j),(-182+863j),(120+900j),(421+817j),(676+651j),(873+396j),(968+75j),(934-279j),(764-589j),(489-820j),(148-939j),(-222-940j),(-564-793j),(-830-510j),(-945-119j),(-886+318j),(-646+641j),(-285+858j),(166+899j),(610+695j),(890+226j),(808-362j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747540.0511944,0j,0j,0j,(-5120+5120j),(237-151j),(122-331j),(-107-358j),(-270-244j),(-341-73j),(-319+92j),(-251+234j),(-128+342j),(33+370j),(167+338j),(287+257j),(363+135j),(392-7j),(380-142j),(325-290j),(211-397j),(74-468j),(-88-488j),(-255-456j),(-415-359j),(-532-200j),(-589-6j),(-583+194j),(-491+399j),(-340+548j),(-147+665j),(104+702j),(335+593j),0j,(682+307j),(800+30j),(782-252j),(663-515j),(454-720j),(191-863j),(-150-849j),(-463-776j),(-716-572j),(-905-283j),(-948+108j),(-835+445j),(-608+751j),(-269+927j),(107+951j),(437+852j),(783+614j),(956+184j),(937-218j),(808-659j),(293-838j),(2-902j),(-530-861j),(-845-235j),(-719+186j),(-541+586j),(-36+837j),(10246+5376j),(-13136-32640j),(1152+0j),0j
38182b2eef40,1747747540.0611053,0j,0j,0j,(-5120+5120j),(-15-345j),(-164-283j),(-266-182j),(-340-64j),(-367+43j),(-343+139j),(-302+214j),(-230+272j),(-174+325j),(-106+358j),(-49+384j),(19+392j),(80+398j),(148+395j),(224+384j),(285+353j),(353+326j),(404+293j),(462+236j),(516+189j),(550+115j),(570+34j),(585-53j),(587-133j),(588-208j),(586-288j),(577-376j),(517-507j),0j,(384-693j),(299-697j),(184-763j),(77-814j),(-68-841j),(-212-855j),(-328-805j),(-492-760j),(-603-686j),(-720-596j),(-823-483j),(-910-317j),(-953-146j),(-956+43j),(-930+234j),(-870+420j),(-759+610j),(-594+764j),(-400+871j),(-160+929j),(87+925j),(344+846j),(577+710j),(778+479j),(890+158j),(849-230j),(626-595j),(10246+5376j),(-13136-32640j),(128+0j),0j
38182b2eef40,1747747540.0710044,0j,0j,0j,(-5120+5120j),(217-278j),(2-346j),(-176-297j),(-293-182j),(-337-79j),(-342+51j),(-304+152j),(-249+230j),(-178+315j),(-106+347j),(-12+375j),(58+380j),(129+361j),(209+356j),(293+341j),(390+254j),(439+179j),(481+75j),(501-26j),(506-127j),(494-242j),(473-335j),(399-440j),(303-554j),(223-590j),(109-647j),(-23-697j),(-178-674j),0j,(-487-615j),(-600-487j),(-718-371j),(-780-236j),(-845-73j),(-884+122j),(-819+304j),(-769+513j),(-628+654j),(-482+792j),(-303+893j),(-73+935j),(161+940j),(409+872j),(633+715j),(809+529j),(912+277j),(946+19j),(926-246j),(784-536j),(577-737j),(264-881j),(-59-917j),(-393-815j),(-697-572j),(-881-169j),(-813+321j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747540.092035,0j,0j,0j,(-5120+5120j),(-90-344j),(-237-246j),(-336-137j),(-352+2j),(-336+117j),(-292+181j),(-249+241j),(-183+314j),(-103+337j),(-42+364j),(8+378j),(57+357j),(103+373j),(171+388j),(226+362j),(277+337j),(352+323j),(409+275j),(452+243j),(498+206j),(540+124j),(562+85j),(615+18j),(613-79j),(622-144j),(642-229j),(634-328j),(573-371j),0j,(507-571j),(444-645j),(386-715j),(280-793j),(152-850j),(38-880j),(-86-868j),(-225-858j),(-337-837j),(-481-796j),(-607-716j),(-724-600j),(-836-466j),(-895-325j),(-935-162j),(-960+25j),(-930+223j),(-867+428j),(-751+601j),(-576+748j),(-363+851j),(-133+912j),(135+897j),(412+822j),(670+611j),(849+287j),(869-132j),(10246+5376j),(-13392-32640j),(128+0j),0j
38182b2eef40,1747747540.1114104,0j,0j,0j,(-5120+5120j),(340-54j),(215-279j),(-13-348j),(-202-271j),(-309-146j),(-348+7j),(-313+168j),(-200+295j),(-73+353j),(76+359j),(212+307j),(312+214j),(379+91j),(407-54j),(381-200j),(309-336j),(193-443j),(33-504j),(-136-500j),(-310-433j),(-453-309j),(-549-120j),(-589+58j),(-567+265j),(-464+459j),(-282+594j),(-74+661j),(162+670j),0j,(638+455j),(737+222j),(804-64j),(754-356j),(593-606j),(341-802j),(31-858j),(-286-844j),(-576-706j),(-820-458j),(-940-118j),(-920+253j),(-758+591j),(-459+850j),(-84+961j),(308+920j),(662+716j),(904+359j),(952-63j),(819-467j),(525-789j),(86-925j),(-370-839j),(-745-531j),(-916-35j),(-741+524j),(-218+856j),(10246+5376j),(-13392-32640j),(128+0j),0j
