mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
38182b2eef40,1747748148.6050878,0j,0j,0j,(-5120+5120j),(-539-199j),(-577+123j),(-461+372j),(-297+528j),(-99+586j),(80+595j),(239+557j),(381+477j),(506+381j),(555+248j),(594+138j),(631+27j),(634-80j),(613-187j),(578-293j),(540-379j),(467-455j),(396-546j),(295-586j),(222-602j),(150-646j),(57-659j),(-8-656j),(-113-642j),(-179-620j),(-240-610j),(-308-564j),(-385-531j),0j,(-510-432j),(-547-354j),(-587-297j),(-617-231j),(-635-145j),(-662-77j),(-643+7j),(-626+94j),(-603+179j),(-592+242j),(-566+324j),(-480+401j),(-420+463j),(-344+510j),(-254+562j),(-159+593j),(-41+607j),(67+594j),(178+573j),(290+504j),(381+415j),(478+297j),(530+174j),(578+19j),(537-163j),(438-356j),(223-498j),(10246+5376j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747748148.6194057,0j,0j,0j,(-5120+5120j),(559+164j),(567-143j),(430-402j),(232-541j),(40-597j),(-157-580j),(-322-496j),(-453-399j),(-561-288j),(-596-138j),(-613-12j),(-618+127j),(-599+259j),(-531+364j),(-466+457j),(-390+534j),(-288+586j),(-189+644j),(-74+655j),(42+650j),(131+649j),(228+605j),(314+590j),(391+531j),(456+472j),(529+399j),(571+311j),(602+220j),0j,(654+75j),(655-26j),(639-113j),(630-203j),(588-287j),(546-358j),(479-423j),(419-482j),(335-527j),(248-586j),(144-623j),(25-624j),(-69-621j),(-164-586j),(-268-551j),(-364-491j),(-453-404j),(-522-300j),(-566-187j),(-590-58j),(-569+90j),(-510+232j),(-419+370j),(-290+491j),(-90+550j),(128+545j),(356+428j),(10246+5376j),(-11344-32640j),(1152+0j),0j
38182b2eef40,1747748148.6215806,0j,0j,0j,(-5120+5120j),(-226-621j),(-533-398j),(-637-71j),(-596+232j),(-468+473j),(-262+594j),(-48+679j),(202+642j),(369+559j),(529+420j),(629+264j),(682+96j),(705-78j),(671-255j),(578-404j),(482-531j),(351-604j),(206-713j),(41-711j),(-125-724j),(-255-666j),(-374-613j),(-509-516j),(-589-406j),(-663-286j),(-700-141j),(-716-11j),(-691+146j),0j,(-604+386j),(-532+500j),(-415+573j),(-304+669j),(-157+677j),(-24+723j),(116+700j),(256+647j),(368+597j),(512+502j),(591+379j),(662+216j),(678+74j),(643-63j),(657-223j),(547-343j),(459-494j),(312-572j),(150-630j),(-38-677j),(-250-498j),(-217-432j),(-584-469j),(-526-312j),(-916+127j),(-411+429j),(-205+576j),(10246+6144j),(-11088-32640j),(1152+0j),0j
38182b2eef40,1747748148.6325703,0j,0j,0j,(-5120+5120j),(583+88j),(536-245j),(353-487j),(100-589j),(-157-577j),(-353-502j),(-484-338j),(-584-162j),(-628+16j),(-580+183j),(-525+334j),(-418+453j),(-319+559j),(-189+620j),(-50+641j),(99+658j),(239+622j),(367+546j),(477+459j),(537+350j),(630+251j),(664+122j),(664+4j),(650-136j),(650-136j),(565-336j),(497-424j),(403-511j),0j,(201-657j),(71-638j),(-38-661j),(-149-632j),(-267-603j),(-377-554j),(-453-438j),(-532-351j),(-576-240j),(-620-136j),(-651-19j),(-619+122j),(-583+245j),(-509+359j),(-397+451j),(-295+544j),(-153+578j),608j,(151+585j),(299+498j),(299+498j),(511+240j),(557+72j),(558-123j),(461-327j),(275-498j),(-13-540j),(10246+5376j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747748148.6403105,0j,0j,0j,(-5120+5120j),(364-451j),(70-577j),(-219-539j),(-426-402j),(-549-227j),(-607-36j),(-574+156j),(-505+323j),(-419+453j),(-280+545j),(-147+594j),(-8+627j),(125+624j),(254+594j),(369+549j),(463+463j),(540+374j),(612+268j),(637+152j),(650+37j),(658-70j),(631-176j),(598-282j),(543-376j),(482-451j),(406-512j),(324-561j),(215-608j),0j,(37-666j),(-64-659j),(-151-633j),(-246-608j),(-338-552j),(-419-501j),(-493-418j),(-550-316j),(-591-233j),(-638-138j),(-650-24j),(-622+106j),(-592+189j),(-533+299j),(-464+399j),(-385+477j),(-270+547j),(-125+580j),(2+602j),(155+562j),(283+490j),(397+395j),(502+263j),(555+85j),(545-120j),(447-325j),(246-502j),(10246+5376j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747748148.65035,0j,0j,0j,(-5120+5120j),(432-416j),(55-597j),(-317-497j),(-550-244j),(-600+60j),(-510+317j),(-303+516j),(-53+596j),(206+582j),(409+434j),(555+262j),(618+49j),(605-192j),(511-386j),(364-547j),(161-645j),(-57-649j),(-279-613j),(-452-464j),(-586-302j),(-645-115j),(-649+94j),(-583+287j),(-477+463j),(-317+578j),(-132+645j),(68+655j),(272+587j),0j,(565+367j),(635+173j),(653-28j),(629-224j),(513-380j),(389-531j),(184-601j),-637j,(-195-607j),(-388-525j),(-533-368j),(-616-175j),(-631+37j),(-570+224j),(-464+410j),(-289+534j),(-82+603j),(136+568j),(341+485j),(491+304j),(566+70j),(539-166j),(414-382j),(203-536j),(-83-560j),(-371-416j),(-537-108j),(10246+5376j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747748148.6628628,0j,0j,0j,(-5120+5120j),(571+83j),(533-237j),(346-468j),(141-569j),(-69-583j),(-255-536j),(-413-425j),(-515-291j),(-599-161j),(-609+11j),(-590+138j),(-560+267j),(-515+382j),(-433+475j),(-340+551j),(-240+600j),(-123+639j),(-17+665j),(94+642j),(214+614j),(306+591j),(384+527j),(477+457j),(531+374j),(591+301j),(623+219j),(655+130j),(636+22j),0j,(647-173j),(617-243j),(574-320j),(514-401j),(453-472j),(379-543j),(276-586j),(179-610j),(98-628j),(2-648j),(-97-647j),(-222-586j),(-222-586j),(-396-463j),(-462-391j),(-524-304j),(-573-172j),(-586-50j),(-585+81j),(-541+210j),(-458+326j),(-343+444j),(-204+521j),(-42+571j),(158+538j),(363+428j),(512+206j),(10246+5376j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747748148.6712065,0j,0j,0j,(-5120+5120j),(281+510j),(511+291j),(595+7j),(531-266j),(397-439j),(210-558j),(7-599j),(-228-557j),(-352-501j),(-481-373j),(-564-245j),(-616-93j),(-630+58j),(-607+199j),(-550+335j),(-472+453j),(-371+539j),(-257+611j),(-128+642j),(14+651j),(132+639j),(283+602j),(361+545j),(453+466j),(540+377j),(598+270j),(637+157j),(643+35j),0j,(633-174j),(585-285j),(522-381j),(452-468j),(355-545j),(247-608j),(94-622j),(2-642j),(-110-633j),(-239-605j),(-352-545j),(-450-442j),(-517-344j),(-570-223j),(-602-101j),(-606+38j),(-583+181j),(-506+320j),(-410+432j),(-263+514j),(-82+572j),(68+563j),(247+510j),(404+389j),(524+214j),(562-39j),(464-305j),(10246+5376j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747748148.680295,0j,0j,0j,(-5120+5120j),(292+491j),(522+268j),(578-20j),(522-267j),(400-438j),(240-548j),(50-598j),(-130-596j),(-287-552j),(-416-450j),(-501-335j),(-580-213j),(-626-78j),(-642+45j),(-622+172j),(-585+289j),(-515+392j),(-441+493j),(-335+563j),(-226+614j),(-126+655j),(-15+660j),(84+646j),(190+623j),(286+588j),(391+536j),(446+461j),(523+375j),0j,(630+218j),(643+120j),(658+15j),(653-84j),(631-188j),(612-279j),(523-362j),(445-452j),(369-512j),(282-582j),(184-625j),(49-629j),(-61-617j),(-176-584j),(-284-536j),(-379-473j),(-476-378j),(-536-259j),(-589-139j),(-583+15j),(-540+168j),(-471+308j),(-350+438j),(-196+537j),(15+563j),(242+505j),(450+334j),(10246+5376j),(-11344-32640j),(128+0j),0j
38182b2eef40,1747748148.700085,0j,0j,0j,(-5120+5120j),(-531+209j),(-345+465j),(-81+578j),(176+562j),(368+477j),(505+328j),(580+142j),(589-29j),(584-199j),(515-345j),(421-451j),(321-543j),(207-604j),(81-635j),(-40-645j),(-170-632j),(-284-588j),(-399-542j),(-480-447j),(-553-346j),(-597-251j),(-639-168j),(-664-45j),(-654+55j),(-646+149j),(-611+246j),(-611+246j),(-487+415j),0j,(-366+557j),(-283+607j),(-187+628j),(-83+654j),(20+647j),(132+650j),(229+591j),(321+556j),(403+498j),(480+427j),(542+348j),(587+229j),(611+136j),(617+4j),(610-108j),(565-222j),(505-334j),(400-429j),(291-515j),(146-558j),(18-550j),(-157-547j),(-314-483j),(-440-360j),(-534-180j),(-545+62j),(-461+310j),(10246+5376j),(-11344-32640j),(128+0j),0j
